Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,12,2021-04-04,STL,@,CIN,"L,1-12",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.01,0.0,0.01,0.00%,-0.98,0.0,0.0,PH 3B,,2021-04-04,138,113,634560,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,13,2021-04-10,STL,,MIL,"L,5-9",8-GF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,9,0.33,0.016,0.39,0.01%,0.25,0.0,0.0,SS,,2021-04-10,138,158,632222,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,14,2021-04-13,STL,,WSN,"W,14-3",6-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,3,0.0,0.0,0.0,0.00%,-0.1,0.0,0.0,PH 3B,,2021-04-13,138,120,634502,2021,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
4,15,2021-04-14,STL,,WSN,"L,0-6",CG,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.75,8,0.39,0.019,0.39,0.01%,0.36,0.0,0.0,SS,,2021-04-14,138,120,634541,2021,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0
5,16,2021-04-16,STL,@,PHI,"L,2-9",7-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.429,0.2,0.629,9,0.14,-0.004,0.14,0.00%,-0.24,0.0,0.0,2B,,2021-04-16,138,143,634474,2021,0.25,0.5,0.25,0.75,0.0,0.0,0.0,1.0,0.0,0.25,0.5,0.25,0.75,0.0,0.0,0.0,1.0,0.0,0.25,0.5,0.25,0.75,0.0,0.0,0.0,1.0,0.0
6,17,2021-04-20,STL,@,WSN,"L,2-3",8-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.429,0.2,0.629,7,,,,,,0.0,0.0,2B CF,,2021-04-20,138,120,634509,2021,0.2,0.429,0.2,0.629,0.0,0.0,0.0,1.0,1.0,0.2,0.429,0.2,0.629,0.0,0.0,0.0,1.0,1.0,0.2,0.429,0.2,0.629,0.0,0.0,0.0,1.0,1.0
7,18,2021-04-27,STL,,PHI,"W,5-2",8-9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.375,0.167,0.542,9,0.23,-0.006,0.23,0.00%,-0.49,0.0,0.0,PH,,2021-04-27,138,143,634318,2021,0.2,0.429,0.2,0.629,0.0,0.0,0.0,1.0,1.0,0.25,0.5,0.25,0.75,0.0,0.0,0.0,1.0,1.0,0.2,0.429,0.2,0.629,0.0,0.0,0.0,1.0,1.0
8,19,2021-04-29,STL,,PHI,"W,4-3",CG(10),3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.455,0.25,0.705,8,1.53,-0.034,1.59,-0.02%,-0.14,0.0,0.0,SS,,2021-04-29,138,143,634352,2021,0.167,0.375,0.167,0.542,0.0,0.0,0.0,1.0,1.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,1.0,0.167,0.375,0.167,0.542,0.0,0.0,0.0,1.0,1.0
9,20,2021-05-05,STL,,NYM,"W,4-1",6-GF(7),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.417,0.222,0.639,2,0.17,-0.004,0.21,0.00%,-0.31,0.0,0.0,PH 2B,1.0,2021-05-05,138,121,634250,2021,0.25,0.455,0.25,0.705,0.0,1.0,0.0,2.0,2.0,0.333,0.5,0.333,0.833,0.0,1.0,0.0,2.0,2.0,0.25,0.455,0.25,0.705,0.0,1.0,0.0,2.0,2.0
10,21,2021-05-06,STL,,NYM,"L,1-4",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.385,0.2,0.585,9,0.87,-0.022,1.09,-0.02%,-0.23,0.0,0.0,SS,,2021-05-06,138,121,634223,2021,0.222,0.417,0.222,0.639,0.0,1.0,0.0,2.0,3.0,0.2,0.333,0.2,0.533,0.0,1.0,0.0,1.0,3.0,0.222,0.417,0.222,0.639,0.0,1.0,0.0,2.0,3.0
