Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,140 (139),2021-09-08,COL,,SFG,"L,4-7",8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.0,0.88,-0.026,0.0,0.00%,-0.35,,,PH,,2021-09-08,115,137,632589
2.0,2.0,141,2021-09-09,COL,@,PHI,"W,4-3",GS-9,4,4,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8,6.0,1.26,0.099,0.0,0.00%,0.6,,,3B,,2021-09-09,115,143,632548
3.0,3.0,142,2021-09-10,COL,@,PHI,"W,11-2",CG,5,4,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.222,0.3,0.222,0.522,6.0,0.35,0.023,0.0,0.00%,-0.36,,,3B,,2021-09-10,115,143,632537
4.0,4.0,143,2021-09-11,COL,@,PHI,"L,1-6",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0.273,0.2,0.473,7.0,0.35,-0.013,0.0,0.00%,-0.79,,,PH,,2021-09-11,115,143,632540
5.0,5.0,144,2021-09-12,COL,@,PHI,"W,5-4",CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214,0.267,0.214,0.481,7.0,1.12,-0.024,0.0,0.00%,-0.18,,,1B,,2021-09-12,115,143,632514
6.0,6.0,145,2021-09-14,COL,@,ATL,"W,5-4",9-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0.25,0.2,0.45,9.0,0.7,-0.018,0.0,0.00%,-0.25,,,PH,,2021-09-14,115,144,632504
7.0,7.0,146,2021-09-15,COL,@,ATL,"W,3-2",CG(10),4,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.211,0.25,0.211,0.461,7.0,1.32,-0.009,0.0,0.00%,0.06,,,3B,,2021-09-15,115,144,632465
8.0,8.0,147,2021-09-17,COL,@,WSN,"W,9-8",6-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0.238,0.2,0.438,9.0,0.47,-0.012,0.0,0.00%,-0.1,,,PH,,2021-09-17,115,120,632450
9.0,9.0,148,2021-09-18,COL,@,WSN,"W,6-0",7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.19,0.227,0.19,0.418,9.0,0.05,-0.001,0.0,0.00%,-0.22,,,PH,,2021-09-18,115,120,632417
10.0,10.0,149,2021-09-19,COL,@,WSN,"L,0-3",7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.182,0.217,0.182,0.399,9.0,0.31,-0.008,0.0,0.00%,-0.1,,,PH,,2021-09-19,115,120,632438
11.0,11.0,150,2021-09-21,COL,,LAD,"L,4-5",10-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174,0.208,0.174,0.382,8.0,7.45,-0.216,0.0,0.00%,-0.55,,,PH,,2021-09-21,115,119,632399
12.0,12.0,152 (1),2021-09-23,COL,,LAD,"L,5-7",7-7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.174,0.24,0.174,0.414,9.0,0.37,0.013,0.0,0.00%,0.28,,,PH,,2021-09-23,115,119,632376
13.0,13.0,153,2021-09-24,COL,,SFG,"L,2-7",GS-8,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.154,0.214,0.154,0.368,8.0,1.11,-0.085,0.0,0.00%,-0.78,,,3B,,2021-09-24,115,137,632362
14.0,14.0,154,2021-09-25,COL,,SFG,"L,2-7",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.219,0.167,0.385,8.0,0.97,-0.084,0.0,0.00%,-0.56,,,3B,,2021-09-25,115,137,632349
15.0,15.0,156 (1),2021-09-27,COL,,WSN,"L,4-5",8-9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.167,0.242,0.167,0.409,9.0,3.46,0.024,0.0,0.00%,0.12,,,PH,,2021-09-27,115,120,632319
16.0,16.0,158 (1),2021-09-29,COL,,WSN,"W,10-5",5-6,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.194,0.265,0.226,0.491,9.0,1.8,0.124,0.0,0.00%,1.5,,,PH,,2021-09-29,115,120,632310
17.0,17.0,159,2021-10-01,COL,@,ARI,"W,9-7",6-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188,0.257,0.219,0.476,9.0,1.04,-0.026,0.0,0.00%,-0.16,,,PH,,2021-10-01,115,109,632276
18.0,18.0,160,2021-10-02,COL,@,ARI,"L,2-11",7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,0.25,0.212,0.462,9.0,0.06,-0.002,0.0,0.00%,-0.16,,,PH,,2021-10-02,115,109,632269
19.0,19.0,161,2021-10-03,COL,@,ARI,"L,4-5",CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.189,0.25,0.216,0.466,6.0,0.77,0.016,0.0,0.00%,-0.11,,,1B,,2021-10-03,115,109,632253
