Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,26,2021-05-12,BOS,,OAK,"L,1-4",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.57,-0.015,0.77,-0.01%,-0.18,0.0,0.0,PH,,2021-05-12,111,133,634154,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,27,2021-05-13,BOS,,OAK,"W,8-1",CG,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.4,9,0.13,0.003,0.17,0.00%,-0.49,0.0,0.0,SS,,2021-05-13,111,133,634150,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,28,2021-05-15,BOS,,LAA,"W,9-0",7-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,4,0.01,0.0,0.01,0.00%,-0.26,0.0,0.0,PH SS,,2021-05-15,111,108,634095,2021,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,1.0
4,29,2021-05-16,BOS,,LAA,"L,5-6",CG,4.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.375,0.775,9,2.64,-0.017,3.41,-0.01%,1.08,0.0,0.0,SS,,2021-05-16,111,108,634100,2021,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,1.0
5,30,2021-07-30,BOS,@,TBR,"L,3-7",CG,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.5,0.455,0.955,9,0.71,0.071,1.36,0.08%,0.58,0.0,0.0,3B,,2021-07-30,111,139,633165,2021,0.25,0.4,0.5,0.9,0.0,0.0,1.0,3.0,3.0,0.25,0.4,0.5,0.9,0.0,0.0,1.0,3.0,3.0,0.25,0.4,0.5,0.9,0.0,0.0,1.0,3.0,3.0
6,31,2021-07-31,BOS,@,TBR,"L,5-9",GS-9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.412,0.357,0.769,9,1.1,-0.083,2.24,-0.10%,-0.57,0.0,0.0,2B,,2021-07-31,111,139,633090,2021,0.364,0.5,0.545,1.045,0.0,0.0,1.0,5.0,3.0,0.364,0.5,0.545,1.045,0.0,0.0,1.0,5.0,3.0,0.364,0.5,0.545,1.045,0.0,0.0,1.0,5.0,3.0
7,32,2021-08-01,BOS,@,TBR,"L,2-3",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.412,0.357,0.769,1,,,,,,0.0,0.0,PR,,2021-08-01,111,139,633089,2021,0.286,0.412,0.429,0.84,0.0,0.0,1.0,5.0,5.0,0.308,0.438,0.462,0.899,0.0,0.0,1.0,5.0,4.0,0.286,0.412,0.429,0.84,0.0,0.0,1.0,5.0,5.0
8,33,2021-08-06,BOS,@,TOR,"L,4-12",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.389,0.333,0.722,3,0.0,0.0,0.0,0.00%,-0.18,0.0,0.0,P,,2021-08-06,111,141,632974,2021,0.286,0.412,0.429,0.84,0.0,0.0,1.0,5.0,5.0,0.364,0.417,0.545,0.962,0.0,0.0,1.0,5.0,4.0,0.286,0.412,0.429,0.84,0.0,0.0,1.0,5.0,5.0
9,34,2021-08-07,BOS,@,TOR,"L,0-1",CG(7),2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.4,0.353,0.753,9,1.83,0.076,3.37,0.08%,0.44,0.0,0.0,2B,1.0,2021-08-07,111,141,632963,2021,0.267,0.389,0.4,0.789,0.0,0.0,1.0,5.0,5.0,0.364,0.417,0.545,0.962,0.0,0.0,1.0,5.0,4.0,0.267,0.389,0.4,0.789,0.0,0.0,1.0,5.0,5.0
10,35,2021-08-07,BOS,@,TOR,"W,2-1",CG(8),3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.391,0.35,0.741,9,1.88,0.137,3.58,0.16%,0.47,0.0,0.0,SS,2.0,2021-08-07,111,141,633246,2021,0.294,0.4,0.412,0.812,0.0,0.0,1.0,6.0,5.0,0.333,0.4,0.333,0.733,0.0,0.0,0.0,3.0,2.0,0.294,0.4,0.412,0.812,0.0,0.0,1.0,6.0,5.0
