Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,81 (80),2021-07-02,CHW,@,DET,"W,8-2",CG,4,4,1,2,1,0,0,0,0,0.0,0,0,0,0.0,1,1.0,0,0,0.5,0.5,0.75,1.25,8.0,0.84,0.056,1.01,0.04%,1.29,,,3B,,2021-07-02,145,116,633420
2.0,2.0,82,2021-07-03,CHW,@,DET,"L,5-11",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,1.0,0,0,0.25,0.25,0.375,0.625,6.0,0.48,-0.057,0.54,-0.04%,-1.1,,,3B,,2021-07-03,145,116,633442
3.0,3.0,83,2021-07-04,CHW,@,DET,"L,5-6",CG,4,3,0,2,0,1,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.364,0.417,0.636,1.053,8.0,0.6,0.071,0.68,0.05%,0.62,,,3B,,2021-07-04,145,116,633410
4.0,4.0,84,2021-07-05,CHW,@,MIN,"L,5-8",8-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.333,0.385,0.583,0.968,6.0,2.16,-0.055,2.45,-0.04%,-0.24,,,PH DH,,2021-07-05,145,142,633487
5.0,5.0,85,2021-07-06,CHW,@,MIN,"W,4-1",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.308,0.357,0.538,0.896,6.0,0.11,-0.003,0.13,0.00%,-0.16,,,PH DH,,2021-07-06,145,142,633352
6.0,6.0,86,2021-07-07,CHW,@,MIN,"W,6-1",CG,4,4,0,2,1,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.353,0.389,0.588,0.977,7.0,0.56,0.025,0.63,0.02%,0.51,,,3B,,2021-07-07,145,142,633335
7.0,7.0,87,2021-07-09,CHW,@,BAL,"W,12-1",8-GF,1,1,1,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0.0,0,0,0.333,0.368,0.556,0.924,2.0,0.0,0.0,0.0,0.00%,0.27,,,3B,,2021-07-09,145,110,633377
8.0,8.0,88,2021-07-10,CHW,@,BAL,"W,8-3",CG,4,3,1,2,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.381,0.435,0.571,1.006,8.0,0.34,0.041,0.29,0.02%,0.8,,,3B,,2021-07-10,145,110,633350
9.0,9.0,91 (2),2021-07-17,CHW,,HOU,"W,10-1",CG,4,4,2,2,1,0,1,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.4,0.444,0.72,1.164,8.0,0.48,0.044,0.41,0.02%,1.58,,,DH,,2021-07-17,145,117,633262
10.0,10.0,92,2021-07-18,CHW,,HOU,"W,4-0",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.357,0.419,0.643,1.062,6.0,0.42,0.0,0.35,0.00%,-0.4,,,3B,,2021-07-18,145,117,633247
