Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,1.0,2022-06-19,COL,,SDP,"W,8-3",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,8.0,0.53,-0.013,0.15,0.00%,-1.11,2.0,3.0,LF,,2022-06-19,115,135,662998,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2022-06-22,COL,@,MIA,"L,4-7",9-GF,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,7.0,0.08,0.003,0.02,0.00%,0.39,4.0,6.2,PH,,2022-06-22,115,146,661393,2022,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0
3.0,3.0,2022-06-23,COL,@,MIA,"L,2-3",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.222,9.0,1.5,-0.171,0.36,-0.02%,-1.25,0.0,0.0,LF,,2022-06-23,115,146,661392,2022,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0
4.0,4.0,2022-08-30,COL,@,ATL,"W,3-2",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.231,0.091,0.322,8.0,1.02,-0.084,0.0,0.00%,-0.72,3.0,3.0,LF,,2022-08-30,115,144,661479,2022,0.0,0.222,0.0,0.222,0.0,0.0,0.0,0.0,2.0,0.0,0.222,0.0,0.222,0.0,0.0,0.0,0.0,2.0,0.0,0.222,0.0,0.222,0.0,0.0,0.0,0.0,2.0,0.0,0.222,0.0,0.222,0.0,0.0,0.0,0.0,2.0,0.0,0.222,0.0,0.222,0.0,0.0,0.0,0.0,2.0
5.0,5.0,2022-08-31,COL,@,ATL,"L,2-3",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.143,0.294,0.143,0.437,8.0,1.05,-0.049,0.0,0.00%,-0.17,5.0,6.0,LF,,2022-08-31,115,144,661478,2022,0.091,0.231,0.091,0.322,0.0,0.0,0.0,1.0,3.0,0.091,0.231,0.091,0.322,0.0,0.0,0.0,1.0,3.0,0.091,0.231,0.091,0.322,0.0,0.0,0.0,1.0,3.0,0.125,0.222,0.125,0.347,0.0,0.0,0.0,1.0,3.0,0.091,0.231,0.091,0.322,0.0,0.0,0.0,1.0,3.0
6.0,6.0,2022-09-01,COL,@,ATL,"L,0-3",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.25,0.118,0.368,9.0,0.89,-0.072,0.0,0.00%,-0.78,0.0,0.0,LF,,2022-09-01,115,144,661477,2022,0.143,0.294,0.143,0.437,0.0,0.0,0.0,2.0,3.0,0.143,0.294,0.143,0.437,0.0,0.0,0.0,2.0,3.0,0.143,0.294,0.143,0.437,0.0,0.0,0.0,2.0,3.0,0.182,0.25,0.182,0.432,0.0,0.0,0.0,2.0,3.0,0.143,0.294,0.143,0.437,0.0,0.0,0.0,2.0,3.0
7.0,7.0,2022-09-02,COL,@,CIN,"L,2-3",CG,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.348,0.333,0.681,9.0,1.24,0.276,0.0,0.00%,2.39,20.0,28.2,LF,,2022-09-02,115,113,663133,2022,0.118,0.25,0.118,0.368,0.0,0.0,0.0,2.0,6.0,0.118,0.25,0.118,0.368,0.0,0.0,0.0,2.0,6.0,0.143,0.25,0.143,0.393,0.0,0.0,0.0,2.0,6.0,0.2,0.273,0.2,0.473,0.0,0.0,0.0,2.0,4.0,0.118,0.25,0.118,0.368,0.0,0.0,0.0,2.0,6.0
8.0,8.0,2022-09-04,COL,@,CIN,"W,8-4",CG,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.37,0.3,0.67,7.0,1.5,0.11,0.0,0.00%,0.76,8.0,12.7,LF,1.0,2022-09-04,115,113,663107,2022,0.167,0.348,0.389,0.737,0.0,0.0,1.0,6.0,6.0,0.167,0.348,0.389,0.737,0.0,0.0,1.0,6.0,6.0,0.2,0.333,0.467,0.8,0.0,0.0,1.0,6.0,6.0,0.286,0.5,0.857,1.357,0.0,0.0,1.0,5.0,3.0,0.167,0.348,0.389,0.737,0.0,0.0,1.0,6.0,6.0
9.0,9.0,2022-09-05,COL,,MIL,"L,4-6",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.355,0.292,0.647,6.0,1.14,-0.05,0.0,0.00%,-1.06,3.0,3.0,LF,,2022-09-05,115,158,662860,2022,0.15,0.37,0.35,0.72,0.0,0.0,1.0,6.0,7.0,0.15,0.37,0.35,0.72,0.0,0.0,1.0,6.0,7.0,0.231,0.444,0.538,0.983,0.0,0.0,1.0,6.0,5.0,0.167,0.5,0.833,1.333,0.0,0.0,1.0,4.0,4.0,0.15,0.37,0.35,0.72,0.0,0.0,1.0,6.0,7.0
10.0,10.0,2022-09-07,COL,,MIL,"W,8-4",8-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.355,0.292,0.647,3.0,,,,,,0.0,0.0,LF,,2022-09-07,115,158,662871,2022,0.167,0.355,0.333,0.688,0.0,0.0,1.0,7.0,8.0,0.167,0.355,0.333,0.688,0.0,0.0,1.0,7.0,8.0,0.231,0.444,0.538,0.983,0.0,0.0,1.0,6.0,5.0,0.286,0.545,0.857,1.403,0.0,0.0,1.0,5.0,2.0,0.167,0.355,0.333,0.688,0.0,0.0,1.0,7.0,8.0
