Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,1.0,2023-09-01,DET,@,CHW,"W,4-2",7-GF,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.52,-0.036,0.04,0.00%,-0.62,0.0,0.0,PH 3B,,2023-09-01,116,145,716762,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2023-09-02,DET,@,CHW,"W,10-0",CG,5.0,5.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.571,0.714,6.0,0.19,0.131,0.01,0.01%,-0.13,16.0,22.2,3B,,2023-09-02,116,145,716749,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,3.0,2023-09-05,DET,@,NYY,"L,1-5",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.182,0.455,0.636,6.0,0.99,-0.068,0.08,0.00%,-0.73,3.0,3.0,3B,,2023-09-05,116,147,716711,2023,0.143,0.143,0.714,0.857,0.0,0.0,1.0,4.0,4.0,0.143,0.143,0.714,0.857,0.0,0.0,1.0,4.0,4.0,0.143,0.143,0.714,0.857,0.0,0.0,1.0,4.0,4.0,0.143,0.143,0.714,0.857,0.0,0.0,1.0,4.0,4.0,0.143,0.143,0.714,0.857,0.0,0.0,1.0,4.0,4.0
4.0,4.0,2023-09-06,DET,@,NYY,"L,3-4",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.417,0.583,2.0,2.9,-0.07,0.11,0.00%,-0.3,0.0,0.0,PH 3B,,2023-09-06,116,147,716694,2023,0.182,0.182,0.545,0.727,0.0,0.0,1.0,5.0,4.0,0.182,0.182,0.545,0.727,0.0,0.0,1.0,5.0,4.0,0.182,0.182,0.545,0.727,0.0,0.0,1.0,5.0,4.0,0.182,0.182,0.545,0.727,0.0,0.0,1.0,5.0,4.0,0.182,0.182,0.545,0.727,0.0,0.0,1.0,5.0,4.0
5.0,5.0,2023-09-07,DET,@,NYY,"W,10-3",CG,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.438,0.688,9.0,0.38,0.029,0.01,0.00%,0.38,8.0,9.2,3B,,2023-09-07,116,147,716686,2023,0.167,0.167,0.5,0.667,0.0,0.0,1.0,5.0,5.0,0.167,0.167,0.5,0.667,0.0,0.0,1.0,5.0,5.0,0.167,0.167,0.5,0.667,0.0,0.0,1.0,5.0,5.0,0.2,0.2,0.6,0.8,0.0,0.0,1.0,5.0,4.0,0.167,0.167,0.5,0.667,0.0,0.0,1.0,5.0,5.0
6.0,6.0,2023-09-08,DET,,CHW,"L,0-6",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.235,0.235,0.412,0.647,8.0,0.21,-0.008,0.01,0.00%,-0.54,0.0,0.0,PH 3B,,2023-09-08,116,145,716675,2023,0.25,0.25,0.5,0.75,0.0,0.0,1.0,7.0,5.0,0.25,0.25,0.5,0.75,0.0,0.0,1.0,7.0,5.0,0.25,0.25,0.5,0.75,0.0,0.0,1.0,7.0,5.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,3.0,1.0,0.25,0.25,0.5,0.75,0.0,0.0,1.0,7.0,5.0
7.0,7.0,2023-09-10,DET,,CHW,"W,3-2",GS-8,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.45,0.75,6.0,0.93,0.092,0.01,0.00%,1.37,8.0,9.5,3B,,2023-09-10,116,145,716648,2023,0.235,0.235,0.471,0.706,0.0,0.0,1.0,7.0,5.0,0.235,0.235,0.471,0.706,0.0,0.0,1.0,7.0,5.0,0.267,0.267,0.533,0.8,0.0,0.0,1.0,7.0,4.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,2.0,1.0,0.235,0.235,0.471,0.706,0.0,0.0,1.0,7.0,5.0
8.0,8.0,2023-09-15,DET,@,LAA,"W,11-2",GS-8,4.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.5,0.833,5.0,0.71,0.104,0.0,0.00%,1.5,10.0,12.5,3B,,2023-09-15,116,108,716570,2023,0.3,0.3,0.5,0.8,0.0,0.0,1.0,9.0,5.0,0.3,0.3,0.5,0.8,0.0,0.0,1.0,9.0,5.0,0.385,0.385,0.385,0.769,0.0,0.0,0.0,5.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.5,0.8,0.0,0.0,1.0,9.0,5.0
9.0,9.0,2023-09-18,DET,@,LAD,"L,3-8",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.286,0.429,0.714,9.0,0.73,-0.073,0.0,0.00%,-0.97,0.0,0.0,3B,,2023-09-18,116,119,716528,2023,0.333,0.333,0.583,0.917,0.0,0.0,2.0,12.0,5.0,0.333,0.333,0.583,0.917,0.0,0.0,2.0,12.0,5.0,0.462,0.462,0.615,1.077,0.0,0.0,1.0,7.0,1.0,0.5,0.5,0.75,1.25,0.0,0.0,1.0,5.0,0.0,0.333,0.333,0.583,0.917,0.0,0.0,2.0,12.0,5.0
10.0,10.0,2023-09-19,DET,@,LAD,"L,2-3",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0.276,0.414,0.69,6.0,1.87,-0.048,0.01,0.00%,-0.18,0.0,0.0,PH DH,,2023-09-19,116,119,716510,2023,0.286,0.286,0.5,0.786,0.0,0.0,2.0,12.0,6.0,0.286,0.286,0.5,0.786,0.0,0.0,2.0,12.0,6.0,0.375,0.375,0.5,0.875,0.0,0.0,1.0,7.0,1.0,0.364,0.364,0.545,0.909,0.0,0.0,1.0,5.0,1.0,0.286,0.286,0.5,0.786,0.0,0.0,2.0,12.0,6.0
