Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,39,2021-05-02,MIL,,LAD,"L,4-16",CG,4.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,2.5,8,0.03,0.01,0.03,0.01%,1.98,0.0,0.0,C,,2021-05-02,158,119,634282,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,40,2021-05-04,MIL,@,PHI,"L,5-6",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,1.25,8,1.1,-0.113,1.36,-0.08%,-1.41,0.0,0.0,C,,2021-05-04,158,143,634324,2021,0.5,0.5,2.5,3.0,0.0,0.0,2.0,8.0,2.0,0.5,0.5,2.5,3.0,0.0,0.0,2.0,8.0,2.0,0.5,0.5,2.5,3.0,0.0,0.0,2.0,8.0,2.0
3,41,2021-05-07,MIL,@,MIA,"L,1-6",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.833,1.083,8,0.75,0.024,0.85,0.02%,-0.46,0.0,0.0,C,,2021-05-07,158,146,634195,2021,0.25,0.25,1.25,1.5,0.0,0.0,2.0,8.0,5.0,0.25,0.25,1.25,1.5,0.0,0.0,2.0,8.0,5.0,0.25,0.25,1.25,1.5,0.0,0.0,2.0,8.0,5.0
4,42,2021-05-08,MIL,@,MIA,"W,6-2",8-8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.231,0.769,1.0,9,0.45,0.008,0.49,0.01%,-0.05,0.0,0.0,PH,,2021-05-08,158,146,634215,2021,0.25,0.25,1.083,1.333,0.0,0.0,3.0,10.0,7.0,0.25,0.25,1.083,1.333,0.0,0.0,3.0,10.0,7.0,0.25,0.25,1.083,1.333,0.0,0.0,3.0,10.0,7.0
5,43,2021-05-09,MIL,@,MIA,"W,2-1",5-5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.214,0.714,0.929,9,0.94,-0.024,1.05,-0.02%,-0.24,0.0,0.0,PH,,2021-05-09,158,146,634207,2021,0.231,0.231,1.0,1.231,0.0,0.0,3.0,10.0,7.0,0.231,0.231,1.0,1.231,0.0,0.0,3.0,10.0,7.0,0.231,0.231,1.0,1.231,0.0,0.0,3.0,10.0,7.0
6,44,2021-05-21,SEA,@,SDP,"L,1-16",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.222,0.588,0.81,6,0.27,0.028,0.21,0.01%,-0.4,0.0,0.0,1B,,2021-05-21,136,135,634019,2021,0.214,0.214,0.929,1.143,0.0,0.0,3.0,10.0,8.0,0.214,0.214,0.929,1.143,0.0,0.0,3.0,10.0,8.0,0.214,0.214,0.929,1.143,0.0,0.0,3.0,10.0,8.0
7,45,2021-05-22,SEA,@,SDP,"L,4-6",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15,0.182,0.5,0.682,5,1.01,-0.104,0.76,-0.05%,-0.9,0.0,0.0,1B,,2021-05-22,136,135,633991,2021,0.176,0.222,0.765,0.987,0.0,0.0,3.0,10.0,11.0,0.077,0.143,0.231,0.374,0.0,0.0,1.0,2.0,9.0,0.176,0.222,0.765,0.987,0.0,0.0,3.0,10.0,11.0
8,46,2021-05-23,SEA,@,SDP,"L,2-9",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.192,0.458,0.651,7,0.92,-0.07,0.62,-0.03%,-0.95,0.0,0.0,1B,,2021-05-23,136,135,633996,2021,0.15,0.182,0.65,0.832,0.0,0.0,3.0,10.0,13.0,0.083,0.143,0.25,0.393,0.0,0.0,1.0,2.0,8.0,0.15,0.182,0.65,0.832,0.0,0.0,3.0,10.0,13.0
9,47,2021-05-24,SEA,@,OAK,"W,4-2",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.167,0.393,0.56,8,0.59,-0.078,0.53,-0.04%,-1.13,0.0,0.0,DH,,2021-05-24,136,133,633955,2021,0.167,0.192,0.583,0.776,0.0,0.0,3.0,11.0,14.0,0.083,0.143,0.083,0.226,0.0,0.0,0.0,1.0,7.0,0.167,0.192,0.583,0.776,0.0,0.0,3.0,11.0,14.0
10,48,2021-05-26,SEA,@,OAK,"L,3-6",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,0.161,0.379,0.541,7,1.52,-0.035,1.55,-0.02%,-0.36,0.0,0.0,PH,,2021-05-26,136,133,634074,2021,0.143,0.167,0.5,0.667,0.0,0.0,3.0,11.0,15.0,0.067,0.118,0.067,0.184,0.0,0.0,0.0,1.0,8.0,0.143,0.167,0.5,0.667,0.0,0.0,3.0,11.0,15.0
