Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2022-05-17,CHC,,PIT,"W,7-0",8-GF,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,7,0.01,0.001,0.01,0.00%,1.0,14.0,18.7,PH 3B,,2022-05-17,112,134,663157,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2022-05-18,CHC,,PIT,"L,2-3",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,1.25,1.85,8,1.39,0.004,0.93,0.00%,-0.1,5.0,6.0,3B,,2022-05-18,112,134,663156,2022,1.0,1.0,5.0,6.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,1.0,4.0,0.0
3,3,2022-05-19,CHC,,ARI,"L,1-3",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.286,0.444,0.714,1.159,8,1.54,-0.076,0.93,-0.03%,-0.43,7.0,9.0,2B CF,,2022-05-19,112,109,663193,2022,0.5,0.6,1.5,2.1,0.0,0.0,1.0,5.0,2.0,0.5,0.6,1.5,2.1,0.0,0.0,1.0,5.0,2.0,0.5,0.6,1.5,2.1,0.0,0.0,1.0,5.0,2.0
4,4,2022-05-20,CHC,,ARI,"L,6-10",CG,4.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.462,0.909,1.371,8,0.58,0.106,0.31,0.03%,1.79,19.0,25.2,CF,,2022-05-20,112,109,663143,2022,0.286,0.444,0.857,1.302,1.0,0.0,1.0,5.0,2.0,0.286,0.444,0.857,1.302,1.0,0.0,1.0,5.0,2.0,0.286,0.444,0.857,1.302,1.0,0.0,1.0,5.0,2.0
5,5,2022-05-21,CHC,,ARI,"L,6-7",CG(10),4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.412,0.733,1.145,7,0.9,-0.057,0.45,-0.02%,-0.59,5.0,6.2,CF,,2022-05-21,112,109,663194,2022,0.364,0.462,1.091,1.552,1.0,0.0,2.0,10.0,2.0,0.364,0.462,1.091,1.552,1.0,0.0,2.0,10.0,2.0,0.364,0.462,1.091,1.552,1.0,0.0,2.0,10.0,2.0
6,6,2022-05-23,CHC,@,CIN,"W,7-4",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.381,0.632,1.013,9,0.68,-0.01,0.33,0.00%,-0.34,5.0,6.2,2B SS,,2022-05-23,112,113,663073,2022,0.333,0.412,0.867,1.278,1.0,1.0,2.0,11.0,4.0,0.333,0.412,0.867,1.278,1.0,1.0,2.0,11.0,4.0,0.333,0.412,0.867,1.278,1.0,1.0,2.0,11.0,4.0
7,7,2022-05-24,CHC,@,CIN,"W,11-4",CG,6.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.407,0.565,0.973,1,0.54,0.076,0.26,0.02%,0.98,11.0,15.7,2B,,2022-05-24,112,113,663103,2022,0.316,0.381,0.737,1.118,1.0,1.0,2.0,12.0,5.0,0.278,0.35,0.5,0.85,1.0,1.0,1.0,8.0,5.0,0.316,0.381,0.737,1.118,1.0,1.0,2.0,12.0,5.0
8,8,2022-05-25,CHC,@,CIN,"L,3-4",CG,5.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.406,0.556,0.962,1,1.75,-0.147,0.95,-0.05%,-0.35,9.0,12.2,2B,,2022-05-25,112,113,663082,2022,0.304,0.407,0.652,1.06,1.0,1.0,2.0,13.0,6.0,0.263,0.364,0.474,0.837,1.0,1.0,1.0,8.0,4.0,0.304,0.407,0.652,1.06,1.0,1.0,2.0,13.0,6.0
9,9,2022-05-26,CHC,@,CIN,"L,5-20",CG,5.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.313,0.405,0.563,0.968,1,0.48,0.055,0.24,0.02%,0.15,15.0,18.2,CF,,2022-05-26,112,113,663081,2022,0.296,0.406,0.667,1.073,1.0,1.0,3.0,15.0,8.0,0.3,0.391,0.6,0.991,0.0,1.0,2.0,10.0,6.0,0.296,0.406,0.667,1.073,1.0,1.0,3.0,15.0,8.0
10,10,2022-05-28,CHC,@,CHW,"W,5-1",CG,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.314,0.429,0.543,0.971,1,0.71,0.009,0.34,0.00%,-0.29,14.0,18.2,CF,,2022-05-28,112,145,661518,2022,0.312,0.405,0.688,1.093,2.0,1.0,4.0,18.0,9.0,0.286,0.375,0.476,0.851,1.0,1.0,2.0,8.0,7.0,0.312,0.405,0.688,1.093,2.0,1.0,4.0,18.0,9.0
