Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,15 (14),2023-04-15,SEA,,COL,"W,9-2",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,0.0,0.0,SS,,2023-04-15,136,115,718561
2,2,18 (2),2023-04-18,SEA,,MIL,"L,5-6",CG(11),5,4,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,1,0,0.0,0.2,0.0,0.2,8,3.15,-0.15,2.7,-0.08%,-1.0,7.0,9.0,SS,,2023-04-18,136,158,718517
3,3,19,2023-04-19,SEA,,MIL,"L,3-5",CG,4,4,1,1,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.125,0.222,0.25,0.472,8,2.48,-0.179,1.89,-0.08%,-0.86,7.0,9.2,2B,,2023-04-19,136,158,718502
4,4,20,2023-04-21,SEA,,STL,"W,5-2",CG,3,3,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.182,0.25,0.273,0.523,8,0.85,-0.054,0.66,-0.03%,-0.13,3.0,3.0,2B,,2023-04-21,136,138,718481
5,5,23 (2),2023-04-25,SEA,@,PHI,"W,5-3",CG,4,3,1,1,0,0,0,1,0,0.0,1,0,0,1.0,0,0.0,1,0,0.214,0.25,0.286,0.536,8,0.62,0.002,0.48,0.00%,-0.36,12.0,15.7,2B,,2023-04-25,136,143,718430
6,6,24,2023-04-26,SEA,@,PHI,"L,5-6",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.2,0.235,0.267,0.502,8,2.15,-0.054,1.82,-0.03%,-0.17,0.0,0.0,PH,,2023-04-26,136,143,718415
7,7,25,2023-04-27,SEA,@,PHI,"L,0-1",CG,3,2,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.176,0.25,0.235,0.485,8,1.74,-0.008,1.44,0.00%,-0.39,2.0,3.0,2B,,2023-04-27,136,143,718404
8,8,26,2023-04-28,SEA,@,TOR,"L,2-3",GS-9,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.15,0.217,0.2,0.417,8,1.31,-0.097,1.05,-0.05%,-0.96,0.0,0.0,3B,,2023-04-28,136,141,718392
9,9,28 (1),2023-04-30,SEA,@,TOR,"W,10-8",9-GF(10),0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.15,0.217,0.2,0.417,7,,0.0,,0.00%,0.0,2.0,3.2,PR DH,,2023-04-30,136,141,718363
10,10,29,2023-05-02,SEA,@,OAK,"W,2-1",CG,3,3,1,1,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.174,0.231,0.261,0.492,9,0.88,0.06,0.61,0.03%,0.16,7.0,9.2,2B,,2023-05-02,136,133,718332
11,11,30,2023-05-03,SEA,@,OAK,"W,7-2",CG(10),5,5,1,3,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.25,0.29,0.321,0.612,9,1.36,0.262,1.06,0.12%,2.0,13.0,15.7,2B,,2023-05-03,136,133,718319
12,12,33 (2),2023-05-06,SEA,,HOU,"W,7-5",6-GF,2,2,1,1,1,0,0,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.267,0.303,0.367,0.67,9,3.24,0.275,2.85,0.15%,1.31,11.0,16.2,2B,,2023-05-06,136,117,718274
13,13,34,2023-05-07,SEA,,HOU,"W,3-1",CG,4,3,0,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.273,0.324,0.364,0.688,8,0.53,-0.002,0.49,0.00%,-0.08,5.0,6.0,2B,,2023-05-07,136,117,718265
14,14,35,2023-05-08,SEA,,TEX,"L,1-2",CG,3,3,0,2,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,1,0,0.306,0.35,0.389,0.739,8,1.36,0.017,1.41,0.01%,0.69,11.0,12.0,SS,,2023-05-08,136,140,718251
15,15,36,2023-05-09,SEA,,TEX,"W,5-0",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.282,0.326,0.359,0.685,8,0.86,-0.078,0.84,-0.05%,-1.1,0.0,0.0,SS,,2023-05-09,136,140,718239
16,16,37,2023-05-10,SEA,,TEX,"L,3-4",8-GF,1,0,1,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0.0,0,0,0.282,0.341,0.359,0.7,9,1.68,0.078,1.71,0.05%,0.38,4.0,6.2,PH 2B,,2023-05-10,136,140,718229
