Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,152,2021-06-28,CLE,,DET,"W,13-5",7-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.00%,-0.45,0.0,0.0,LF,,2021-06-28,114,116,633466,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,153,2021-06-30,CLE,,DET,"L,4-9",CG(7),3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.44,-0.124,2.08,-0.11%,-1.17,0.0,0.0,LF,1.0,2021-06-30,114,116,633432,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,154,2021-06-30,CLE,,DET,"L,1-7",7-GF(7),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.09,-0.002,0.13,0.00%,-0.25,0.0,0.0,CF,2.0,2021-06-30,114,116,633506,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,155,2021-07-01,CLE,,HOU,"L,2-7",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.73,-0.084,1.02,-0.07%,-1.26,0.0,0.0,CF,,2021-07-01,114,117,633469,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5,156,2021-07-02,CLE,,HOU,"L,3-6",CG,5.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.286,0.385,0.67,9,0.56,0.086,0.76,0.07%,0.99,0.0,0.0,LF,,2021-07-02,114,117,633451,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
6,157,2021-07-03,CLE,,HOU,"L,2-3",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.235,0.313,0.548,9,1.37,-0.106,1.66,-0.08%,-0.6,0.0,0.0,LF,,2021-07-03,114,117,633429,2021,0.231,0.286,0.462,0.747,0.0,0.0,1.0,5.0,5.0,0.231,0.286,0.462,0.747,0.0,0.0,1.0,5.0,5.0,0.231,0.286,0.462,0.747,0.0,0.0,1.0,5.0,5.0,0.333,0.4,0.667,1.067,0.0,0.0,1.0,5.0,4.0,0.231,0.286,0.462,0.747,0.0,0.0,1.0,5.0,5.0
7,158,2021-07-04,CLE,,HOU,"L,3-4",10-GF(10),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.222,0.294,0.516,8,1.86,-0.049,2.15,-0.03%,-0.11,0.0,0.0,PH,,2021-07-04,114,117,633414,2021,0.188,0.235,0.375,0.61,0.0,0.0,1.0,5.0,6.0,0.188,0.235,0.375,0.61,0.0,0.0,1.0,5.0,6.0,0.2,0.25,0.4,0.65,0.0,0.0,1.0,5.0,6.0,0.273,0.333,0.545,0.879,0.0,0.0,1.0,5.0,4.0,0.188,0.235,0.375,0.61,0.0,0.0,1.0,5.0,6.0
8,159,2021-07-05,CLE,@,TBR,"L,8-9",CG,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.318,0.316,0.634,9,1.02,0.149,1.21,0.11%,1.09,0.0,0.0,LF CF,,2021-07-05,114,139,633353,2021,0.176,0.222,0.353,0.575,0.0,0.0,1.0,5.0,7.0,0.176,0.222,0.353,0.575,0.0,0.0,1.0,5.0,7.0,0.231,0.286,0.462,0.747,0.0,0.0,1.0,5.0,6.0,0.375,0.444,0.75,1.194,0.0,0.0,1.0,5.0,3.0,0.176,0.222,0.353,0.575,0.0,0.0,1.0,5.0,7.0
9,160,2021-07-07,CLE,@,TBR,"L,0-4",CG(7),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19,0.292,0.286,0.577,7,1.21,0.02,1.24,0.01%,0.16,0.0,0.0,CF,2.0,2021-07-07,114,139,633360,2021,0.211,0.318,0.368,0.687,0.0,0.0,1.0,6.0,8.0,0.211,0.318,0.368,0.687,0.0,0.0,1.0,6.0,8.0,0.286,0.412,0.5,0.912,0.0,0.0,1.0,6.0,6.0,0.167,0.375,0.167,0.542,0.0,0.0,0.0,1.0,3.0,0.211,0.318,0.368,0.687,0.0,0.0,1.0,6.0,8.0
10,161,2021-07-08,CLE,,KCR,"W,7-4",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.286,0.32,0.606,8,1.45,-0.063,1.21,-0.03%,-0.34,0.0,0.0,LF,,2021-07-08,114,118,633409,2021,0.19,0.292,0.333,0.625,0.0,0.0,1.0,6.0,8.0,0.19,0.292,0.333,0.625,0.0,0.0,1.0,6.0,8.0,0.333,0.467,0.583,1.05,0.0,0.0,1.0,6.0,4.0,0.2,0.429,0.2,0.629,0.0,0.0,0.0,1.0,2.0,0.19,0.292,0.333,0.625,0.0,0.0,1.0,6.0,8.0
