Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2023-08-22,BOS,@,HOU,"L,3-7",4-GF,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,1.0,1.667,1,0.63,0.005,0.51,0.00%,0.32,10.0,12.2,RF,,2023-08-22,111,117,716895,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2023-08-23,BOS,@,HOU,"W,7-5",CG(10),5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.286,0.375,0.429,0.804,7,1.13,-0.085,0.81,-0.04%,-0.89,4.0,6.5,LF,,2023-08-23,111,117,716878,2023,0.667,0.667,1.333,2.0,0.0,0.0,1.0,3.0,1.0,0.667,0.667,1.333,2.0,0.0,0.0,1.0,3.0,1.0,0.667,0.667,1.333,2.0,0.0,0.0,1.0,3.0,1.0
3,3,2023-08-24,BOS,@,HOU,"W,17-1",CG,6.0,5.0,2.0,4.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.571,0.917,1.488,7,0.28,0.13,0.25,0.07%,3.48,35.0,47.4,CF,,2023-08-24,111,117,716873,2023,0.286,0.375,0.571,0.946,0.0,1.0,1.0,3.0,1.0,0.286,0.375,0.571,0.946,0.0,1.0,1.0,3.0,1.0,0.286,0.375,0.571,0.946,0.0,1.0,1.0,3.0,1.0
4,4,2023-08-25,BOS,,LAD,"L,4-7",8-9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462,0.533,0.846,1.379,9,4.13,-0.097,3.35,-0.05%,-0.5,0.0,0.0,PH,,2023-08-25,111,119,716866,2023,0.5,0.571,1.167,1.738,0.0,1.0,3.0,11.0,2.0,0.5,0.571,1.167,1.738,0.0,1.0,3.0,11.0,2.0,0.5,0.571,1.167,1.738,0.0,1.0,3.0,11.0,2.0
5,5,2023-08-27,BOS,,LAD,"L,4-7",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,0.421,0.647,1.068,7,0.71,-0.074,0.58,-0.04%,-0.66,0.0,0.0,CF,,2023-08-27,111,119,716831,2023,0.462,0.533,1.077,1.61,0.0,1.0,3.0,11.0,3.0,0.462,0.533,1.077,1.61,0.0,1.0,3.0,11.0,3.0,0.462,0.533,1.077,1.61,0.0,1.0,3.0,11.0,3.0
6,6,2023-09-01,BOS,@,KCR,"L,2-13",7-GF,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.429,0.611,1.04,6,0.0,0.0,0.0,0.00%,0.1,2.0,3.0,PH LF,,2023-09-01,111,118,716764,2023,0.353,0.421,0.824,1.245,0.0,1.0,3.0,11.0,4.0,0.353,0.421,0.824,1.245,0.0,1.0,3.0,11.0,4.0,0.353,0.421,0.824,1.245,0.0,1.0,3.0,11.0,4.0
7,7,2023-09-03,BOS,@,KCR,"W,7-3",6-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.429,0.611,1.04,1,,,,,,0.0,0.0,RF,,2023-09-03,111,118,716739,2023,0.333,0.429,0.778,1.206,0.0,1.0,3.0,11.0,5.0,0.267,0.389,0.667,1.056,0.0,1.0,2.0,8.0,4.0,0.333,0.429,0.778,1.206,0.0,1.0,3.0,11.0,5.0
8,8,2023-09-04,BOS,@,TBR,"W,7-3",CG,5.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.385,0.565,0.95,1,0.7,0.022,0.28,0.01%,-0.11,7.0,9.2,CF RF,,2023-09-04,111,139,716722,2023,0.333,0.429,0.778,1.206,0.0,1.0,3.0,11.0,5.0,0.364,0.462,0.909,1.371,0.0,0.0,2.0,8.0,4.0,0.333,0.429,0.778,1.206,0.0,1.0,3.0,11.0,5.0
9,9,2023-09-05,BOS,@,TBR,"L,6-8",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.357,0.52,0.877,7,0.87,-0.047,0.44,-0.01%,-0.47,0.0,0.0,CF,,2023-09-05,111,139,716716,2023,0.304,0.385,0.739,1.124,0.0,1.0,4.0,13.0,7.0,0.091,0.167,0.273,0.439,0.0,0.0,1.0,2.0,5.0,0.304,0.385,0.739,1.124,0.0,1.0,4.0,13.0,7.0
10,10,2023-09-06,BOS,@,TBR,"L,1-3",GS-8,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.323,0.464,0.787,1,1.17,-0.112,0.42,-0.02%,-1.04,0.0,0.0,CF,,2023-09-06,111,139,716696,2023,0.28,0.357,0.68,1.037,0.0,1.0,4.0,13.0,7.0,0.083,0.154,0.25,0.404,0.0,0.0,1.0,2.0,4.0,0.28,0.357,0.68,1.037,0.0,1.0,4.0,13.0,7.0
