Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,164,2021-06-16,MIA,@,STL,"L,0-1",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1.43,-0.179,0.63,-0.05%,-1.42,0.0,0.0,3B,,2021-06-16,146,138,633709,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,165,2021-07-25,MIA,,SDP,"W,9-3",CG,4.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.429,0.429,0.857,1.286,8,0.76,0.184,0.08,0.01%,1.42,0.0,0.0,SS,,2021-07-25,146,135,633135,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,166,2021-07-28,MIA,@,BAL,"L,7-8",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.429,0.857,1.286,6,,,,,,0.0,0.0,PR 1B,,2021-07-28,146,110,633098,2021,0.429,0.429,1.0,1.429,1.0,0.0,1.0,6.0,0.0,0.429,0.429,1.0,1.429,1.0,0.0,1.0,6.0,0.0,0.429,0.429,1.0,1.429,1.0,0.0,1.0,6.0,0.0,0.429,0.429,1.0,1.429,1.0,0.0,1.0,6.0,0.0,0.429,0.429,1.0,1.429,1.0,0.0,1.0,6.0,0.0
4,167,2021-08-09,MIA,@,SDP,"L,3-8",7-7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.75,1.125,9,0.3,-0.008,0.01,0.00%,-0.1,0.0,0.0,PH,,2021-08-09,146,135,632942,2021,0.429,0.429,1.0,1.429,1.0,0.0,1.0,6.0,0.0,0.429,0.429,1.0,1.429,1.0,0.0,1.0,6.0,0.0,0.429,0.429,1.0,1.429,1.0,0.0,1.0,6.0,0.0,0.429,0.429,1.0,1.429,1.0,0.0,1.0,6.0,0.0,0.429,0.429,1.0,1.429,1.0,0.0,1.0,6.0,0.0
5,168,2021-08-10,MIA,@,SDP,"L,5-6",5-5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.667,1.0,9,1.28,-0.032,0.02,0.00%,-0.22,0.0,0.0,PH,,2021-08-10,146,135,632976,2021,0.375,0.375,0.875,1.25,1.0,0.0,1.0,6.0,1.0,0.375,0.375,0.875,1.25,1.0,0.0,1.0,6.0,1.0,0.375,0.375,0.875,1.25,1.0,0.0,1.0,6.0,1.0,0.6,0.6,1.4,2.0,1.0,0.0,1.0,6.0,1.0,0.375,0.375,0.875,1.25,1.0,0.0,1.0,6.0,1.0
6,169,2021-08-11,MIA,@,SDP,"W,7-0",8-GF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.4,0.667,1.067,9,0.01,0.0,0.0,0.00%,0.35,0.0,0.0,PH SS,,2021-08-11,146,135,632959,2021,0.333,0.333,0.778,1.111,1.0,0.0,1.0,6.0,2.0,0.333,0.333,0.778,1.111,1.0,0.0,1.0,6.0,2.0,0.333,0.333,0.778,1.111,1.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.333,0.333,0.778,1.111,1.0,0.0,1.0,6.0,2.0
7,170,2021-08-13,MIA,,CHC,"W,14-10",6-GF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.455,0.667,1.121,1,0.01,0.0,0.0,0.00%,0.21,0.0,0.0,PH 3B SS,,2021-08-13,146,112,632930,2021,0.333,0.4,0.778,1.178,1.0,0.0,1.0,6.0,2.0,0.333,0.4,0.778,1.178,1.0,0.0,1.0,6.0,2.0,0.5,0.571,1.167,1.738,1.0,0.0,1.0,6.0,2.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,2.0,0.333,0.4,0.778,1.178,1.0,0.0,1.0,6.0,2.0
8,171,2021-09-05,MIA,,PHI,"L,3-4",9-GF(10),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.417,0.6,1.017,1,5.93,-0.163,0.0,0.00%,-0.37,0.0,0.0,SS,,2021-09-05,146,143,632602,2021,0.333,0.455,0.778,1.232,1.0,0.0,1.0,6.0,2.0,0.333,0.455,0.778,1.232,1.0,0.0,1.0,6.0,2.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.667,0.0,0.667,0.0,0.0,0.0,0.0,1.0,0.333,0.455,0.778,1.232,1.0,0.0,1.0,6.0,2.0
9,172,2021-10-01,MIA,,PHI,"L,0-5",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.214,0.313,0.429,0.741,8,0.95,-0.164,0.0,0.00%,-1.98,0.0,0.0,2B,,2021-10-01,146,143,632271,2021,0.3,0.417,0.7,1.117,1.0,0.0,1.0,6.0,3.0,0.3,0.417,0.7,1.117,1.0,0.0,1.0,6.0,3.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,3.0,0.0,0.667,0.0,0.667,0.0,0.0,0.0,0.0,1.0,0.3,0.417,0.7,1.117,1.0,0.0,1.0,6.0,3.0
10,173,2021-10-03,MIA,,PHI,"W,5-4",CG,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.316,0.375,0.691,6,0.76,0.009,0.0,0.00%,-0.1,0.0,0.0,3B,,2021-10-03,146,143,632246,2021,0.214,0.312,0.5,0.812,1.0,0.0,1.0,6.0,5.0,0.214,0.312,0.5,0.812,1.0,0.0,1.0,6.0,5.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,4.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.0,3.0,0.214,0.312,0.5,0.812,1.0,0.0,1.0,6.0,5.0
