Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2021-06-08,PHI,,ATL,"L,5-9",5-6,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,9,1.25,0.12,1.39,0.08%,0.92,0.0,0.0,PH,,2021-06-08,143,144,633785,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2021-06-09,PHI,,ATL,"W,2-1",CG,4.0,4.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.4,2.0,7,1.93,0.868,2.12,0.57%,1.69,0.0,0.0,3B CF,,2021-06-09,143,144,633764,2021,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
3,3,2021-06-10,PHI,,ATL,"W,4-3",CG(10),4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.444,0.889,1.333,6,1.04,-0.061,1.15,-0.04%,-0.17,0.0,0.0,3B SS,,2021-06-10,143,144,633762,2021,0.6,0.6,1.8,2.4,0.0,0.0,2.0,7.0,2.0,0.6,0.6,1.8,2.4,0.0,0.0,2.0,7.0,2.0,0.6,0.6,1.8,2.4,0.0,0.0,2.0,7.0,2.0
4,4,2021-06-12,PHI,,NYY,"W,8-7",7-8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,1.2,9,0.06,-0.002,0.06,0.00%,-0.11,0.0,0.0,PH,,2021-06-12,143,147,633763,2021,0.444,0.444,1.111,1.556,0.0,0.0,2.0,8.0,2.0,0.444,0.444,1.111,1.556,0.0,0.0,2.0,8.0,2.0,0.444,0.444,1.111,1.556,0.0,0.0,2.0,8.0,2.0
5,5,2021-06-13,PHI,,NYY,"W,7-0",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,1.2,2,,,,,,0.0,0.0,2B,,2021-06-13,143,147,633715,2021,0.4,0.4,1.0,1.4,0.0,0.0,2.0,8.0,3.0,0.4,0.4,1.0,1.4,0.0,0.0,2.0,8.0,3.0,0.4,0.4,1.0,1.4,0.0,0.0,2.0,8.0,3.0
6,6,2021-06-14,PHI,@,LAD,"L,1-3",6-6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.455,0.818,1.273,9,1.07,0.028,1.21,0.02%,0.21,0.0,0.0,PH,,2021-06-14,143,119,633652,2021,0.4,0.4,1.0,1.4,0.0,0.0,2.0,8.0,3.0,0.4,0.4,1.0,1.4,0.0,0.0,2.0,8.0,3.0,0.4,0.4,1.0,1.4,0.0,0.0,2.0,8.0,3.0
7,7,2021-06-15,PHI,@,LAD,"L,3-5",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4,0.667,1.067,8,2.31,-0.083,2.36,-0.05%,-0.2,0.0,0.0,SS RF,,2021-06-15,143,119,633675,2021,0.455,0.455,1.0,1.455,0.0,0.0,2.0,9.0,3.0,0.4,0.4,1.0,1.4,0.0,0.0,2.0,8.0,3.0,0.455,0.455,1.0,1.455,0.0,0.0,2.0,9.0,3.0
8,8,2021-06-16,PHI,@,LAD,"W,2-0",CG,4.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,0.474,0.789,1.263,6,0.62,0.045,0.61,0.03%,0.58,0.0,0.0,2B,,2021-06-16,143,119,633677,2021,0.4,0.4,0.8,1.2,0.0,0.0,2.0,10.0,3.0,0.3,0.3,0.3,0.6,0.0,0.0,0.0,3.0,1.0,0.4,0.4,0.8,1.2,0.0,0.0,2.0,10.0,3.0
9,9,2021-06-18,PHI,@,SFG,"L,3-5",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.409,0.682,1.091,7,0.48,-0.037,0.48,-0.02%,-0.31,0.0,0.0,SS,,2021-06-18,143,137,633600,2021,0.474,0.474,1.0,1.474,0.0,0.0,4.0,15.0,3.0,0.5,0.5,0.9,1.4,0.0,0.0,2.0,7.0,1.0,0.474,0.474,1.0,1.474,0.0,0.0,4.0,15.0,3.0
10,10,2021-06-19,PHI,@,SFG,"W,13-6",CG,5.0,5.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.407,0.667,1.074,7,1.18,-0.104,1.18,-0.06%,0.65,0.0,0.0,2B LF,,2021-06-19,143,137,633592,2021,0.409,0.409,0.864,1.273,0.0,0.0,4.0,15.0,4.0,0.417,0.417,0.75,1.167,0.0,0.0,2.0,7.0,1.0,0.409,0.409,0.864,1.273,0.0,0.0,4.0,15.0,4.0
11,11,2021-06-20,PHI,@,SFG,"L,2-11",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.355,0.581,0.935,1,0.46,-0.046,0.48,-0.03%,-0.66,0.0,0.0,2B,,2021-06-20,143,137,633611,2021,0.407,0.407,0.852,1.259,0.0,0.0,5.0,18.0,5.0,0.412,0.412,0.765,1.176,0.0,0.0,3.0,10.0,2.0,0.407,0.407,0.852,1.259,0.0,0.0,5.0,18.0,5.0
