Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,1.0,2022-09-17,CHC,,COL,"L,1-3",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.85,-0.047,0.0,0.00%,-0.24,0.0,0.0,PH,,2022-09-17,112,115,663129,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2022-09-18,CHC,,COL,"L,3-4",6-GF,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.51,-0.136,0.0,0.00%,-0.61,0.0,0.0,PH 2B,,2022-09-18,112,115,663112,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,3.0,2022-09-20,CHC,@,MIA,"W,2-1",CG,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.429,0.333,0.762,2.0,1.34,0.161,0.0,0.00%,1.26,8.0,9.0,2B,,2022-09-20,112,146,661298,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,4.0,2022-09-21,CHC,@,MIA,"W,4-3",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.222,0.3,0.222,0.522,1.0,1.52,0.227,0.0,0.00%,0.93,2.0,3.2,2B,,2022-09-21,112,146,661297,2022,0.333,0.429,0.333,0.762,0.0,0.0,0.0,2.0,1.0,0.333,0.429,0.333,0.762,0.0,0.0,0.0,2.0,1.0,0.333,0.429,0.333,0.762,0.0,0.0,0.0,2.0,1.0
5.0,5.0,2022-09-22,CHC,@,PIT,"W,3-2",9-9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.273,0.2,0.473,7.0,1.17,-0.049,0.0,0.00%,-0.58,0.0,0.0,PH,,2022-09-22,112,134,662264,2022,0.222,0.3,0.222,0.522,0.0,0.0,0.0,2.0,2.0,0.222,0.3,0.222,0.522,0.0,0.0,0.0,2.0,2.0,0.222,0.3,0.222,0.522,0.0,0.0,0.0,2.0,2.0
6.0,6.0,2022-09-23,CHC,@,PIT,"W,6-5",CG,5.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.286,0.375,0.286,0.661,2.0,2.0,0.288,0.0,0.00%,1.28,12.0,16.0,2B,,2022-09-23,112,134,662263,2022,0.2,0.273,0.2,0.473,0.0,0.0,0.0,2.0,3.0,0.2,0.273,0.2,0.473,0.0,0.0,0.0,2.0,3.0,0.2,0.273,0.2,0.473,0.0,0.0,0.0,2.0,3.0
7.0,7.0,2022-09-24,CHC,@,PIT,"L,0-6",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.35,0.278,0.628,2.0,0.43,-0.003,0.0,0.00%,-0.65,3.0,3.0,2B,,2022-09-24,112,134,662249,2022,0.286,0.375,0.286,0.661,0.0,1.0,0.0,4.0,3.0,0.308,0.4,0.308,0.708,0.0,1.0,0.0,4.0,2.0,0.286,0.375,0.286,0.661,0.0,1.0,0.0,4.0,3.0
8.0,8.0,2022-09-25,CHC,@,PIT,"W,8-3",CG,5.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.44,0.333,0.773,2.0,0.95,0.032,0.0,0.00%,1.62,16.0,21.9,2B,,2022-09-25,112,134,662243,2022,0.278,0.35,0.278,0.628,0.0,1.0,0.0,5.0,4.0,0.333,0.412,0.333,0.745,0.0,1.0,0.0,5.0,3.0,0.278,0.35,0.278,0.628,0.0,1.0,0.0,5.0,4.0
9.0,9.0,2022-09-27,CHC,,PHI,"W,2-1",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.414,0.32,0.734,2.0,0.87,0.054,0.0,0.00%,0.16,3.0,3.0,2B,,2022-09-27,112,143,663128,2022,0.333,0.44,0.333,0.773,0.0,1.0,0.0,7.0,4.0,0.333,0.444,0.333,0.778,0.0,1.0,0.0,5.0,3.0,0.333,0.44,0.333,0.773,0.0,1.0,0.0,7.0,4.0
10.0,10.0,2022-09-28,CHC,,PHI,"W,4-2",CG,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345,0.424,0.345,0.769,2.0,0.58,-0.012,0.0,0.00%,-0.08,6.0,6.0,2B,,2022-09-28,112,143,663098,2022,0.32,0.414,0.32,0.734,0.0,1.0,0.0,8.0,5.0,0.375,0.474,0.375,0.849,0.0,1.0,0.0,6.0,3.0,0.32,0.414,0.32,0.734,0.0,1.0,0.0,8.0,5.0
