Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,149 (148),2021-09-18,CIN,,LAD,"L,1-5",8-9,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,9.0,0.41,-0.011,0.53,-0.01%,-0.18,,,PH,,2021-09-18,113,119,632455
2.0,2.0,150,2021-09-19,CIN,,LAD,"L,5-8",6-GF,2,2,2,2,0,0,1,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.667,0.667,1.667,2.333,9.0,0.49,0.064,0.5,0.04%,1.28,,,PH LF,,2021-09-19,113,119,632432
3.0,3.0,151,2021-09-20,CIN,,PIT,"W,9-5",7-GF,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.667,0.75,1.667,2.417,6.0,0.86,0.013,0.59,0.01%,0.35,,,LF,,2021-09-20,113,134,632435
4.0,4.0,152,2021-09-21,CIN,,PIT,"L,2-6",GS-6,2,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0,0.0,0,0,0.5,0.5,1.25,1.75,8.0,1.57,-0.009,1.09,0.00%,-0.29,,,CF,,2021-09-21,113,134,632403
5.0,5.0,153,2021-09-23,CIN,,WSN,"L,2-3",9-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.4,0.429,1.0,1.429,9.0,2.82,-0.073,0.57,-0.01%,-0.18,,,PH,,2021-09-23,113,120,632387
6.0,6.0,154,2021-09-24,CIN,,WSN,"W,8-7",CG(11),5,5,3,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.4,0.417,0.7,1.117,8.0,2.17,-0.199,0.1,-0.01%,-0.46,,,CF,,2021-09-24,113,120,632364
7.0,7.0,155,2021-09-25,CIN,,WSN,"W,7-6",CG,4,4,1,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.429,0.438,0.643,1.08,8.0,1.47,0.025,0.02,0.00%,0.19,,,CF,,2021-09-25,113,120,632338
8.0,8.0,156,2021-09-26,CIN,,WSN,"W,9-2",6-7,2,2,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.438,0.444,0.625,1.069,9.0,0.37,0.016,0.0,0.00%,-0.42,,,PH,,2021-09-26,113,120,632333
9.0,9.0,157,2021-09-27,CIN,,PIT,"W,13-1",8-GF,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.471,0.474,0.647,1.121,6.0,0.0,0.0,0.0,0.00%,0.62,,,LF,,2021-09-27,113,134,632388
10.0,10.0,158,2021-09-28,CIN,@,CHW,"L,1-7",GS-8,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.421,0.429,0.579,1.008,9.0,0.96,-0.05,0.0,0.00%,-0.42,,,CF,,2021-09-28,113,145,632321
11.0,11.0,159,2021-09-29,CIN,@,CHW,"L,1-6",CG,3,2,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.381,0.417,0.524,0.94,9.0,0.46,-0.03,0.0,0.00%,-0.15,,,LF,,2021-09-29,113,145,632304
12.0,12.0,160,2021-10-01,CIN,@,PIT,"L,2-9",CG,4,3,1,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.333,0.393,0.458,0.851,8.0,0.73,0.028,0.0,0.00%,-0.37,,,CF,,2021-10-01,113,134,632250
13.0,13.0,161,2021-10-02,CIN,@,PIT,"L,6-8",CG,4,3,1,1,1,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.333,0.406,0.481,0.888,7.0,0.95,0.057,0.0,0.00%,0.51,,,LF,,2021-10-02,113,134,632258
14.0,14.0,162,2021-10-03,CIN,@,PIT,"W,6-3",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.29,0.361,0.419,0.78,8.0,0.7,-0.081,0.0,0.00%,-1.5,,,CF,,2021-10-03,113,134,632240
1.0,15.0,12 (11),2022-04-19,CIN,@,SDP,"L,2-6",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.65,-0.065,0.4,-0.02%,-0.77,0.0,0.0,CF,,2022-04-19,113,135,662232
2.0,16.0,13,2022-04-20,CIN,@,SDP,"L,0-6",7-GF,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,6.0,0.44,-0.022,0.25,-0.01%,-0.32,0.0,0.0,PH RF,,2022-04-20,113,135,662231
3.0,17.0,14,2022-04-22,CIN,,STL,"L,2-4",6-GF,2,1,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.125,0.0,0.125,6.0,1.11,0.026,0.61,0.01%,0.15,2.0,3.0,PH RF,,2022-04-22,113,138,663169
4.0,18.0,23 (8),2022-05-03,CIN,@,MIL,"L,3-6",GS-7,2,2,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0.1,0.0,0.1,9.0,0.53,-0.026,0.13,0.00%,-0.26,0.0,0.0,RF,,2022-05-03,113,158,661200
5.0,19.0,24,2022-05-04,CIN,@,MIL,"L,4-18",CG,5,5,1,1,0,1,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.071,0.133,0.214,0.348,1.0,0.48,-0.011,0.1,0.00%,-0.53,10.0,12.2,CF,,2022-05-04,113,158,661197
6.0,20.0,25,2022-05-05,CIN,@,MIL,"L,5-10",GS-9,4,4,1,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.111,0.158,0.222,0.38,1.0,0.85,0.075,0.16,0.01%,1.01,5.0,6.2,RF,,2022-05-05,113,158,661204
7.0,21.0,26,2022-05-07,CIN,,PIT,"W,9-2",CG,4,2,0,1,0,0,0,1,1,0.0,1,0,0,1.0,0,0.0,0,0,0.15,0.217,0.25,0.467,8.0,0.97,0.112,0.12,0.01%,0.7,7.0,9.5,LF,1.0,2022-05-07,113,134,663089
8.0,22.0,27,2022-05-07,CIN,,PIT,"L,5-8",CG,4,4,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.167,0.222,0.25,0.472,7.0,1.21,-0.09,0.19,-0.01%,-0.64,5.0,6.2,CF,2.0,2022-05-07,113,134,663070
9.0,23.0,28,2022-05-08,CIN,,PIT,"W,7-3",CG,5,5,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.172,0.219,0.241,0.46,1.0,0.69,-0.036,0.09,0.00%,-0.7,3.0,3.0,LF RF,,2022-05-08,113,134,663069
10.0,24.0,29,2022-05-09,CIN,,MIL,"W,10-5",CG,5,5,1,1,1,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.176,0.216,0.265,0.481,1.0,1.22,0.142,0.22,0.02%,0.67,9.0,12.7,RF,,2022-05-09,113,158,663101
11.0,25.0,30,2022-05-10,CIN,,MIL,"L,4-5",GS-9,4,3,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0.0,0,0,0.162,0.22,0.243,0.463,1.0,1.09,-0.107,0.21,-0.01%,-1.13,2.0,3.0,CF,,2022-05-10,113,158,663090
12.0,26.0,31,2022-05-11,CIN,,MIL,"W,14-11",CG,5,4,3,3,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,1,0,0.22,0.283,0.293,0.575,1.0,0.36,0.039,0.06,0.00%,0.71,22.0,27.6,CF,,2022-05-11,113,158,663074
13.0,27.0,32,2022-05-12,CIN,@,PIT,"W,4-0",CG,5,5,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,0.196,0.255,0.261,0.516,1.0,0.89,-0.088,0.15,-0.01%,-1.35,5.0,6.0,CF,,2022-05-12,113,134,662372
14.0,28.0,33,2022-05-13,CIN,@,PIT,"W,8-2",CG,5,3,2,1,1,0,0,1,1,0.0,0,0,0,1.0,0,0.0,1,0,0.204,0.268,0.286,0.554,1.0,1.11,-0.016,0.23,0.00%,0.3,18.0,24.9,RF,,2022-05-13,113,134,662494
15.0,29.0,34,2022-05-14,CIN,@,PIT,"L,1-3",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.189,0.25,0.264,0.514,1.0,1.02,-0.106,0.24,-0.02%,-0.94,0.0,0.0,RF,,2022-05-14,113,134,662384
16.0,30.0,35,2022-05-15,CIN,@,PIT,"L,0-1",9-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.185,0.246,0.259,0.505,5.0,1.39,-0.036,0.32,-0.01%,-0.1,0.0,0.0,PH,,2022-05-15,113,134,662519
17.0,31.0,36,2022-05-17,CIN,@,CLE,"W,5-4",CG(10),5,4,1,0,0,0,0,0,1,0.0,1,0,0,0.0,0,1.0,1,0,0.172,0.242,0.241,0.484,1.0,1.64,-0.074,0.27,-0.01%,-0.57,9.0,12.2,CF,,2022-05-17,113,114,663032
18.0,32.0,37,2022-05-19,CIN,@,CLE,"W,4-2",CG,4,3,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0,0.0,0,0,0.164,0.229,0.23,0.458,1.0,0.78,-0.035,0.14,0.00%,-0.28,2.0,3.5,RF,,2022-05-19,113,114,663043
19.0,33.0,38,2022-05-20,CIN,@,TOR,"L,1-2",GS-7,2,2,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.175,0.236,0.254,0.49,9.0,0.64,0.014,0.14,0.00%,0.06,5.0,6.0,CF,,2022-05-20,113,141,661766
20.0,34.0,39,2022-05-21,CIN,@,TOR,"L,1-3",CG,4,4,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.179,0.237,0.254,0.491,1.0,1.06,-0.034,0.2,0.00%,-0.22,3.0,3.0,CF,,2022-05-21,113,141,661793
21.0,35.0,56 (16),2022-06-08,CIN,,ARI,"L,0-7",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.169,0.225,0.239,0.464,1.0,0.52,-0.054,0.09,-0.01%,-0.91,0.0,0.0,CF,,2022-06-08,113,109,663050
22.0,36.0,57,2022-06-09,CIN,,ARI,"L,4-5",CG,5,5,1,3,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,0.197,0.247,0.263,0.51,1.0,0.69,0.004,0.09,0.00%,0.66,16.0,18.2,CF RF,,2022-06-09,113,109,663049
23.0,37.0,58,2022-06-10,CIN,@,STL,"L,0-2",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.188,0.236,0.25,0.486,1.0,1.26,-0.121,0.16,-0.01%,-0.95,0.0,0.0,CF,,2022-06-10,113,138,661983
24.0,38.0,60 (1),2022-06-12,CIN,@,STL,"W,7-6",CG,4,4,1,2,0,1,0,2,0,0.0,0,0,0,0.0,0,1.0,0,0,0.202,0.247,0.286,0.533,7.0,1.37,0.157,0.12,0.01%,0.63,17.0,22.2,LF RF,,2022-06-12,113,138,661975
25.0,39.0,61,2022-06-13,CIN,@,ARI,"W,5-4",9-9,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.2,0.245,0.282,0.527,9.0,0.98,-0.023,0.1,0.00%,-0.36,0.0,0.0,PH,,2022-06-13,113,109,663345
26.0,40.0,62,2022-06-14,CIN,@,ARI,"W,5-3",10-10,1,1,0,1,1,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.209,0.253,0.302,0.555,9.0,4.08,0.242,0.5,0.02%,1.0,7.0,9.5,PH,,2022-06-14,113,109,663342
27.0,41.0,63,2022-06-15,CIN,@,ARI,"L,4-7",CG,4,3,1,0,0,0,0,0,0,0.0,1,1,0,0.0,0,0.0,0,0,0.202,0.253,0.292,0.545,8.0,0.57,-0.022,0.07,0.00%,-0.17,4.0,6.2,RF,,2022-06-15,113,109,663336
28.0,42.0,64,2022-06-17,CIN,,MIL,"L,4-5",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.202,0.253,0.292,0.545,4.0,,,,,,0.0,0.0,PR DH,,2022-06-17,113,158,663063
29.0,43.0,65,2022-06-18,CIN,,MIL,"L,3-7",6-7,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.2,0.25,0.289,0.539,9.0,1.94,-0.051,0.2,0.00%,-0.45,0.0,0.0,PH,,2022-06-18,113,158,663062
30.0,44.0,115 (49),2022-08-16,CIN,,PHI,"L,4-11",CG,4,4,1,2,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.213,0.26,0.298,0.557,7.0,0.58,0.012,0.0,0.00%,1.18,10.0,12.7,LF,,2022-08-16,113,143,663019
31.0,45.0,116,2022-08-17,CIN,,PHI,"W,1-0",8-GF,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.221,0.267,0.305,0.572,9.0,1.82,0.063,0.0,0.00%,0.39,3.0,3.0,PH LF,,2022-08-17,113,143,663017
32.0,46.0,117,2022-08-19,CIN,@,PIT,"L,4-5",CG,4,4,1,1,0,0,1,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.222,0.266,0.333,0.599,7.0,0.61,0.042,0.0,0.00%,0.3,14.0,18.7,LF,,2022-08-19,113,134,662396
33.0,47.0,118,2022-08-20,CIN,@,PIT,"W,10-1",GS-9,4,3,1,1,0,0,0,0,0,0.0,0,1,0,0.0,0,0.0,0,0,0.225,0.274,0.333,0.608,7.0,0.59,0.03,0.0,0.00%,0.61,7.0,9.2,LF,,2022-08-20,113,134,662395
34.0,48.0,119,2022-08-21,CIN,@,PIT,"W,9-5",CG,5,4,1,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,1,0,0.226,0.28,0.33,0.61,7.0,0.94,0.058,0.0,0.00%,0.22,12.0,15.2,LF,,2022-08-21,113,134,662300
35.0,49.0,120,2022-08-22,CIN,@,PHI,"L,1-4",CG,3,2,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.222,0.281,0.324,0.605,7.0,0.8,-0.02,0.0,0.00%,-0.22,2.0,3.0,LF,,2022-08-22,113,143,661601
36.0,50.0,121,2022-08-23,CIN,@,PHI,"L,6-7",8-GF,1,1,0,1,0,1,0,2,0,0.0,0,0,0,0.0,0,0.0,0,0,0.229,0.287,0.349,0.636,5.0,5.45,0.696,0.0,0.00%,1.93,12.0,16.0,PR DH,,2022-08-23,113,143,661600
