Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2024-03-30,MIL,@,NYM,"W,7-6",GS-7,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,7,0.47,0.004,0.47,0.00%,-0.22,3.0,3.0,3B,,2024-03-30,158,121,745850,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2024-03-31,MIL,@,NYM,"W,4-1",GS-9,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.375,0.286,0.661,5,1.43,0.092,1.4,0.05%,0.63,7.0,9.5,DH,,2024-03-31,158,121,745845,2024,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0
3,3,2024-04-02,MIL,,MIN,"W,3-2",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.417,0.3,0.717,7,0.79,0.013,0.77,0.01%,0.03,5.0,6.0,3B,,2024-04-02,158,142,746009,2024,0.286,0.375,0.286,0.661,0.0,0.0,0.0,2.0,2.0,0.286,0.375,0.286,0.661,0.0,0.0,0.0,2.0,2.0,0.286,0.375,0.286,0.661,0.0,0.0,0.0,2.0,2.0,0.286,0.375,0.286,0.661,0.0,0.0,0.0,2.0,2.0,0.286,0.375,0.286,0.661,0.0,0.0,0.0,2.0,2.0
4,4,2024-04-03,MIL,,MIN,"L,3-7",7-GF,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.357,0.25,0.607,8,0.66,-0.034,0.66,-0.02%,-0.48,0.0,0.0,PH 3B,,2024-04-03,158,142,746008,2024,0.3,0.417,0.3,0.717,0.0,0.0,0.0,3.0,3.0,0.3,0.417,0.3,0.717,0.0,0.0,0.0,3.0,3.0,0.3,0.417,0.3,0.717,0.0,0.0,0.0,3.0,3.0,0.3,0.417,0.3,0.717,0.0,0.0,0.0,3.0,3.0,0.3,0.417,0.3,0.717,0.0,0.0,0.0,3.0,3.0
5,5,2024-04-05,MIL,,SEA,"W,6-5",CG,4.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.313,0.389,0.5,0.889,5,0.78,0.123,0.76,0.07%,1.71,24.0,31.2,DH,,2024-04-05,158,136,746007,2024,0.25,0.357,0.25,0.607,0.0,0.0,0.0,3.0,5.0,0.25,0.357,0.25,0.607,0.0,0.0,0.0,3.0,5.0,0.25,0.357,0.25,0.607,0.0,0.0,0.0,3.0,5.0,0.25,0.4,0.25,0.65,0.0,0.0,0.0,2.0,4.0,0.25,0.357,0.25,0.607,0.0,0.0,0.0,3.0,5.0
6,6,2024-04-06,MIL,,SEA,"L,3-5",GS-8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.381,0.444,0.825,5,1.25,-0.052,1.29,-0.03%,-0.43,2.0,3.0,3B,,2024-04-06,158,136,746006,2024,0.312,0.389,0.562,0.951,1.0,0.0,1.0,8.0,5.0,0.312,0.389,0.562,0.951,1.0,0.0,1.0,8.0,5.0,0.312,0.389,0.562,0.951,1.0,0.0,1.0,8.0,5.0,0.333,0.4,0.778,1.178,1.0,0.0,1.0,6.0,3.0,0.312,0.389,0.562,0.951,1.0,0.0,1.0,8.0,5.0
7,7,2024-04-07,MIL,,SEA,"W,12-4",GS-8,4.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.318,0.4,0.545,0.945,1,0.8,0.087,0.78,0.05%,1.14,22.0,27.9,3B,,2024-04-07,158,136,746003,2024,0.278,0.381,0.5,0.881,1.0,0.0,1.0,8.0,6.0,0.278,0.381,0.5,0.881,1.0,0.0,1.0,8.0,6.0,0.286,0.412,0.571,0.983,1.0,0.0,1.0,7.0,5.0,0.25,0.333,0.75,1.083,1.0,0.0,1.0,5.0,3.0,0.278,0.381,0.5,0.881,1.0,0.0,1.0,8.0,6.0
8,8,2024-04-08,MIL,@,CIN,"L,8-10",CG,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.367,0.481,0.848,1,0.61,-0.071,0.71,-0.05%,-0.61,3.0,3.0,DH,,2024-04-08,158,113,746735,2024,0.318,0.4,0.636,1.036,2.0,0.0,2.0,12.0,7.0,0.318,0.4,0.636,1.036,2.0,0.0,2.0,12.0,7.0,0.333,0.412,0.8,1.212,2.0,0.0,2.0,10.0,5.0,0.4,0.455,1.1,1.555,2.0,0.0,2.0,9.0,2.0,0.318,0.4,0.636,1.036,2.0,0.0,2.0,12.0,7.0
9,9,2024-04-09,MIL,@,CIN,"W,9-5",GS-8,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.314,0.406,0.721,1,0.67,-0.082,0.73,-0.05%,-1.51,0.0,0.0,3B,,2024-04-09,158,113,746732,2024,0.296,0.367,0.556,0.922,2.0,0.0,2.0,13.0,9.0,0.296,0.367,0.556,0.922,2.0,0.0,2.0,13.0,9.0,0.294,0.333,0.706,1.039,2.0,0.0,2.0,10.0,6.0,0.273,0.333,0.545,0.879,1.0,0.0,1.0,5.0,4.0,0.296,0.367,0.556,0.922,2.0,0.0,2.0,13.0,9.0
10,10,2024-04-13,MIL,@,BAL,"W,11-5",GS-6,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,0.316,0.429,0.744,1,1.58,-0.047,1.7,-0.03%,-0.58,7.0,9.2,3B,,2024-04-13,158,110,747054,2024,0.25,0.314,0.469,0.783,2.0,0.0,2.0,13.0,11.0,0.25,0.314,0.469,0.783,2.0,0.0,2.0,13.0,11.0,0.25,0.286,0.6,0.886,2.0,0.0,2.0,10.0,6.0,0.214,0.214,0.429,0.643,1.0,0.0,1.0,5.0,5.0,0.25,0.314,0.469,0.783,2.0,0.0,2.0,13.0,11.0
