Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,2,2 (1),2021-04-03,STL,@,CIN,"L,6-9",3-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.34,-0.009,.37,-0.01%,-0.26,,,P,,2021-04-03,138,113,634654
2,3,8 (5),2021-04-10,STL,,MIL,"L,5-9",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,4,,,,,,,,P,,2021-04-10,138,158,632222
3,4,32 (23),2021-05-06,STL,,NYM,"L,1-4",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,5,,,,,,,,P,,2021-05-06,138,121,634223
4,5,39 (6),2021-05-14,STL,@,SDP,"L,4-5",3-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.57,-0.040,2.06,-0.03%,-0.42,,,P,,2021-05-14,138,135,634132
5,6,40,2021-05-15,STL,@,SDP,"L,3-13",7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,7,,,,,,,,P,,2021-05-15,138,135,634143
6,7,51 (10),2021-05-28,STL,@,ARI,"W,8-6",5-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.20,-0.005,.27,0.00%,-0.16,,,P,,2021-05-28,138,109,633987
7,8,53 (1),2021-05-30,STL,@,ARI,"L,2-9",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-05-30,138,109,633946
8,9,56 (2),2021-06-02,STL,@,LAD,"L,3-14",1-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.20,-0.005,.28,0.00%,-0.62,,,P,,2021-06-02,138,119,633988
9,10,58 (1),2021-06-04,STL,,CIN,"L,4-6",4-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-06-04,138,113,633825
10,11,61 (2),2021-06-08,STL,,CLE,"L,1-10",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-06-08,138,114,633778
11,12,63 (1),2021-06-11,STL,@,CHC,"L,5-8",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-06-11,138,112,633742
12,13,64,2021-06-12,STL,@,CHC,"L,2-7",2-4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,9,.84,0.036,1.00,0.03%,0.39,,,P,,2021-06-12,138,112,633740
13,14,70 (5),2021-06-18,STL,@,ATL,"L,1-9",4-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,.333,9,.10,-0.003,.10,0.00%,-0.25,,,P,,2021-06-18,138,144,633607
14,15,76 (5),2021-06-25,STL,,PIT,"L,4-5",5-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.167,.167,.167,.333,9,,,,,,,,P,,2021-06-25,138,134,633498
15,16,78 (1),2021-06-27,STL,,PIT,"L,2-7",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.167,.167,.167,.333,9,,,,,,,,P,,2021-06-27,138,134,633482
