Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1003,2 (1),2022-04-08,WSN,,NYM,"L,3-7",CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.98,-0.073,.90,-0.04%,-0.59,0.00,0.00,CF,,2022-04-08,120,121,662559
2,1004,4 (1),2022-04-10,WSN,,NYM,"W,4-2",8-9,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,6,,0.000,,0.00%,0.00,2.00,3.20,PR,,2022-04-10,120,121,662570
3,1005,5,2022-04-11,WSN,@,ATL,"W,11-2",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,2,,,,,,0.00,0.00,LF,,2022-04-11,120,144,661572
4,1006,27 (21),2022-05-05,WSN,@,COL,"L,7-9",CG,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.125,.125,.250,7,1.05,-0.082,.49,-0.02%,-0.48,3.00,3.00,LF,,2022-05-05,120,115,663013
5,1007,29 (1),2022-05-07,WSN,@,LAA,"W,7-3",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.167,.167,.333,8,.35,-0.025,.13,-0.01%,-0.62,3.00,3.00,SS,,2022-05-07,120,108,663430
6,1008,31 (1),2022-05-10,WSN,,NYM,"L,2-4",CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.200,.200,.200,.400,7,1.00,-0.055,.46,-0.02%,-0.42,3.00,3.00,SS,,2022-05-10,120,121,662537
7,1009,32,2022-05-11,WSN,,NYM,"W,8-3",CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.211,.211,.211,.421,8,.38,0.074,.14,0.02%,0.12,5.00,6.50,SS,,2022-05-11,120,121,662526
8,1010,33,2022-05-12,WSN,,NYM,"L,1-4",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.182,.182,.364,8,.78,-0.059,.31,-0.01%,-0.54,0.00,0.00,SS,,2022-05-12,120,121,662548
9,1011,35 (1),2022-05-14,WSN,,HOU,"W,13-6",CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.192,.192,.192,.385,8,.32,0.006,.10,0.00%,-0.79,5.00,6.20,SS,,2022-05-14,120,117,662547
10,1012,36,2022-05-15,WSN,,HOU,"L,0-8",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.192,.192,.192,.385,2,,,,,,0.00,0.00,CF,,2022-05-15,120,117,662528
11,1013,37,2022-05-16,WSN,@,MIA,"L,2-8",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,.333,8,.54,-0.054,.18,-0.01%,-0.96,0.00,0.00,SS,,2022-05-16,120,146,661402
