Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,555,23 (22),2021-05-02,NYM,@,PHI,"W,8-7",8-8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,2.90,0.242,3.47,0.17%,1.00,,,PH,,2021-05-02,121,143,634257
2,556,24,2021-05-03,NYM,@,STL,"L,5-6",8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,9,1.02,-0.026,1.10,-0.02%,-0.10,,,PH,,2021-05-03,121,138,634292
3,557,26 (1),2021-05-05,NYM,@,STL,"W,7-2",CG(7),4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,.333,7,.58,-0.106,.56,-0.06%,-1.80,,,3B,2.0,2021-05-05,121,138,634239
4,558,28 (1),2021-05-07,NYM,,ARI,"W,5-4",8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,.286,8,2.37,-0.057,2.60,-0.04%,-0.29,,,PH,,2021-05-07,121,109,634252
5,559,29,2021-05-08,NYM,,ARI,"W,4-2",7-8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.143,.250,.143,.393,9,.39,0.015,.44,0.01%,0.38,,,PH,,2021-05-08,121,109,634190
6,560,31 (1),2021-05-11,NYM,,BAL,"W,3-2",4-GF,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.222,.300,.222,.522,1,2.18,-0.018,2.58,-0.01%,0.03,,,2B,,2021-05-11,121,110,634170
7,561,32,2021-05-12,NYM,,BAL,"W,7-1",CG,4,4,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.308,.357,.308,.665,7,.29,0.028,.36,0.02%,0.89,,,2B,,2021-05-12,121,110,634128
8,562,33,2021-05-14,NYM,@,TBR,"L,2-3",CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.313,.353,.313,.665,9,.53,-0.009,.66,-0.01%,-0.13,,,2B,,2021-05-14,121,139,634093
9,563,34,2021-05-15,NYM,@,TBR,"L,5-12",CG,4,4,1,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,.300,.333,.450,.783,9,.86,0.237,1.03,0.17%,1.90,,,2B,,2021-05-15,121,139,634105
10,564,35,2021-05-16,NYM,@,TBR,"L,1-7",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.261,.292,.391,.683,9,.69,-0.052,.81,-0.04%,-0.76,,,2B,,2021-05-16,121,139,634071
11,565,36,2021-05-17,NYM,@,ATL,"W,3-1",CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.214,.241,.321,.563,6,1.04,-0.145,1.40,-0.12%,-1.42,,,2B,,2021-05-17,121,144,634063
12,566,37,2021-05-18,NYM,@,ATL,"W,4-3",CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.219,.242,.344,.586,6,.55,-0.027,.78,-0.02%,-0.25,,,2B,,2021-05-18,121,144,634107
13,567,38,2021-05-19,NYM,@,ATL,"L,4-5",CG,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,.222,.243,.361,.604,6,2.21,-0.045,3.26,-0.04%,0.07,,,2B,,2021-05-19,121,144,634066
14,568,39,2021-05-21,NYM,@,MIA,"W,6-5",GS-5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.216,.256,.351,.608,6,.83,-0.004,1.21,0.00%,-0.01,,,2B,,2021-05-21,121,146,634089
15,569,40,2021-05-22,NYM,@,MIA,"L,1-3",8-8,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.216,.275,.351,.626,9,2.16,0.087,3.19,0.08%,0.39,,,PH,,2021-05-22,121,146,633999
16,570,41,2021-05-23,NYM,@,MIA,"L,1-5",8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.268,.342,.610,8,.33,-0.010,.49,-0.01%,-0.36,,,PH,,2021-05-23,121,146,633998
17,571,42,2021-05-24,NYM,,COL,"L,2-3",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.195,.250,.317,.567,6,.65,-0.049,.77,-0.04%,-0.36,,,2B,,2021-05-24,121,115,634056
18,572,43,2021-05-25,NYM,,COL,"W,3-1",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.250,.311,.561,7,.58,-0.045,.71,-0.03%,-0.28,,,2B,,2021-05-25,121,115,634023
