Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,86,2021-04-04,BOS,,BAL,"L,3-11",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,9,0.1,0.001,0.09,0.00%,0.15,0.0,0.0,2B,,2021-04-04,111,110,634610,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,87,2021-04-06,BOS,,TBR,"W,6-5",CG(12),6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.222,0.333,0.556,1,1.93,-0.114,1.79,-0.06%,-0.07,0.0,0.0,2B,,2021-04-06,111,139,634590,2021,0.333,0.333,0.333,0.667,0.0,0.0,0.0,1.0,1.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,1.0,1.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,1.0,1.0
3,88,2021-04-07,BOS,,TBR,"W,9-2",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.231,0.385,0.615,7,0.38,-0.03,0.37,-0.02%,0.36,0.0,0.0,2B,,2021-04-07,111,139,634641,2021,0.222,0.222,0.444,0.667,0.0,0.0,1.0,3.0,4.0,0.222,0.222,0.444,0.667,0.0,0.0,1.0,3.0,4.0,0.222,0.222,0.444,0.667,0.0,0.0,1.0,3.0,4.0
4,89,2021-04-08,BOS,@,BAL,"W,7-3",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.176,0.294,0.471,7,1.64,-0.067,1.83,-0.05%,-1.26,0.0,0.0,2B,,2021-04-08,111,110,634544,2021,0.231,0.231,0.538,0.769,0.0,0.0,2.0,5.0,4.0,0.231,0.231,0.538,0.769,0.0,0.0,2.0,5.0,4.0,0.231,0.231,0.538,0.769,0.0,0.0,2.0,5.0,4.0
5,90,2021-04-10,BOS,@,BAL,"W,6-4",GS-9,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.35,0.55,7,0.89,-0.071,1.03,-0.05%,-0.66,0.0,0.0,2B,,2021-04-10,111,110,634491,2021,0.176,0.176,0.412,0.588,0.0,0.0,2.0,5.0,5.0,0.176,0.176,0.412,0.588,0.0,0.0,2.0,5.0,5.0,0.176,0.176,0.412,0.588,0.0,0.0,2.0,5.0,5.0
6,91,2021-04-11,BOS,@,BAL,"W,14-9",9-GF,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.238,0.381,0.619,4,0.0,0.0,0.0,0.00%,0.13,0.0,0.0,PH SS,,2021-04-11,111,110,632200,2021,0.2,0.2,0.5,0.7,0.0,0.0,3.0,7.0,5.0,0.2,0.2,0.5,0.7,0.0,0.0,3.0,7.0,5.0,0.2,0.2,0.5,0.7,0.0,0.0,3.0,7.0,5.0
7,92,2021-04-13,BOS,@,MIN,"W,4-2",CG,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.292,0.458,0.75,8,1.13,0.125,1.22,0.08%,0.51,0.0,0.0,2B,,2021-04-13,111,142,632190,2021,0.238,0.238,0.524,0.762,0.0,0.0,3.0,8.0,5.0,0.222,0.222,0.556,0.778,0.0,0.0,3.0,7.0,4.0,0.238,0.238,0.524,0.762,0.0,0.0,3.0,8.0,5.0
8,93,2021-04-14,BOS,@,MIN,"W,3-2",CG(7),4.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321,0.321,0.5,0.821,1,0.99,0.041,1.09,0.03%,0.74,0.0,0.0,2B,1.0,2021-04-14,111,142,634574,2021,0.292,0.292,0.625,0.917,0.0,0.0,4.0,11.0,5.0,0.333,0.333,0.733,1.067,0.0,0.0,3.0,8.0,1.0,0.292,0.292,0.625,0.917,0.0,0.0,4.0,11.0,5.0
9,94,2021-04-14,BOS,@,MIN,"W,7-1",6-GF(7),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.483,0.793,7,0.07,-0.002,0.08,0.00%,-0.24,0.0,0.0,PH 2B,2.0,2021-04-14,111,142,632223,2021,0.321,0.321,0.679,1.0,0.0,0.0,5.0,14.0,6.0,0.4,0.4,0.8,1.2,0.0,0.0,3.0,9.0,2.0,0.321,0.321,0.679,1.0,0.0,0.0,5.0,14.0,6.0
10,95,2021-04-15,BOS,@,MIN,"L,3-4",CG,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.313,0.333,0.5,0.833,6,1.16,0.136,1.4,0.10%,0.72,0.0,0.0,2B,,2021-04-15,111,142,634554,2021,0.31,0.31,0.655,0.966,0.0,0.0,5.0,14.0,7.0,0.5,0.5,1.0,1.5,0.0,0.0,3.0,9.0,2.0,0.31,0.31,0.655,0.966,0.0,0.0,5.0,14.0,7.0
