Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,177,2021-04-02,BAL,@,BOS,"W,3-0",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,3,1.3,0.068,1.4,0.04%,0.44,0.0,0.0,RF,,2021-04-02,110,111,634627,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,178,2021-04-03,BAL,@,BOS,"W,4-2",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,3,1.1,0.02,1.19,0.01%,-0.03,0.0,0.0,RF,,2021-04-03,110,111,634577,2021,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,0.0
3,179,2021-04-04,BAL,@,BOS,"W,11-3",CG,6.0,5.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.429,0.385,0.813,3,0.41,0.021,0.48,0.02%,1.07,0.0,0.0,RF,,2021-04-04,110,111,634610,2021,0.25,0.25,0.25,0.5,0.0,0.0,0.0,2.0,2.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,2.0,2.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,2.0,2.0
4,180,2021-04-06,BAL,@,NYY,"L,2-7",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.333,0.294,0.627,3,0.81,-0.123,0.91,-0.08%,-1.39,0.0,0.0,RF,,2021-04-06,110,147,634599,2021,0.385,0.429,0.385,0.813,0.0,0.0,0.0,5.0,3.0,0.385,0.429,0.385,0.813,0.0,0.0,0.0,5.0,3.0,0.385,0.429,0.385,0.813,0.0,0.0,0.0,5.0,3.0
5,181,2021-04-07,BAL,@,NYY,"W,4-3",CG(11),5.0,5.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.304,0.409,0.713,3,1.41,-0.04,1.61,-0.03%,-0.14,0.0,0.0,RF,,2021-04-07,110,147,634539,2021,0.294,0.333,0.294,0.627,0.0,0.0,0.0,5.0,4.0,0.294,0.333,0.294,0.627,0.0,0.0,0.0,5.0,4.0,0.294,0.333,0.294,0.627,0.0,0.0,0.0,5.0,4.0
6,182,2021-04-08,BAL,,BOS,"L,3-7",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.259,0.346,0.605,3,1.28,-0.124,1.59,-0.09%,-1.15,0.0,0.0,RF,,2021-04-08,110,111,634544,2021,0.273,0.304,0.455,0.759,0.0,0.0,1.0,9.0,7.0,0.273,0.304,0.455,0.759,0.0,0.0,1.0,9.0,7.0,0.273,0.304,0.455,0.759,0.0,0.0,1.0,9.0,7.0
7,183,2021-04-10,BAL,,BOS,"L,4-6",CG(10),5.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.25,0.419,0.669,3,1.58,-0.098,1.84,-0.07%,-0.07,0.0,0.0,RF,,2021-04-10,110,111,634491,2021,0.231,0.259,0.385,0.644,0.0,0.0,1.0,9.0,9.0,0.227,0.261,0.409,0.67,0.0,0.0,1.0,8.0,9.0,0.231,0.259,0.385,0.644,0.0,0.0,1.0,9.0,9.0
8,184,2021-04-11,BAL,,BOS,"L,9-14",GS-6,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.219,0.242,0.406,0.649,3,1.89,-0.087,2.16,-0.06%,-1.03,0.0,0.0,RF,,2021-04-11,110,111,632200,2021,0.226,0.25,0.484,0.734,0.0,0.0,2.0,13.0,9.0,0.217,0.25,0.565,0.815,0.0,0.0,2.0,11.0,7.0,0.226,0.25,0.484,0.734,0.0,0.0,2.0,13.0,9.0
9,185,2021-04-13,BAL,,SEA,"L,3-4",CG(8),4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.243,0.389,0.632,3,2.04,-0.199,1.89,-0.11%,-0.47,0.0,0.0,RF,1.0,2021-04-13,110,136,632213,2021,0.219,0.242,0.469,0.711,0.0,0.0,2.0,13.0,10.0,0.105,0.105,0.526,0.632,0.0,0.0,2.0,8.0,7.0,0.219,0.242,0.469,0.711,0.0,0.0,2.0,13.0,10.0
10,186,2021-04-13,BAL,,SEA,"W,7-6",CG(7),4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.237,0.268,0.395,0.663,3,1.47,0.015,1.34,0.01%,0.17,0.0,0.0,RF,2.0,2021-04-13,110,136,632224,2021,0.222,0.243,0.444,0.688,0.0,0.0,2.0,14.0,11.0,0.158,0.158,0.579,0.737,0.0,0.0,2.0,9.0,7.0,0.222,0.243,0.444,0.688,0.0,0.0,2.0,14.0,11.0
