Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2021-04-24,MIA,@,SFG,"W,5-2",GS-9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.45,-0.104,1.24,-0.05%,-0.82,0.0,0.0,2B,,2021-04-24,146,137,634503,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2021-04-26,MIA,@,MIL,"W,8-0",8-GF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.001,0.0,0.00%,-0.14,0.0,0.0,PH 2B,,2021-04-26,146,158,634461,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3,3,2021-04-27,MIA,@,MIL,"L,4-5",1-GF,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.79,-0.135,1.64,-0.07%,-0.95,0.0,0.0,2B,,2021-04-27,146,158,634320,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4,4,2021-04-30,MIA,@,WSN,"L,1-2",10-GF(10),0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,,0.0,,0.00%,0.0,0.0,0.0,PR 2B,,2021-04-30,146,120,634274,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5,5,2021-05-02,MIA,@,WSN,"L,1-3",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.1,0.111,0.211,7,0.94,-0.028,0.89,-0.02%,-0.29,0.0,0.0,SS,,2021-05-02,146,120,634259,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
6,6,2021-05-04,MIA,,ARI,"W,9-3",7-8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.091,0.1,0.191,9,0.39,-0.01,0.31,-0.01%,-0.11,0.0,0.0,PH,,2021-05-04,146,109,634245,2021,0.111,0.1,0.111,0.211,0.0,0.0,0.0,1.0,4.0,0.111,0.1,0.111,0.211,0.0,0.0,0.0,1.0,4.0,0.111,0.1,0.111,0.211,0.0,0.0,0.0,1.0,4.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,1.0,1.0,0.111,0.1,0.111,0.211,0.0,0.0,0.0,1.0,4.0
7,7,2021-05-05,MIA,,ARI,"W,8-0",2-3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.167,0.182,0.348,9,0.45,0.017,0.39,0.01%,0.26,0.0,0.0,PH,,2021-05-05,146,109,634249,2021,0.1,0.091,0.1,0.191,0.0,0.0,0.0,1.0,4.0,0.1,0.091,0.1,0.191,0.0,0.0,0.0,1.0,4.0,0.143,0.125,0.143,0.268,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,0.0,0.1,0.091,0.1,0.191,0.0,0.0,0.0,1.0,4.0
8,8,2021-05-07,MIA,,MIL,"W,6-1",6-7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.154,0.167,0.321,9,0.05,-0.001,0.05,0.00%,-0.11,0.0,0.0,PH,,2021-05-07,146,158,634195,2021,0.182,0.167,0.182,0.348,0.0,0.0,0.0,2.0,4.0,0.182,0.167,0.182,0.348,0.0,0.0,0.0,2.0,4.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,2.0,1.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,0.0,0.182,0.167,0.182,0.348,0.0,0.0,0.0,2.0,4.0
9,9,2021-05-24,MIA,,PHI,"W,9-6",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.143,0.154,0.297,2,0.02,0.0,0.02,0.00%,-0.95,0.0,0.0,PH 2B,,2021-05-24,146,143,633976,2021,0.167,0.154,0.167,0.321,0.0,0.0,0.0,2.0,5.0,0.167,0.154,0.167,0.321,0.0,0.0,0.0,2.0,5.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,2.0,1.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,1.0,1.0,0.167,0.154,0.167,0.321,0.0,0.0,0.0,2.0,5.0
10,10,2021-05-26,MIA,,PHI,"W,4-2",CG,4.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.278,0.25,0.528,8,1.25,0.105,1.39,0.07%,0.99,0.0,0.0,2B SS,,2021-05-26,146,143,633901,2021,0.154,0.143,0.154,0.297,0.0,0.0,0.0,2.0,5.0,0.154,0.143,0.154,0.297,0.0,0.0,0.0,2.0,5.0,0.286,0.286,0.286,0.571,0.0,0.0,0.0,2.0,1.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,1.0,1.0,0.154,0.143,0.154,0.297,0.0,0.0,0.0,2.0,5.0
