Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,4 (3),2022-04-10,WSN,,NYM,"W,4-2",CG,3,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,.000,.000,.000,.000,8,1.57,0.099,1.28,0.05%,0.44,4.00,6.70,SS,,2022-04-10,120,121,662570
2,2,6 (1),2022-04-12,WSN,@,ATL,"L,4-16",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.26,-0.027,.24,-0.02%,-1.16,0.00,0.00,SS,,2022-04-12,120,144,661571
3,3,13 (6),2022-04-19,WSN,,ARI,"W,1-0",CG,3,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,.000,.000,.000,.000,9,1.17,0.039,.99,0.02%,0.24,0.00,0.00,SS,2.0,2022-04-19,120,109,662583
4,4,14,2022-04-20,WSN,,ARI,"L,2-11",4-GF,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,4,.07,-0.005,.06,0.00%,-1.05,0.00,0.00,3B,,2022-04-20,120,109,662560
5,5,15,2022-04-21,WSN,,ARI,"L,3-4",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,8,,,,,,0.00,0.00,PR,,2022-04-21,120,109,662558
6,6,17 (1),2022-04-23,WSN,,SFG,"L,2-5",3-GF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,4,.60,-0.044,.43,-0.02%,-0.40,0.00,0.00,3B,,2022-04-23,120,137,662549
7,7,18,2022-04-24,WSN,,SFG,"L,3-12",GS-1,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,0.00,0.00,3B,,2022-04-24,120,137,662539
8,8,20 (1),2022-04-27,WSN,,MIA,"L,1-2",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,9,1.71,-0.224,.94,-0.07%,-1.21,0.00,0.00,3B SS,,2022-04-27,120,146,662546
9,9,21,2022-04-28,WSN,,MIA,"L,2-3",CG,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.048,.000,.048,8,1.14,-0.072,.63,-0.02%,-0.58,2.00,3.00,SS,,2022-04-28,120,146,662538
10,10,24 (2),2022-05-01,WSN,@,SFG,"W,11-5",CG,5,5,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,.080,.115,.080,.195,9,.33,0.057,.14,0.01%,1.41,15.00,18.70,SS,,2022-05-01,120,137,662106
