Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,73,1,2021-04-01,NYY,,TOR,"L,2-3",10-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,,,C,,2021-04-01,147,141,634642
2,74,5 (3),2021-04-06,NYY,,BAL,"W,7-2",CG,4,3,1,1,1,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.333,0.5,0.667,1.167,9,0.62,0.045,0.64,0.03%,1.39,,,C,,2021-04-06,147,110,634599
3,75,6,2021-04-07,NYY,,BAL,"L,3-4",9-GF(11),1,1,0,1,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.5,0.6,0.75,1.35,7,5.09,0.42,5.61,0.28%,0.91,,,C,,2021-04-07,147,110,634539
4,76,10 (3),2021-04-12,NYY,@,TOR,"W,3-1",CG,3,3,2,2,0,0,2,3,0,0.0,0,0,0,0.0,0,0.0,0,0,0.571,0.625,1.571,2.196,8,1.22,0.331,1.28,0.21%,2.48,,,C,,2021-04-12,147,141,632203
5,77,12 (1),2021-04-14,NYY,@,TOR,"L,4-5",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.4,0.455,1.1,1.555,9,0.83,-0.065,0.86,-0.04%,-0.54,,,C,,2021-04-14,147,141,634513
6,78,13,2021-04-16,NYY,,TBR,"L,2-8",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.4,0.455,1.1,1.555,7,,,,,,,,C,,2021-04-16,147,139,634464
7,79,14,2021-04-17,NYY,,TBR,"L,3-6",5-GF,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.333,0.385,0.917,1.301,7,0.62,-0.033,0.56,-0.02%,-0.22,,,C,,2021-04-17,147,139,634500
8,80,15,2021-04-18,NYY,,TBR,"L,2-4",CG,3,1,0,0,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,0,0,0.308,0.438,0.846,1.284,9,1.26,0.015,1.03,0.01%,0.0,,,C,,2021-04-18,147,139,634458
9,81,18 (2),2021-04-22,NYY,@,CLE,"W,6-3",CG,5,4,2,2,1,0,1,1,1,0.0,1,0,0,0.0,0,0.0,0,0,0.353,0.476,1.0,1.476,9,1.0,0.161,0.68,0.07%,1.34,,,C,,2021-04-22,147,114,634436
10,82,20 (1),2021-04-24,NYY,@,CLE,"W,2-1",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.286,0.4,0.81,1.21,8,0.78,-0.065,0.67,-0.03%,-0.66,,,C,,2021-04-24,147,114,634486
11,83,23 (2),2021-04-27,NYY,@,BAL,"W,5-1",CG,4,4,1,2,0,0,1,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.32,0.414,0.88,1.294,8,0.36,0.087,0.32,0.05%,0.77,,,C,,2021-04-27,147,110,634387
12,84,24,2021-04-28,NYY,@,BAL,"W,7-0",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.276,0.364,0.759,1.122,8,0.2,-0.03,0.18,-0.02%,-1.08,,,C,,2021-04-28,147,110,634362
13,85,26 (1),2021-04-30,NYY,,DET,"W,10-0",CG,4,2,0,0,0,0,0,0,2,0.0,1,0,0,0.0,0,0.0,0,0,0.258,0.378,0.71,1.088,8,0.2,0.027,0.17,0.01%,-0.21,,,C,,2021-04-30,147,116,634327
14,86,28 (1),2021-05-02,NYY,,DET,"W,2-0",CG,3,3,0,1,1,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.265,0.375,0.706,1.081,8,0.9,0.09,0.83,0.05%,0.73,,,C,,2021-05-02,147,116,634311
15,87,29,2021-05-04,NYY,,HOU,"W,7-3",CG,4,3,1,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.243,0.364,0.649,1.012,8,1.04,-0.06,1.05,-0.04%,-1.05,,,C,,2021-05-04,147,117,634269
16,88,31 (1),2021-05-06,NYY,,HOU,"L,4-7",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,1.0,0,0,0.22,0.333,0.585,0.919,8,1.84,-0.244,2.02,-0.16%,-1.65,,,C,,2021-05-06,147,117,634224
17,89,33 (1),2021-05-08,NYY,,WSN,"W,4-3",CG(11),4,4,1,1,0,0,1,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.222,0.327,0.622,0.949,8,1.97,-0.053,1.75,-0.03%,0.22,,,C,,2021-05-08,147,120,634221
18,90,36 (2),2021-05-12,NYY,@,TBR,"W,1-0",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.208,0.309,0.583,0.892,8,0.73,-0.054,0.92,-0.04%,-0.49,,,C,,2021-05-12,147,139,634210
19,91,38 (1),2021-05-14,NYY,@,BAL,"W,5-4",CG,4,3,1,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.196,0.305,0.549,0.854,8,1.03,0.0,1.19,0.00%,-0.21,,,C,,2021-05-14,147,110,634146
20,92,41 (2),2021-05-17,NYY,@,TEX,"L,2-5",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.185,0.29,0.519,0.809,8,0.81,-0.083,0.91,-0.06%,-0.9,,,C,,2021-05-17,147,140,634099
21,93,42,2021-05-18,NYY,@,TEX,"W,7-4",6-GF,2,2,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.196,0.297,0.518,0.815,6,0.37,0.013,0.41,0.01%,0.06,,,C,,2021-05-18,147,140,634067
22,94,43,2021-05-19,NYY,@,TEX,"W,2-0",CG,3,1,1,0,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,0,0,0.193,0.313,0.509,0.822,8,0.95,0.045,1.09,0.03%,0.53,,,C,,2021-05-19,147,140,634168
23,95,46 (2),2021-05-22,NYY,,CHW,"W,7-0",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.18,0.296,0.475,0.771,9,0.44,-0.048,0.56,-0.04%,-1.36,,,C,,2021-05-22,147,145,634035
24,96,48 (1),2021-05-25,NYY,,TOR,"L,2-6",CG,4,4,0,2,1,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.2,0.307,0.492,0.799,8,0.71,-0.033,1.0,-0.03%,1.45,,,C,,2021-05-25,147,141,633956
25,97,49,2021-05-27,NYY,,TOR,"L,0-2",CG(7),2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.194,0.299,0.478,0.776,9,1.32,-0.072,1.79,-0.06%,-0.48,,,C,1.0,2021-05-27,147,141,633974
26,98,51 (1),2021-05-28,NYY,@,DET,"L,2-3",GS-9,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.186,0.288,0.457,0.745,8,1.48,-0.109,1.75,-0.08%,-0.84,,,C,,2021-05-28,147,116,633961
27,99,54 (2),2021-05-31,NYY,,TBR,"L,1-3",GS-7,2,2,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.194,0.293,0.458,0.751,8,0.94,-0.006,1.17,-0.01%,-0.03,,,C,,2021-05-31,147,139,633898
28,100,57 (2),2021-06-03,NYY,,TBR,"L,2-9",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.187,0.282,0.44,0.722,8,0.62,-0.048,0.87,-0.04%,-0.66,,,C,,2021-06-03,147,139,633819
29,101,59 (1),2021-06-05,NYY,,BOS,"L,3-7",8-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.184,0.279,0.434,0.713,8,0.56,-0.015,0.66,-0.01%,-0.45,,,C,,2021-06-05,147,111,633852
30,102,62 (2),2021-06-09,NYY,@,MIN,"W,9-6",CG,5,5,1,2,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.198,0.286,0.432,0.718,8,0.15,0.004,0.13,0.00%,-0.79,,,C,,2021-06-09,147,142,633792
31,103,64 (1),2021-06-12,NYY,@,PHI,"L,7-8",10-10,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.195,0.283,0.427,0.709,6,4.19,-0.113,3.75,-0.06%,-0.32,,,PH,,2021-06-12,147,143,633763
32,104,67 (2),2021-06-16,NYY,@,TOR,"W,3-2",GS-7,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.19,0.277,0.417,0.693,8,0.78,-0.04,0.64,-0.02%,-0.35,,,C,,2021-06-16,147,141,633695
33,105,69 (1),2021-06-18,NYY,,OAK,"L,3-5",GS-7,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.186,0.271,0.407,0.678,8,0.69,-0.035,0.66,-0.02%,-0.34,,,C,,2021-06-18,147,133,633609
34,106,72 (2),2021-06-22,NYY,,KCR,"L,5-6",GS-8,3,3,1,1,0,0,1,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.191,0.273,0.438,0.711,8,1.06,0.029,1.11,0.02%,0.51,,,C,,2021-06-22,147,118,633621
35,107,77 (4),2021-06-27,NYY,@,BOS,"L,2-9",GS-7,2,2,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.198,0.277,0.44,0.717,9,0.3,0.017,0.32,0.01%,0.16,,,C,,2021-06-27,147,111,633477
36,108,82 (4),2021-07-04,NYY,,NYM,"L,5-10",CG(7),3,3,0,1,1,0,0,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.202,0.279,0.447,0.726,8,1.88,0.113,1.14,0.04%,1.05,,,C,1.0,2021-07-04,147,121,633522
37,109,88 (5),2021-07-10,NYY,@,HOU,"W,1-0",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.196,0.278,0.433,0.711,8,1.02,-0.046,0.78,-0.02%,-0.47,,,C,,2021-07-10,147,117,633304
38,110,100 (11),2021-07-28,NYY,@,TBR,"W,3-1",9-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.196,0.278,0.433,0.711,5,,,,,,,,C,,2021-07-28,147,139,633122
