Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,368,2021-04-01,OAK,,HOU,"L,1-8",CG,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,8,0.59,0.064,0.63,0.04%,0.41,0.0,0.0,RF,,2021-04-01,133,117,634640,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,369,2021-04-02,OAK,,HOU,"L,5-9",7-GF,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,8,0.66,0.094,0.67,0.06%,1.51,0.0,0.0,PH RF,,2021-04-02,133,117,634605,2021,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,1.0
3,370,2021-04-03,OAK,,HOU,"L,1-9",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.9,5,1.61,-0.16,1.54,-0.09%,-1.78,0.0,0.0,LF,,2021-04-03,133,117,634629,2021,0.5,0.5,1.167,1.667,0.0,0.0,1.0,6.0,2.0,0.5,0.5,1.167,1.667,0.0,0.0,1.0,6.0,2.0,0.5,0.5,1.167,1.667,0.0,0.0,1.0,6.0,2.0
4,371,2021-04-04,OAK,,HOU,"L,2-9",GS-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.9,6,,,,,,0.0,0.0,RF,,2021-04-04,133,117,634651,2021,0.3,0.3,0.7,1.0,0.0,0.0,1.0,6.0,5.0,0.3,0.3,0.7,1.0,0.0,0.0,1.0,6.0,5.0,0.3,0.3,0.7,1.0,0.0,0.0,1.0,6.0,5.0
5,372,2021-05-14,OAK,@,MIN,"W,6-1",9-GF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.364,0.6,0.964,7,0.03,0.001,0.04,0.00%,0.39,0.0,0.0,PH LF,,2021-05-14,133,142,634131,2021,0.3,0.3,0.7,1.0,0.0,0.0,1.0,6.0,5.0,0.3,0.3,0.7,1.0,0.0,0.0,1.0,6.0,5.0,0.3,0.3,0.7,1.0,0.0,0.0,1.0,6.0,5.0
6,373,2021-05-15,OAK,@,MIN,"L,4-5",GS-9,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.333,0.571,0.905,7,0.97,0.107,1.27,0.08%,-0.04,0.0,0.0,SS,,2021-05-15,133,142,634080,2021,0.3,0.364,0.7,1.064,0.0,0.0,1.0,6.0,5.0,0.3,0.364,0.7,1.064,0.0,0.0,1.0,6.0,5.0,0.3,0.364,0.7,1.064,0.0,0.0,1.0,6.0,5.0
7,374,2021-05-16,OAK,@,MIN,"W,7-6",CG,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.316,0.556,0.871,7,0.7,0.011,0.89,0.01%,0.04,0.0,0.0,2B,,2021-05-16,133,142,634188,2021,0.286,0.333,0.714,1.048,0.0,0.0,2.0,8.0,5.0,0.2,0.273,0.8,1.073,0.0,0.0,2.0,6.0,4.0,0.286,0.333,0.714,1.048,0.0,0.0,2.0,8.0,5.0
8,375,2021-05-18,OAK,,HOU,"W,6-5",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.261,0.455,0.715,8,2.5,-0.266,3.93,-0.25%,-1.54,0.0,0.0,SS,,2021-05-18,133,117,634050,2021,0.278,0.316,0.722,1.038,0.0,0.0,3.0,10.0,8.0,0.167,0.231,0.5,0.731,0.0,0.0,2.0,4.0,6.0,0.278,0.316,0.722,1.038,0.0,0.0,3.0,10.0,8.0
9,376,2021-05-19,OAK,,HOU,"L,1-8",CG,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.269,0.44,0.709,6,0.67,-0.026,1.15,-0.03%,-0.21,0.0,0.0,3B LF,,2021-05-19,133,117,634034,2021,0.227,0.261,0.591,0.852,0.0,0.0,3.0,10.0,10.0,0.167,0.231,0.5,0.731,0.0,0.0,2.0,4.0,5.0,0.227,0.261,0.591,0.852,0.0,0.0,3.0,10.0,10.0
10,377,2021-05-21,OAK,@,LAA,"W,8-4",CG,5.0,5.0,2.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.323,0.6,0.923,5,1.4,0.492,1.98,0.42%,1.86,0.0,0.0,2B,,2021-05-21,133,108,634028,2021,0.24,0.269,0.56,0.829,0.0,0.0,3.0,11.0,11.0,0.2,0.25,0.467,0.717,0.0,0.0,2.0,5.0,6.0,0.24,0.269,0.56,0.829,0.0,0.0,3.0,11.0,11.0
