Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1743,2021-04-01,SFG,@,SEA,"L,7-8",CG(10),5.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,1.25,1.85,4,0.78,0.085,0.72,0.05%,0.84,0.0,0.0,3B,,2021-04-01,137,136,634625,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,1744,2021-04-02,SFG,@,SEA,"W,6-3",CG,4.0,3.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.667,1.429,2.095,4,1.2,0.344,1.08,0.19%,2.8,0.0,0.0,3B,,2021-04-02,137,136,634578,2021,0.5,0.6,1.5,2.1,0.0,0.0,1.0,5.0,2.0,0.5,0.6,1.5,2.1,0.0,0.0,1.0,5.0,2.0,0.5,0.6,1.5,2.1,0.0,0.0,1.0,5.0,2.0,0.5,0.6,1.5,2.1,0.0,0.0,1.0,5.0,2.0,0.5,0.6,1.5,2.1,0.0,0.0,1.0,5.0,2.0
3,1745,2021-04-03,SFG,@,SEA,"L,0-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.462,0.909,1.371,5,0.82,-0.081,0.77,-0.05%,-0.99,0.0,0.0,3B,,2021-04-03,137,136,634639,2021,0.571,0.667,1.714,2.381,0.0,0.0,2.0,10.0,3.0,0.571,0.667,1.714,2.381,0.0,0.0,2.0,10.0,3.0,0.571,0.667,1.714,2.381,0.0,0.0,2.0,10.0,3.0,0.571,0.667,1.714,2.381,0.0,0.0,2.0,10.0,3.0,0.571,0.667,1.714,2.381,0.0,0.0,2.0,10.0,3.0
4,1746,2021-04-05,SFG,@,SDP,"W,3-2",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.412,0.933,1.345,4,1.49,0.002,1.62,0.00%,-0.21,0.0,0.0,3B,,2021-04-05,137,135,634591,2021,0.364,0.462,1.091,1.552,0.0,0.0,2.0,10.0,4.0,0.364,0.462,1.091,1.552,0.0,0.0,2.0,10.0,4.0,0.364,0.462,1.091,1.552,0.0,0.0,2.0,10.0,4.0,0.364,0.462,1.091,1.552,0.0,0.0,2.0,10.0,4.0,0.364,0.462,1.091,1.552,0.0,0.0,2.0,10.0,4.0
5,1747,2021-04-06,SFG,@,SDP,"L,1-3",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.35,0.778,1.128,5,0.76,-0.056,0.84,-0.04%,-0.4,0.0,0.0,3B,,2021-04-06,137,135,634529,2021,0.333,0.412,1.133,1.545,0.0,0.0,3.0,14.0,4.0,0.333,0.412,1.133,1.545,0.0,0.0,3.0,14.0,4.0,0.333,0.412,1.133,1.545,0.0,0.0,3.0,14.0,4.0,0.273,0.333,1.0,1.333,0.0,0.0,2.0,9.0,2.0,0.333,0.412,1.133,1.545,0.0,0.0,3.0,14.0,4.0
6,1748,2021-04-07,SFG,@,SDP,"W,3-2",CG(10),5.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.4,0.773,1.173,4,0.83,0.077,0.88,0.05%,0.81,0.0,0.0,3B,,2021-04-07,137,135,634563,2021,0.278,0.35,0.944,1.294,0.0,0.0,3.0,14.0,4.0,0.278,0.35,0.944,1.294,0.0,0.0,3.0,14.0,4.0,0.278,0.35,0.944,1.294,0.0,0.0,3.0,14.0,4.0,0.091,0.091,0.455,0.545,0.0,0.0,1.0,4.0,1.0,0.278,0.35,0.944,1.294,0.0,0.0,3.0,14.0,4.0
7,1749,2021-04-10,SFG,,COL,"W,4-3",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.379,0.692,1.072,5,1.53,-0.163,1.69,-0.11%,-1.49,0.0,0.0,3B,,2021-04-10,137,115,632169,2021,0.318,0.4,0.955,1.355,0.0,0.0,4.0,17.0,5.0,0.318,0.4,0.955,1.355,0.0,0.0,4.0,17.0,5.0,0.278,0.35,0.833,1.183,0.0,0.0,3.0,12.0,3.0,0.273,0.333,0.818,1.152,0.0,0.0,2.0,7.0,1.0,0.318,0.4,0.955,1.355,0.0,0.0,4.0,17.0,5.0
8,1750,2021-04-11,SFG,,COL,"W,4-0",CG,4.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.394,0.667,1.061,5,0.56,0.092,0.63,0.06%,1.51,0.0,0.0,3B,,2021-04-11,137,115,632188,2021,0.308,0.379,0.846,1.225,0.0,0.0,4.0,18.0,5.0,0.308,0.379,0.846,1.225,0.0,0.0,4.0,18.0,5.0,0.211,0.25,0.526,0.776,0.0,0.0,2.0,8.0,2.0,0.273,0.333,0.455,0.788,0.0,0.0,1.0,4.0,1.0,0.308,0.379,0.846,1.225,0.0,0.0,4.0,18.0,5.0
9,1751,2021-04-12,SFG,,CIN,"L,0-3",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.351,0.588,0.94,4,1.03,-0.107,1.12,-0.07%,-1.11,0.0,0.0,3B,,2021-04-12,137,113,634648,2021,0.333,0.394,0.8,1.194,0.0,0.0,4.0,20.0,6.0,0.333,0.394,0.8,1.194,0.0,0.0,4.0,20.0,6.0,0.316,0.35,0.632,0.982,0.0,0.0,2.0,10.0,2.0,0.417,0.462,0.583,1.045,0.0,0.0,1.0,6.0,2.0,0.333,0.394,0.8,1.194,0.0,0.0,4.0,20.0,6.0
10,1752,2021-04-13,SFG,,CIN,"W,7-6",CG,4.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.366,0.658,1.024,5,0.69,0.168,0.72,0.10%,0.79,0.0,0.0,3B,,2021-04-13,137,113,634510,2021,0.294,0.351,0.706,1.057,0.0,0.0,4.0,20.0,7.0,0.294,0.351,0.706,1.057,0.0,0.0,4.0,20.0,7.0,0.263,0.3,0.368,0.668,0.0,0.0,1.0,6.0,3.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,3.0,2.0,0.294,0.351,0.706,1.057,0.0,0.0,4.0,20.0,7.0
