Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,89,1,2021-04-01,SEA,,SFG,"W,8-7",9-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,,,,,C,,2021-04-01,136,137,634625
2,90,2,2021-04-02,SEA,,SFG,"L,3-6",CG,4,4,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,.250,.250,.500,.750,8,.85,0.029,.83,0.02%,-0.11,,,C,,2021-04-02,136,137,634578
3,91,3,2021-04-03,SEA,,SFG,"W,4-0",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.143,.143,.286,.429,8,.60,-0.068,.54,-0.04%,-1.70,,,C,,2021-04-03,136,137,634639
4,92,5 (1),2021-04-06,SEA,,CHW,"L,4-10",CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.182,.182,.273,.455,7,1.47,-0.074,1.37,-0.04%,-0.68,,,C,,2021-04-06,136,145,634609
5,93,7 (1),2021-04-08,SEA,@,MIN,"L,2-10",CG,4,4,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.467,.800,7,.39,0.041,.37,0.02%,1.55,,,C,,2021-04-08,136,142,634550
6,94,8,2021-04-10,SEA,@,MIN,"W,4-3",CG(10),4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.316,.316,.421,.737,5,1.26,-0.101,1.16,-0.06%,-0.52,,,C,,2021-04-10,136,142,632205
7,95,9,2021-04-11,SEA,@,MIN,"W,8-6",CG,5,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.417,.750,5,1.13,-0.077,1.13,-0.05%,-0.06,,,DH,,2021-04-11,136,142,632215
8,96,10,2021-04-13,SEA,@,BAL,"W,4-3",CG(8),4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.286,.357,.643,4,1.61,-0.195,1.61,-0.12%,-1.56,,,DH,1.0,2021-04-13,136,110,632213
9,97,11,2021-04-13,SEA,@,BAL,"L,6-7",CG(7),3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.258,.258,.323,.581,5,.87,-0.047,.93,-0.03%,-0.47,,,C,2.0,2021-04-13,136,110,632224
10,98,12,2021-04-15,SEA,@,BAL,"W,4-2",CG(7),3,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.273,.294,.333,.627,5,1.53,-0.008,1.57,-0.01%,0.11,,,C,1.0,2021-04-15,136,110,634571
