Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,542,2021-04-06,WSN,,ATL,"W,6-5",CG,5.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,1.0,1.4,2,2.4,0.127,2.44,0.08%,1.34,0.0,0.0,SS,,2021-04-06,120,144,634624,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,543,2021-04-07,WSN,,ATL,"L,6-7",CG(7),4.0,4.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.444,1.25,1.694,2,1.54,0.153,1.72,0.10%,1.65,0.0,0.0,SS,1.0,2021-04-07,120,144,634527,2021,0.25,0.4,1.25,1.65,0.0,0.0,1.0,4.0,1.0,0.25,0.4,1.25,1.65,0.0,0.0,1.0,4.0,1.0,0.25,0.4,1.25,1.65,0.0,0.0,1.0,4.0,1.0
3,544,2021-04-07,WSN,,ATL,"L,0-2",CG(7),3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.273,0.333,0.909,1.242,2,1.93,-0.19,2.12,-0.13%,-1.36,0.0,0.0,SS,2.0,2021-04-07,120,144,634595,2021,0.375,0.444,1.625,2.069,0.0,0.0,3.0,10.0,2.0,0.375,0.444,1.625,2.069,0.0,0.0,3.0,10.0,2.0,0.375,0.444,1.625,2.069,0.0,0.0,3.0,10.0,2.0
4,545,2021-04-09,WSN,@,LAD,"L,0-1",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.667,0.917,2,1.5,-0.21,1.43,-0.12%,-1.17,0.0,0.0,SS,,2021-04-09,120,119,634533,2021,0.273,0.333,1.182,1.515,0.0,0.0,3.0,10.0,2.0,0.273,0.333,1.182,1.515,0.0,0.0,3.0,10.0,2.0,0.273,0.333,1.182,1.515,0.0,0.0,3.0,10.0,2.0
5,546,2021-04-10,WSN,@,LAD,"L,5-9",CG,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.286,0.579,0.865,2,0.48,0.021,0.43,0.01%,-0.27,0.0,0.0,SS,,2021-04-10,120,119,632191,2021,0.2,0.25,0.867,1.117,0.0,0.0,3.0,10.0,3.0,0.2,0.25,0.867,1.117,0.0,0.0,3.0,10.0,3.0,0.2,0.25,0.867,1.117,0.0,0.0,3.0,10.0,3.0
6,547,2021-04-11,WSN,@,LAD,"L,0-3",CG,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.304,0.36,0.609,0.969,2,1.43,0.077,1.26,0.04%,0.53,0.0,0.0,SS,,2021-04-11,120,119,632214,2021,0.211,0.286,0.737,1.023,0.0,0.0,3.0,11.0,3.0,0.211,0.286,0.737,1.023,0.0,0.0,3.0,11.0,3.0,0.211,0.286,0.737,1.023,0.0,0.0,3.0,11.0,3.0
7,548,2021-04-12,WSN,@,STL,"W,5-2",CG,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3,0.5,0.8,2,0.92,-0.131,0.72,-0.06%,-1.47,0.0,0.0,SS,,2021-04-12,120,138,632230,2021,0.304,0.36,0.739,1.099,1.0,0.0,3.0,14.0,4.0,0.316,0.35,0.632,0.982,1.0,0.0,2.0,10.0,3.0,0.304,0.36,0.739,1.099,1.0,0.0,3.0,14.0,4.0
8,549,2021-04-13,WSN,@,STL,"L,3-14",GS-6,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.273,0.452,0.724,2,0.68,-0.049,0.53,-0.02%,-0.67,0.0,0.0,SS,,2021-04-13,120,138,634502,2021,0.25,0.3,0.607,0.907,1.0,0.0,3.0,14.0,6.0,0.2,0.238,0.2,0.438,1.0,0.0,0.0,4.0,4.0,0.25,0.3,0.607,0.907,1.0,0.0,3.0,14.0,6.0
9,550,2021-04-14,WSN,@,STL,"W,6-0",CG,5.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,0.316,0.514,0.83,1,0.63,0.025,0.5,0.01%,1.82,0.0,0.0,SS,,2021-04-14,120,138,634541,2021,0.226,0.273,0.548,0.821,1.0,0.0,3.0,14.0,8.0,0.2,0.238,0.2,0.438,1.0,0.0,0.0,4.0,6.0,0.226,0.273,0.548,0.821,1.0,0.0,3.0,14.0,8.0
10,551,2021-04-15,WSN,,ARI,"L,6-11",CG,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.326,0.5,0.826,1,0.51,0.027,0.43,0.01%,0.47,0.0,0.0,SS,,2021-04-15,120,109,634481,2021,0.257,0.316,0.657,0.973,1.0,0.0,5.0,18.0,8.0,0.3,0.364,0.5,0.864,1.0,0.0,2.0,8.0,5.0,0.257,0.316,0.657,0.973,1.0,0.0,5.0,18.0,8.0
