Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,112 (111),2022-08-10,DET,,CLE,"L,2-3",CG,4,4,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,6,2.8,-0.329,0.0,0.00%,-1.73,0.0,0.0,DH,,2022-08-10,116,114,662791
2,2,113,2022-08-11,DET,,CLE,"L,3-4",CG(10),4,4,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,7,1.91,-0.258,0.0,0.00%,-1.16,0.0,0.0,DH,,2022-08-11,116,114,662790
3,3,115 (1),2022-08-13,DET,@,CHW,"L,4-6",CG,4,3,1,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.091,0.167,0.091,0.258,7,0.79,0.013,0.0,0.00%,-0.04,7.0,9.2,DH,,2022-08-13,116,145,661383
4,4,118 (2),2022-08-15,DET,@,CLE,"W,7-5",CG,4,4,3,3,1,0,1,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.267,0.313,0.533,0.846,7,0.82,0.178,0.0,0.00%,1.6,26.0,34.1,LF,2.0,2022-08-15,116,114,662948
5,5,119,2022-08-16,DET,@,CLE,"W,4-3",CG,5,3,1,2,0,0,1,2,2,0.0,1,0,0,0.0,0,0.0,0,0,0.333,0.429,0.722,1.151,5,0.63,0.192,0.0,0.00%,2.41,23.0,31.2,DH,,2022-08-16,116,114,662943
6,6,120,2022-08-17,DET,@,CLE,"L,4-8",CG,4,2,0,0,0,0,0,1,1,0.0,0,0,0,1.0,0,0.0,0,0,0.3,0.4,0.65,1.05,5,1.34,-0.008,0.0,0.00%,-0.19,4.0,6.5,DH,,2022-08-17,116,114,662951
7,7,121,2022-08-19,DET,,LAA,"L,0-1",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.261,0.357,0.565,0.922,6,1.59,-0.112,0.0,0.00%,-0.65,0.0,0.0,LF,,2022-08-19,116,108,662808
8,8,123 (1),2022-08-21,DET,,LAA,"W,4-0",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.222,0.313,0.481,0.794,5,0.52,-0.052,0.0,0.00%,-0.74,0.0,0.0,DH,,2022-08-21,116,108,662805
9,9,124,2022-08-23,DET,,SFG,"L,1-3",8-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.214,0.303,0.464,0.767,9,0.6,-0.015,0.0,0.00%,-0.1,0.0,0.0,PH LF,,2022-08-23,116,137,662914
10,10,125,2022-08-24,DET,,SFG,"W,6-1",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.188,0.27,0.406,0.677,6,0.43,-0.043,0.0,0.00%,-0.85,0.0,0.0,DH,,2022-08-24,116,137,662916
11,11,127 (1),2022-08-27,DET,@,TEX,"W,11-2",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.188,0.27,0.406,0.677,3,,,,,,0.0,0.0,LF,,2022-08-27,116,140,661785
12,12,128,2022-08-28,DET,@,TEX,"W,9-8",CG,5,5,1,3,2,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.243,0.31,0.486,0.796,6,0.44,0.137,0.0,0.00%,1.31,17.0,21.7,DH,,2022-08-28,116,140,661784
13,13,129,2022-08-30,DET,,SEA,"L,3-9",CG,4,4,1,2,0,1,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.268,0.326,0.537,0.863,6,0.38,-0.033,0.0,0.00%,0.21,13.0,15.2,LF,,2022-08-30,116,136,662804
14,14,130,2022-08-31,DET,,SEA,"L,3-5",CG,4,3,1,1,0,0,0,0,0,0.0,1,1,0,0.0,0,0.0,0,0,0.273,0.34,0.523,0.863,7,1.43,-0.007,0.0,0.00%,0.13,7.0,9.2,LF,,2022-08-31,116,136,662903
15,15,132 (1),2022-09-02,DET,,KCR,"W,5-4",GS-8,4,3,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0,0.0,0,0,0.255,0.333,0.489,0.823,6,0.78,-0.049,0.0,0.00%,-0.14,2.0,3.0,LF,,2022-09-02,116,118,662915
16,16,133,2022-09-03,DET,,KCR,"L,2-12",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.255,0.328,0.471,0.798,5,0.65,-0.058,0.0,0.00%,-0.42,3.0,3.0,LF,,2022-09-03,116,118,662803
17,17,135 (1),2022-09-05,DET,@,LAA,"L,0-10",GS-8,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.241,0.311,0.444,0.756,7,0.41,-0.033,0.0,0.00%,-0.73,0.0,0.0,DH,,2022-09-05,116,108,663434
18,18,137 (1),2022-09-07,DET,@,LAA,"W,5-4",CG,4,4,2,2,1,0,1,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.259,0.323,0.517,0.84,8,1.81,0.388,0.0,0.00%,0.89,21.0,27.9,LF,,2022-09-07,116,108,663409
19,19,138,2022-09-09,DET,@,KCR,"W,10-2",CG,5,5,1,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.27,0.329,0.508,0.837,6,0.36,0.058,0.0,0.00%,0.26,8.0,9.2,LF,,2022-09-09,116,118,662637
20,20,139,2022-09-10,DET,@,KCR,"W,8-4",CG(8),4,4,1,2,0,0,1,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.284,0.338,0.552,0.89,6,0.27,0.099,0.0,0.00%,1.05,17.0,21.7,DH,,2022-09-10,116,118,662636
21,21,140,2022-09-11,DET,@,KCR,"L,0-4",CG,3,2,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.275,0.338,0.536,0.874,6,0.62,-0.031,0.0,0.00%,-0.68,2.0,3.0,LF,,2022-09-11,116,118,662635
22,22,142 (1),2022-09-13,DET,,HOU,"L,3-6",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.26,0.321,0.507,0.828,4,0.92,-0.094,0.0,0.00%,-0.81,0.0,0.0,RF,,2022-09-13,116,117,662787
