Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,122,2 (1),2021-04-02,ARI,@,SDP,"L,2-4",9-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,2.02,0.076,2.10,0.05%,0.38,,,PH,,2021-04-02,109,135,634576
2,123,3,2021-04-03,ARI,@,SDP,"L,0-7",GS-8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.333,.667,7,.47,-0.023,.45,-0.01%,-0.38,,,2B,,2021-04-03,109,135,634623
3,124,4,2021-04-04,ARI,@,SDP,"W,3-1",9-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,9,.12,-0.003,.11,0.00%,-0.22,,,PH,,2021-04-04,109,135,634572
4,125,5,2021-04-06,ARI,@,COL,"W,10-8",9-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,1,.76,-0.020,.70,-0.01%,-0.27,,,PH,,2021-04-06,109,115,634619
5,126,6,2021-04-07,ARI,@,COL,"L,0-8",6-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,9,.38,0.015,.37,0.01%,0.40,,,RF,,2021-04-07,109,115,634542
6,127,7,2021-04-08,ARI,@,COL,"L,3-7",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.200,.200,.200,.400,2,.51,-0.061,.51,-0.04%,-1.49,,,2B,,2021-04-08,109,115,634564
7,128,8,2021-04-09,ARI,,CIN,"L,5-6",5-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.182,.182,.364,9,1.36,-0.021,1.15,-0.01%,-0.21,,,PH,,2021-04-09,109,113,634540
8,129,9,2021-04-10,ARI,,CIN,"W,8-3",8-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.167,.167,.333,9,.02,-0.001,.02,0.00%,-0.24,,,PH,,2021-04-10,109,113,634484
9,130,10,2021-04-11,ARI,,CIN,"W,7-0",CG,5,2,1,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,.286,.412,.357,.769,2,.41,0.059,.32,0.03%,2.32,,,2B,,2021-04-11,109,113,632209
10,131,11,2021-04-12,ARI,,OAK,"L,5-9",GS-7,3,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,.294,.400,.471,.871,5,.98,0.008,.76,0.00%,0.45,,,2B,,2021-04-12,109,133,632231
11,132,12,2021-04-13,ARI,,OAK,"L,5-7",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.381,.444,.825,9,1.85,-0.047,1.32,-0.02%,-0.24,,,PH,,2021-04-13,109,133,632206
12,133,13,2021-04-15,ARI,@,WSN,"W,11-6",9-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.263,.364,.421,.785,9,.02,-0.001,.01,0.00%,-0.23,,,PH,,2021-04-15,109,120,634481
13,134,14,2021-04-16,ARI,@,WSN,"L,0-1",GS-9,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.227,.320,.364,.684,5,1.22,-0.092,.93,-0.04%,-0.69,,,2B,,2021-04-16,109,120,634469
14,135,15,2021-04-17,ARI,@,WSN,"L,2-6",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,.192,.276,.308,.584,3,.61,-0.007,.45,0.00%,-0.12,,,2B,,2021-04-17,109,120,634507
15,136,16,2021-04-18,ARI,@,WSN,"W,5-2",8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.185,.267,.296,.563,9,.48,-0.012,.32,-0.01%,-0.43,,,PH,,2021-04-18,109,120,634493
16,137,17,2021-04-20,ARI,@,CIN,"W,5-4",9-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.179,.258,.286,.544,9,.58,-0.015,.42,-0.01%,-0.18,,,PH,,2021-04-20,109,113,634408
17,138,18,2021-04-21,ARI,@,CIN,"W,8-5",7-9,2,1,1,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,.207,.303,.414,.717,7,1.99,0.391,1.55,0.18%,2.67,,,PH 2B,,2021-04-21,109,113,634408
18,139,19,2021-04-22,ARI,@,CIN,"W,14-11",GS-6,3,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.200,.333,.400,.733,3,.91,0.046,.75,0.02%,0.54,,,2B,,2021-04-22,109,113,634514
19,140,21 (1),2021-04-25,ARI,@,ATL,"W,5-0",CG(7),3,2,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.219,.359,.406,.765,5,.87,0.133,.74,0.07%,1.88,,,2B,1.0,2021-04-25,109,144,634404
20,141,24 (2),2021-04-28,ARI,,SDP,"L,3-12",7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.212,.350,.394,.744,9,.70,-0.018,.78,-0.01%,-0.24,,,PH,,2021-04-28,109,135,634322
21,142,25,2021-04-29,ARI,,COL,"W,5-3",GS-8,4,3,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,.194,.341,.361,.702,2,1.06,0.024,1.06,0.01%,0.16,,,2B,,2021-04-29,109,115,634385
22,143,26,2021-04-30,ARI,,COL,"W,7-2",CG,5,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.171,.306,.317,.623,2,.61,-0.089,.64,-0.06%,-1.64,,,2B,,2021-04-30,109,115,634328
23,144,27,2021-05-01,ARI,,COL,"L,6-14",GS-5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.163,.294,.302,.596,6,.63,-0.031,.70,-0.02%,-0.27,,,2B,,2021-05-01,109,115,634286
24,145,28,2021-05-02,ARI,,COL,"W,8-4",GS-9,4,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.156,.309,.289,.598,2,1.11,0.024,1.19,0.02%,-0.01,,,2B,,2021-05-02,109,115,634299
25,146,29,2021-05-04,ARI,@,MIA,"L,3-9",7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.152,.304,.283,.586,9,1.25,-0.031,1.32,-0.02%,-0.16,,,PH,,2021-05-04,109,146,634245
26,147,30,2021-05-05,ARI,@,MIA,"L,0-8",7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.149,.298,.277,.575,9,.30,-0.008,.31,-0.01%,-0.50,,,PH,,2021-05-05,109,146,634249
27,148,31,2021-05-06,ARI,@,MIA,"L,1-3",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.157,.295,.275,.570,6,1.11,-0.049,1.13,-0.03%,-0.50,,,2B,,2021-05-06,109,146,634291
