Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,500,2021-04-01,MIA,,TBR,"L,0-1",CG,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,3,1.25,-0.033,1.14,-0.02%,0.06,0.0,0.0,1B,,2021-04-01,146,139,634652,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,501,2021-04-02,MIA,,TBR,"L,4-6",GS-8,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.5,0.429,0.929,3,1.29,-0.035,1.12,-0.02%,-0.19,0.0,0.0,1B,,2021-04-02,146,139,634602,2021,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,0.0
3,502,2021-04-03,MIA,,TBR,"W,12-7",CG,5.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.462,0.5,0.962,3,1.3,0.21,1.06,0.10%,1.05,0.0,0.0,1B,,2021-04-03,146,139,634596,2021,0.429,0.5,0.429,0.929,0.0,0.0,0.0,3.0,1.0,0.429,0.5,0.429,0.929,0.0,0.0,0.0,3.0,1.0,0.429,0.5,0.429,0.929,0.0,0.0,0.0,3.0,1.0
4,503,2021-04-05,MIA,,STL,"L,1-4",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.412,0.429,0.84,3,0.87,-0.071,0.78,-0.04%,-0.77,0.0,0.0,1B,,2021-04-05,146,138,634562,2021,0.4,0.462,0.6,1.062,0.0,0.0,1.0,5.0,1.0,0.4,0.462,0.6,1.062,0.0,0.0,1.0,5.0,1.0,0.4,0.462,0.6,1.062,0.0,0.0,1.0,5.0,1.0
5,504,2021-04-06,MIA,,STL,"L,2-4",8-8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.444,0.429,0.873,9,3.49,0.023,2.95,0.01%,0.12,0.0,0.0,PH,,2021-04-06,146,138,634594,2021,0.357,0.412,0.5,0.912,0.0,0.0,1.0,6.0,1.0,0.357,0.412,0.5,0.912,0.0,0.0,1.0,6.0,1.0,0.357,0.412,0.5,0.912,0.0,0.0,1.0,6.0,1.0
6,505,2021-04-07,MIA,,STL,"L,0-7",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,0.455,0.412,0.866,3,0.63,-0.03,0.52,-0.02%,0.38,0.0,0.0,1B,,2021-04-07,146,138,634585,2021,0.357,0.444,0.5,0.944,0.0,0.0,1.0,6.0,1.0,0.357,0.444,0.5,0.944,0.0,0.0,1.0,6.0,1.0,0.357,0.444,0.5,0.944,0.0,0.0,1.0,6.0,1.0
7,506,2021-04-08,MIA,@,NYM,"L,2-3",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.423,0.381,0.804,4,1.24,0.082,1.03,0.04%,0.17,0.0,0.0,1B,,2021-04-08,146,121,634584,2021,0.353,0.455,0.471,0.925,0.0,0.0,1.0,7.0,1.0,0.308,0.444,0.462,0.906,0.0,0.0,1.0,5.0,1.0,0.353,0.455,0.471,0.925,0.0,0.0,1.0,7.0,1.0
8,507,2021-04-10,MIA,@,NYM,"W,3-0",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.4,0.36,0.76,3,0.78,-0.004,0.62,0.00%,0.2,0.0,0.0,1B,,2021-04-10,146,121,632201,2021,0.333,0.423,0.429,0.852,0.0,0.0,1.0,8.0,2.0,0.286,0.389,0.429,0.817,0.0,0.0,1.0,5.0,1.0,0.333,0.423,0.429,0.852,0.0,0.0,1.0,8.0,2.0
9,508,2021-04-11,MIA,@,NYM,"L,5-6",CG,5.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.371,0.367,0.738,3,0.87,0.07,0.75,0.04%,0.94,0.0,0.0,1B,,2021-04-11,146,121,632192,2021,0.32,0.4,0.4,0.8,0.0,0.0,1.0,9.0,4.0,0.267,0.353,0.267,0.62,0.0,0.0,0.0,4.0,3.0,0.32,0.4,0.4,0.8,0.0,0.0,1.0,9.0,4.0
10,509,2021-04-13,MIA,@,ATL,"W,14-8",CG,6.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324,0.415,0.382,0.797,3,0.72,0.032,0.59,0.02%,-0.17,0.0,0.0,1B,,2021-04-13,146,144,632211,2021,0.3,0.371,0.433,0.805,0.0,0.0,2.0,11.0,5.0,0.25,0.333,0.375,0.708,0.0,0.0,1.0,5.0,4.0,0.3,0.371,0.433,0.805,0.0,0.0,2.0,11.0,5.0
