Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,302,1,2021-04-01,CHC,,PIT,"L,3-5",4-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-01,112,134,634634
2,303,3 (1),2021-04-04,CHC,,PIT,"W,4-3",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-04,112,134,634613
3,304,7 (3),2021-04-08,CHC,@,PIT,"W,4-2",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-08,112,134,634555
4,305,9 (1),2021-04-11,CHC,@,PIT,"L,1-7",4-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,,,,,P,,2021-04-11,112,134,632225
5,306,11 (1),2021-04-13,CHC,@,MIL,"W,3-2",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-13,112,158,632194
6,307,13 (1),2021-04-16,CHC,,ATL,"L,2-5",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-16,112,144,634548
7,308,16 (2),2021-04-20,CHC,,NYM,"W,3-1",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-20,112,121,634411
8,309,17,2021-04-21,CHC,,NYM,"W,16-4",5-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-21,112,121,634453
9,310,20 (2),2021-04-24,CHC,,MIL,"L,3-4",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-24,112,158,634416
10,311,23 (2),2021-04-27,CHC,@,ATL,"L,0-5",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-27,112,144,634351
11,312,27 (3),2021-05-01,CHC,@,CIN,"W,3-2",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-01,112,113,634273
12,313,30 (2),2021-05-04,CHC,,LAD,"W,4-3",4-4,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,2.0,2021-05-04,112,119,634321
13,314,31,2021-05-05,CHC,,LAD,"W,6-5",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-05,112,119,634230
14,315,32,2021-05-07,CHC,,PIT,"W,3-2",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-07,112,134,634216
15,316,40 (7),2021-05-17,CHC,,WSN,"W,7-3",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-17,112,120,634076
16,317,42 (1),2021-05-19,CHC,,WSN,"L,3-4",7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-19,112,120,634053
17,318,51 (8),2021-05-29,CHC,,CIN,"W,10-2",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-29,112,113,633875
18,319,52,2021-05-30,CHC,,CIN,"L,1-5",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-30,112,113,633931
19,320,55 (2),2021-06-02,CHC,,SDP,"W,6-1",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-02,112,135,633855
20,321,56,2021-06-03,CHC,@,SFG,"L,2-7",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-03,112,137,633823
21,322,60 (3),2021-06-07,CHC,@,SDP,"L,4-9",4-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-07,112,135,633779
22,323,62 (1),2021-06-09,CHC,@,SDP,"W,3-1",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-09,112,135,633739
23,324,66 (3),2021-06-14,CHC,@,NYM,"L,2-5",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-14,112,121,633678
24,325,67,2021-06-15,CHC,@,NYM,"L,2-3",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-15,112,121,633681
25,326,71 (3),2021-06-19,CHC,,MIA,"L,1-11",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,1,,,,,,,,P,,2021-06-19,112,146,633613
26,327,73 (1),2021-06-21,CHC,,CLE,"L,0-4",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-21,112,114,633542
27,328,77 (3),2021-06-26,CHC,@,LAD,"L,2-3",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6,,,,,,,,P,,2021-06-26,112,119,633562
28,329,78,2021-06-27,CHC,@,LAD,"L,1-7",7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,2,,,,,,,,P,,2021-06-27,112,119,633472
29,330,81 (2),2021-06-30,CHC,@,MIL,"L,7-15",3-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,2,.90,-0.023,1.53,-0.02%,-0.24,,,P,,2021-06-30,112,158,633474
30,331,85 (3),2021-07-05,CHC,,PHI,"L,3-13",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-07-05,112,143,633386
31,332,86,2021-07-06,CHC,,PHI,"L,10-15",2-3,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-07-06,112,143,633393
32,333,87,2021-07-07,CHC,,PHI,"W,8-3",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-07-07,112,143,633375
33,334,90 (2),2021-07-10,CHC,,STL,"L,0-6",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-07-10,112,138,633356
34,335,92 (1),2021-07-17,CHC,@,ARI,"W,4-2",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-07-17,112,109,633319
35,336,93,2021-07-18,CHC,@,ARI,"L,4-6",7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,7,,,,,,,,P,,2021-07-18,112,109,633251
36,337,95 (1),2021-07-20,CHC,@,STL,"W,7-6",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-07-20,112,138,633230
37,338,99 (3),2021-07-24,CHC,,ARI,"L,3-7",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,6,,,,,,,,P,,2021-07-24,112,109,633186
38,339,101 (1),2021-07-26,CHC,,CIN,"W,6-5",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-07-26,112,113,633182
39,340,106 (4),2021-07-31,CHC,@,WSN,"W,6-3",8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-07-31,112,120,633132
40,341,108 (1),2021-08-03,CHC,@,COL,"L,6-13",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,2,,,,,,,,P,,2021-08-03,112,115,633038
