Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,152,2021-04-01,SEA,,SFG,"W,8-7",CG(10),5.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,0.4,0.667,1.067,6,1.83,0.407,1.68,0.22%,2.58,0.0,0.0,2B,,2021-04-01,136,137,634625,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,153,2021-04-02,SEA,,SFG,"L,3-6",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.143,0.222,0.286,0.508,6,1.06,-0.164,1.04,-0.10%,-1.4,0.0,0.0,2B,,2021-04-02,136,137,634578,2021,0.333,0.4,1.0,1.4,0.0,0.0,1.0,2.0,1.0,0.333,0.4,1.0,1.4,0.0,0.0,1.0,2.0,1.0,0.333,0.4,1.0,1.4,0.0,0.0,1.0,2.0,1.0
3,154,2021-04-03,SEA,,SFG,"W,4-0",CG,4.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.308,0.4,0.708,6,0.47,0.051,0.42,0.03%,1.02,0.0,0.0,LF,,2021-04-03,136,137,634639,2021,0.143,0.222,0.429,0.651,0.0,0.0,1.0,2.0,4.0,0.143,0.222,0.429,0.651,0.0,0.0,1.0,2.0,4.0,0.143,0.222,0.429,0.651,0.0,0.0,1.0,2.0,4.0
4,155,2021-04-05,SEA,,CHW,"L,0-6",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.154,0.294,0.308,0.602,5,0.7,-0.019,0.68,-0.01%,-0.41,0.0,0.0,2B,,2021-04-05,136,145,634551,2021,0.2,0.308,0.6,0.908,1.0,0.0,2.0,4.0,4.0,0.2,0.308,0.6,0.908,1.0,0.0,2.0,4.0,4.0,0.2,0.308,0.6,0.908,1.0,0.0,2.0,4.0,4.0
5,156,2021-04-06,SEA,,CHW,"L,4-10",6-GF,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.316,0.4,0.716,8,1.31,-0.064,1.22,-0.04%,0.19,0.0,0.0,LF,,2021-04-06,136,145,634609,2021,0.154,0.294,0.462,0.756,2.0,0.0,2.0,4.0,7.0,0.154,0.294,0.462,0.756,2.0,0.0,2.0,4.0,7.0,0.154,0.294,0.462,0.756,2.0,0.0,2.0,4.0,7.0
6,157,2021-04-07,SEA,,CHW,"W,8-4",GS-9,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.348,0.389,0.737,5,1.14,0.098,0.98,0.05%,0.58,0.0,0.0,LF,,2021-04-07,136,145,634592,2021,0.2,0.316,0.6,0.916,2.0,0.0,3.0,6.0,8.0,0.2,0.316,0.6,0.916,2.0,0.0,3.0,6.0,8.0,0.2,0.316,0.6,0.916,2.0,0.0,3.0,6.0,8.0
7,158,2021-04-08,SEA,@,MIN,"L,2-10",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.296,0.318,0.614,5,0.45,-0.046,0.43,-0.03%,-0.81,0.0,0.0,2B,,2021-04-08,136,142,634550,2021,0.222,0.348,0.556,0.903,2.0,0.0,3.0,7.0,8.0,0.2,0.333,0.467,0.8,2.0,0.0,2.0,5.0,7.0,0.222,0.348,0.556,0.903,2.0,0.0,3.0,7.0,8.0
8,159,2021-04-10,SEA,@,MIN,"W,4-3",CG(10),4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.258,0.269,0.527,6,1.1,-0.114,1.01,-0.06%,-0.67,0.0,0.0,2B,,2021-04-10,136,142,632205,2021,0.182,0.296,0.455,0.751,2.0,0.0,3.0,7.0,10.0,0.2,0.333,0.467,0.8,2.0,0.0,2.0,5.0,6.0,0.182,0.296,0.455,0.751,2.0,0.0,3.0,7.0,10.0
9,160,2021-04-11,SEA,@,MIN,"W,8-6",7-GF,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.242,0.25,0.492,4,1.92,-0.045,1.91,-0.03%,-0.41,0.0,0.0,PH 2B,,2021-04-11,136,142,632215,2021,0.154,0.258,0.385,0.643,2.0,0.0,3.0,7.0,12.0,0.125,0.222,0.25,0.472,1.0,0.0,1.0,3.0,8.0,0.154,0.258,0.385,0.643,2.0,0.0,3.0,7.0,12.0
10,161,2021-04-13,SEA,@,BAL,"W,4-3",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.229,0.233,0.462,5,0.53,-0.03,0.53,-0.02%,-0.35,0.0,0.0,LF,1.0,2021-04-13,136,110,632213,2021,0.143,0.242,0.357,0.6,2.0,0.0,3.0,7.0,12.0,0.133,0.188,0.267,0.454,0.0,0.0,1.0,3.0,5.0,0.143,0.242,0.357,0.6,2.0,0.0,3.0,7.0,12.0
11,162,2021-04-13,SEA,@,BAL,"L,6-7",CG(7),3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.211,0.212,0.423,7,1.29,-0.107,1.37,-0.07%,-0.78,0.0,0.0,RF,2.0,2021-04-13,136,110,632224,2021,0.133,0.229,0.333,0.562,2.0,0.0,3.0,7.0,13.0,0.067,0.125,0.067,0.192,0.0,0.0,0.0,1.0,5.0,0.133,0.229,0.333,0.562,2.0,0.0,3.0,7.0,13.0
12,163,2021-04-15,SEA,@,BAL,"W,4-2",CG(7),3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.22,0.222,0.442,7,1.47,-0.031,1.5,-0.02%,-0.37,0.0,0.0,2B,1.0,2021-04-15,136,110,634571,2021,0.121,0.211,0.303,0.514,2.0,0.0,3.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.121,0.211,0.303,0.514,2.0,0.0,3.0,7.0,13.0
13,164,2021-04-15,SEA,@,BAL,"W,2-1",CG(7),3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.227,0.308,0.535,8,1.14,0.078,1.24,0.05%,0.51,0.0,0.0,2B LF,2.0,2021-04-15,136,110,634472,2021,0.139,0.22,0.306,0.525,2.0,0.0,3.0,8.0,15.0,0.071,0.071,0.071,0.143,0.0,0.0,0.0,1.0,5.0,0.139,0.22,0.306,0.525,2.0,0.0,3.0,8.0,15.0
14,165,2021-04-16,SEA,,HOU,"W,6-5",CG,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146,0.25,0.293,0.543,7,1.62,0.02,1.97,0.02%,0.09,0.0,0.0,RF,,2021-04-16,136,117,634517,2021,0.154,0.227,0.41,0.638,2.0,0.0,4.0,12.0,15.0,0.154,0.154,0.462,0.615,0.0,0.0,1.0,5.0,3.0,0.154,0.227,0.41,0.638,2.0,0.0,4.0,12.0,15.0
15,166,2021-04-17,SEA,,HOU,"L,0-1",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,0.235,0.273,0.508,7,2.1,-0.167,2.61,-0.13%,-1.05,0.0,0.0,2B,,2021-04-17,136,117,634447,2021,0.146,0.25,0.39,0.64,2.0,0.0,4.0,12.0,16.0,0.154,0.267,0.462,0.728,0.0,0.0,1.0,5.0,4.0,0.146,0.25,0.39,0.64,2.0,0.0,4.0,12.0,16.0
16,167,2021-04-18,SEA,,HOU,"W,7-2",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.236,0.255,0.492,6,0.57,-0.06,0.71,-0.05%,-0.5,0.0,0.0,2B,,2021-04-18,136,117,634538,2021,0.136,0.235,0.364,0.599,2.0,0.0,4.0,12.0,16.0,0.143,0.25,0.429,0.679,0.0,0.0,1.0,5.0,3.0,0.136,0.235,0.364,0.599,2.0,0.0,4.0,12.0,16.0
