Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2022-04-19,OAK,,BAL,"W,2-1",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.2,-0.001,1.27,0.00%,-0.14,0.0,0.0,2B,,2022-04-19,133,110,662406,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2022-04-21,OAK,,BAL,"W,6-4",CG,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.333,0.5,9,0.7,-0.004,0.7,0.00%,-0.02,7.0,9.2,2B,,2022-04-21,133,110,662391,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,3,2022-04-22,OAK,,TEX,"L,1-8",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,0.222,0.333,9,0.41,-0.032,0.43,-0.02%,-0.51,0.0,0.0,2B,,2022-04-22,133,140,662390,2022,0.167,0.167,0.5,0.667,0.0,0.0,1.0,2.0,1.0,0.167,0.167,0.5,0.667,0.0,0.0,1.0,2.0,1.0,0.167,0.167,0.5,0.667,0.0,0.0,1.0,2.0,1.0,0.167,0.167,0.5,0.667,0.0,0.0,1.0,2.0,1.0,0.167,0.167,0.5,0.667,0.0,0.0,1.0,2.0,1.0
4,4,2022-04-23,OAK,,TEX,"L,0-2",CG,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.333,0.5,9,1.45,-0.07,1.56,-0.05%,-0.41,5.0,6.0,SS,,2022-04-23,133,140,662389,2022,0.111,0.111,0.333,0.444,0.0,0.0,1.0,2.0,1.0,0.111,0.111,0.333,0.444,0.0,0.0,1.0,2.0,1.0,0.111,0.111,0.333,0.444,0.0,0.0,1.0,2.0,1.0,0.111,0.111,0.333,0.444,0.0,0.0,1.0,2.0,1.0,0.111,0.111,0.333,0.444,0.0,0.0,1.0,2.0,1.0
5,5,2022-04-24,OAK,,TEX,"W,2-0",CG,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.2,0.286,0.486,8,0.57,-0.011,0.59,-0.01%,-0.05,2.0,3.0,SS,,2022-04-24,133,140,662388,2022,0.167,0.167,0.5,0.667,0.0,0.0,2.0,4.0,2.0,0.167,0.167,0.5,0.667,0.0,0.0,2.0,4.0,2.0,0.167,0.167,0.5,0.667,0.0,0.0,2.0,4.0,2.0,0.222,0.222,0.667,0.889,0.0,0.0,2.0,4.0,1.0,0.167,0.167,0.5,0.667,0.0,0.0,2.0,4.0,2.0
6,6,2022-04-26,OAK,@,SFG,"L,2-8",GS-7,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.235,0.267,0.502,9,0.64,0.026,0.63,0.02%,0.19,4.0,6.2,2B,,2022-04-26,133,137,662086,2022,0.143,0.2,0.429,0.629,0.0,0.0,2.0,4.0,3.0,0.143,0.2,0.429,0.629,0.0,0.0,2.0,4.0,3.0,0.143,0.2,0.429,0.629,0.0,0.0,2.0,4.0,3.0,0.125,0.222,0.375,0.597,0.0,0.0,1.0,2.0,2.0,0.143,0.2,0.429,0.629,0.0,0.0,2.0,4.0,3.0
7,7,2022-04-30,OAK,,CLE,"L,1-3",CG,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.222,0.3,0.333,0.633,9,1.08,0.037,1.04,0.02%,0.24,11.0,12.0,2B,,2022-04-30,133,114,662393,2022,0.133,0.235,0.4,0.635,0.0,0.0,2.0,4.0,4.0,0.133,0.235,0.4,0.635,0.0,0.0,2.0,4.0,4.0,0.167,0.286,0.5,0.786,0.0,0.0,2.0,4.0,3.0,0.167,0.375,0.5,0.875,0.0,0.0,1.0,2.0,3.0,0.133,0.235,0.4,0.635,0.0,0.0,2.0,4.0,4.0
8,8,2022-05-01,OAK,,CLE,"L,3-7",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.286,0.316,0.602,1,0.18,-0.005,0.17,0.00%,-0.3,0.0,0.0,2B,,2022-05-01,133,114,662397,2022,0.222,0.3,0.444,0.744,1.0,0.0,2.0,6.0,5.0,0.222,0.3,0.444,0.744,1.0,0.0,2.0,6.0,5.0,0.25,0.357,0.417,0.774,1.0,0.0,1.0,4.0,4.0,0.333,0.5,0.333,0.833,1.0,0.0,0.0,2.0,3.0,0.222,0.3,0.444,0.744,1.0,0.0,2.0,6.0,5.0
9,9,2022-05-18,OAK,,MIN,"L,4-14",7-GF,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.304,0.3,0.604,8,0.06,0.002,0.04,0.00%,0.39,2.0,3.0,SS,,2022-05-18,133,142,662377,2022,0.211,0.286,0.421,0.707,1.0,0.0,2.0,6.0,6.0,0.211,0.286,0.421,0.707,1.0,0.0,2.0,6.0,6.0,0.3,0.417,0.5,0.917,1.0,0.0,1.0,4.0,5.0,0.4,0.5,0.4,0.9,1.0,0.0,0.0,2.0,3.0,0.211,0.286,0.421,0.707,1.0,0.0,2.0,6.0,6.0
10,10,2022-05-21,OAK,@,LAA,"L,3-5",GS-9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.269,0.261,0.53,9,0.72,-0.054,0.41,-0.02%,-0.62,0.0,0.0,SS,,2022-05-21,133,108,663448,2022,0.2,0.304,0.4,0.704,1.0,0.0,2.0,6.0,6.0,0.2,0.304,0.4,0.704,1.0,0.0,2.0,6.0,6.0,0.25,0.455,0.25,0.705,1.0,0.0,0.0,2.0,4.0,0.4,0.5,0.4,0.9,1.0,0.0,0.0,2.0,2.0,0.2,0.304,0.4,0.704,1.0,0.0,2.0,6.0,6.0
