Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,5,104 (103),2021-07-29,CHC,,CIN,"L,4-7",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-07-29,112,113,633124
2,6,110 (5),2021-08-05,CHC,@,COL,"L,5-6",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-08-05,112,115,633064
3,7,111,2021-08-06,CHC,,CHW,"L,6-8",7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-08-06,112,145,632980
4,8,113 (1),2021-08-08,CHC,,CHW,"L,3-9",3-4,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-08-08,112,145,632970
5,9,115 (1),2021-08-10,CHC,,MIL,"L,3-6",5-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,2.0,2021-08-10,112,158,633000
6,10,117 (1),2021-08-12,CHC,,MIL,"L,4-17",6-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.03,-0.001,.00,0.00%,-0.44,,,P,,2021-08-12,112,158,633016
7,11,120 (2),2021-08-15,CHC,@,MIA,"L,1-4",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,5,,,,,,,,P,,2021-08-15,112,146,632874
8,12,121,2021-08-16,CHC,@,CIN,"L,5-14",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,7,,,,,,,,P,,2021-08-16,112,113,632878
9,13,124 (2),2021-08-20,CHC,,KCR,"L,2-6",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-08-20,112,118,632826
10,14,129 (4),2021-08-25,CHC,,COL,"L,10-13",10-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,5,,,,,,,,P,2.0,2021-08-25,112,115,632822
