Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,428,2 (1),2021-04-03,TEX,@,KCR,"L,4-11",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.30,-0.031,.28,-0.02%,-0.79,,,3B,,2021-04-03,140,118,634604
2,429,4 (1),2021-04-05,TEX,,TOR,"L,2-6",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.62,-0.046,.54,-0.02%,-0.58,,,3B,,2021-04-05,140,141,634612
3,430,5,2021-04-06,TEX,,TOR,"W,7-4",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,7,,,,,,,,PR 3B,,2021-04-06,140,141,634635
4,431,6,2021-04-07,TEX,,TOR,"W,2-1",CG,3,3,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.200,.300,.500,9,.63,0.027,.57,0.01%,0.21,,,3B,,2021-04-07,140,141,634583
5,432,9 (2),2021-04-11,TEX,,SDP,"L,0-2",GS-8,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.167,.167,.250,.417,7,1.69,-0.091,1.33,-0.04%,-0.74,,,2B,,2021-04-11,140,135,632233
6,433,11 (1),2021-04-13,TEX,@,TBR,"W,8-3",CG,4,4,1,3,1,0,1,3,0,0,1,0,0,0,0,0,1,0,.313,.313,.625,.938,9,.48,0.105,.37,0.05%,2.86,,,3B,,2021-04-13,140,139,634489
7,434,12,2021-04-14,TEX,@,TBR,"W,5-1",CG,4,3,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.368,.400,.632,1.032,8,.66,0.131,.54,0.06%,1.12,,,3B,,2021-04-14,140,139,634496
8,435,13,2021-04-15,TEX,@,TBR,"W,6-4",CG(10),5,4,1,1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,.348,.375,.696,1.071,7,1.38,0.079,1.21,0.04%,0.47,,,3B,,2021-04-15,140,139,634522
9,436,15 (1),2021-04-17,TEX,,BAL,"L,1-6",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.296,.321,.593,.914,8,.97,-0.101,.82,-0.05%,-1.09,,,3B SS,,2021-04-17,140,110,634543
10,437,16,2021-04-18,TEX,,BAL,"W,1-0",CG(10),4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.258,.281,.516,.797,7,1.14,-0.092,.89,-0.04%,-0.58,,,3B,,2021-04-18,140,110,634511
11,438,17,2021-04-19,TEX,@,LAA,"W,6-4",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.273,.500,.773,9,.32,-0.009,.31,-0.01%,-0.25,,,PH 3B,,2021-04-19,140,108,634536
12,439,19 (1),2021-04-21,TEX,@,LAA,"W,7-4",GS-8,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.257,.278,.486,.763,6,1.28,0.030,1.22,0.02%,0.31,,,3B,,2021-04-21,140,108,634430
