Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,22 (21),2022-05-03,KCR,,STL,"W,7-1",CG,4,3,0,1,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.333,0.5,0.333,0.833,7,0.29,-0.001,0.17,0.00%,0.18,5.0,6.0,DH,,2022-05-03,118,138,662690
2,2,23,2022-05-04,KCR,,STL,"L,0-10",CG,3,3,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.333,0.429,0.333,0.762,7,0.31,-0.02,0.2,-0.01%,-0.01,3.0,3.0,C,,2022-05-04,118,138,662739
3,3,24,2022-05-08,KCR,@,BAL,"W,6-4",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.333,0.429,0.333,0.762,3,,,,,,0.0,0.0,PR C,1.0,2022-05-08,118,110,661307
4,4,25,2022-05-08,KCR,@,BAL,"L,2-4",CG,3,3,0,1,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.333,0.4,0.444,0.844,7,1.45,-0.031,0.9,-0.01%,-0.22,5.0,6.0,C,2.0,2022-05-08,118,110,661345
5,5,26,2022-05-09,KCR,@,BAL,"L,1-6",CG,4,3,0,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.333,0.429,0.417,0.845,7,0.45,-0.001,0.25,0.00%,0.13,5.0,6.0,C,,2022-05-09,118,110,661349
6,6,27,2022-05-10,KCR,@,TEX,"L,4-6",CG,4,4,0,1,0,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.313,0.389,0.375,0.764,6,1.2,-0.078,0.63,-0.03%,-0.52,5.0,6.5,C,,2022-05-10,118,140,662016
7,7,29 (1),2022-05-12,KCR,@,TEX,"L,1-3",8-GF,2,1,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.294,0.4,0.353,0.753,9,1.36,-0.001,0.73,0.00%,-0.12,2.0,3.0,PH C,,2022-05-12,118,140,661883
8,8,31 (1),2022-05-14,KCR,@,COL,"L,4-10",CG,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.25,0.348,0.3,0.648,7,0.3,-0.024,0.16,-0.01%,-0.41,0.0,0.0,C DH,,2022-05-14,118,115,663011
9,9,32,2022-05-15,KCR,@,COL,"W,8-7",CG,4,3,1,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.217,0.333,0.261,0.594,7,1.46,-0.124,0.72,-0.04%,-0.58,4.0,6.2,C,,2022-05-15,118,115,663010
10,10,34 (1),2022-05-17,KCR,,CHW,"L,0-3",CG,4,4,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.222,0.323,0.259,0.582,7,0.98,-0.077,0.5,-0.02%,-0.67,3.0,3.0,C,1.0,2022-05-17,118,145,662780
11,11,35,2022-05-17,KCR,,CHW,"W,2-1",CG,3,3,1,1,0,0,1,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.233,0.324,0.367,0.69,7,0.77,0.092,0.36,0.03%,0.67,14.0,18.7,C,2.0,2022-05-17,118,145,662727
12,12,36,2022-05-18,KCR,,CHW,"W,6-2",CG,4,4,2,2,0,0,1,2,0,0.0,2,0,0,0.0,0,0.0,0,0,0.265,0.342,0.471,0.813,6,1.16,-0.015,0.59,-0.01%,0.72,21.0,28.4,C,,2022-05-18,118,145,662726
13,13,37,2022-05-19,KCR,,CHW,"L,4-7",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.263,0.333,0.447,0.781,5,1.04,-0.015,0.57,-0.01%,-0.36,3.0,3.0,DH,,2022-05-19,118,145,662715
14,14,38,2022-05-20,KCR,,MIN,"L,4-6",CG,4,4,0,2,0,1,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.286,0.348,0.5,0.848,5,0.72,0.046,0.37,0.01%,0.46,11.0,12.0,C,,2022-05-20,118,142,662714
15,15,39,2022-05-21,KCR,,MIN,"L,2-9",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.261,0.32,0.457,0.777,5,1.32,-0.126,0.62,-0.04%,-1.09,0.0,0.0,C,,2022-05-21,118,142,662713
16,16,40,2022-05-22,KCR,,MIN,"L,6-7",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.24,0.296,0.42,0.716,4,0.58,-0.069,0.23,-0.02%,-1.32,0.0,0.0,C DH,,2022-05-22,118,142,662712
17,17,41,2022-05-23,KCR,@,ARI,"L,5-9",CG,5,4,1,1,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.241,0.305,0.407,0.712,5,1.06,-0.068,0.29,-0.01%,-0.59,7.0,9.2,C,,2022-05-23,118,109,663340
18,18,42,2022-05-24,KCR,@,ARI,"L,6-8",CG,4,4,2,2,1,0,1,3,0,0.0,0,0,0,0.0,0,0.0,0,0,0.259,0.317,0.483,0.8,5,1.53,0.308,0.36,0.04%,2.73,25.0,34.9,C,,2022-05-24,118,109,663339
19,19,43,2022-05-26,KCR,@,MIN,"W,3-2",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.246,0.313,0.459,0.772,5,0.95,-0.06,0.23,-0.01%,-0.29,2.0,3.0,C,,2022-05-26,118,142,661771
20,20,44,2022-05-27,KCR,@,MIN,"L,7-10",CG,5,4,1,1,0,0,1,1,1,0.0,1,0,0,0.0,0,1.0,0,0,0.246,0.319,0.492,0.812,5,1.05,-0.153,0.34,-0.03%,0.08,16.0,21.7,C,,2022-05-27,118,142,661777
21,21,45,2022-05-28,KCR,@,MIN,"W,7-3",CG,5,5,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.229,0.299,0.457,0.756,5,0.6,-0.065,0.16,-0.01%,-1.12,0.0,0.0,C,,2022-05-28,118,142,661774
22,22,46,2022-05-29,KCR,@,MIN,"L,3-7",CG,4,4,1,2,1,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.243,0.309,0.473,0.782,5,0.4,0.018,0.13,0.00%,0.93,12.0,15.7,RF,,2022-05-29,118,142,661731
23,23,47,2022-05-30,KCR,@,CLE,"L,3-7",CG,4,3,0,2,1,0,0,0,1,1.0,1,0,0,0.0,0,0.0,0,0,0.26,0.329,0.494,0.823,5,1.39,0.028,0.31,0.00%,0.29,10.0,12.0,DH,,2022-05-30,118,114,663109
24,24,48,2022-05-31,KCR,@,CLE,"L,3-8",CG,4,4,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.259,0.326,0.481,0.807,5,0.69,-0.069,0.13,-0.01%,-0.76,3.0,3.0,RF,,2022-05-31,118,114,663034
25,25,49,2022-06-01,KCR,@,CLE,"L,0-4",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.259,0.323,0.471,0.793,5,0.93,0.03,0.18,0.00%,0.09,3.0,3.0,C,,2022-06-01,118,114,663031
26,26,50,2022-06-03,KCR,,HOU,"L,3-10",CG,4,4,0,2,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.27,0.33,0.472,0.802,5,0.36,-0.031,0.05,0.00%,0.17,6.0,6.0,C,,2022-06-03,118,117,662692
27,27,51,2022-06-04,KCR,,HOU,"W,6-0",CG,4,3,1,1,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.272,0.337,0.467,0.804,5,0.35,-0.014,0.04,0.00%,0.07,7.0,9.2,RF,,2022-06-04,118,117,662689
28,28,52,2022-06-05,KCR,,HOU,"L,4-7",CG,4,3,0,1,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.274,0.343,0.463,0.806,5,1.54,-0.097,0.23,-0.01%,-0.46,5.0,6.0,C,,2022-06-05,118,117,662688
29,29,53,2022-06-06,KCR,,TOR,"L,0-8",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.265,0.333,0.449,0.782,5,0.57,-0.042,0.06,0.00%,-0.49,0.0,0.0,C RF,,2022-06-06,118,141,662613
30,30,54,2022-06-07,KCR,,TOR,"L,0-7",CG,4,3,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.257,0.33,0.436,0.766,5,0.68,-0.006,0.07,0.00%,-0.36,2.0,3.0,DH,,2022-06-07,118,141,662678
