Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,11,2021-04-02,BAL,@,BOS,"W,3-0",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7,,,,,,0.0,0.0,2B,,2021-04-02,110,111,634627,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,12,2021-04-03,BAL,@,BOS,"W,4-2",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7,,,,,,0.0,0.0,2B,,2021-04-03,110,111,634577,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
3,13,2021-04-05,BAL,@,NYY,"L,0-7",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,8,0.94,-0.002,1.17,0.00%,-0.34,0.0,0.0,2B,,2021-04-05,110,147,634587,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
4,14,2021-04-07,BAL,@,NYY,"W,4-3",GS-11,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.167,0.333,9,0.61,-0.051,0.7,-0.04%,-0.46,0.0,0.0,2B,,2021-04-07,110,147,634539,2021,0.333,0.333,0.333,0.667,0.0,0.0,0.0,1.0,2.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,1.0,2.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,1.0,2.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,1.0,2.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,1.0,2.0
5,15,2021-04-11,BAL,,BOS,"L,9-14",7-GF,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.25,0.143,0.393,9,0.16,0.011,0.18,0.01%,0.15,0.0,0.0,SS,,2021-04-11,110,111,632200,2021,0.167,0.167,0.167,0.333,0.0,0.0,0.0,1.0,5.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,1.0,5.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,1.0,5.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,1.0,5.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,1.0,5.0
6,16,2021-04-13,BAL,,SEA,"L,3-4",GS-7,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.3,0.556,0.856,8,0.79,0.167,0.73,0.09%,1.7,0.0,0.0,2B,1.0,2021-04-13,110,136,632213,2021,0.143,0.25,0.143,0.393,0.0,0.0,0.0,1.0,5.0,0.143,0.25,0.143,0.393,0.0,0.0,0.0,1.0,5.0,0.143,0.25,0.143,0.393,0.0,0.0,0.0,1.0,5.0,0.143,0.25,0.143,0.393,0.0,0.0,0.0,1.0,5.0,0.143,0.25,0.143,0.393,0.0,0.0,0.0,1.0,5.0
7,17,2021-04-13,BAL,,SEA,"W,7-6",CG(7),4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.286,0.462,0.747,7,2.02,0.266,1.84,0.15%,0.02,0.0,0.0,2B,2.0,2021-04-13,110,136,632224,2021,0.222,0.3,0.667,0.967,0.0,0.0,1.0,5.0,5.0,0.222,0.3,0.667,0.967,0.0,0.0,1.0,5.0,5.0,0.222,0.3,0.667,0.967,0.0,0.0,1.0,5.0,5.0,0.167,0.286,0.833,1.119,0.0,0.0,1.0,4.0,3.0,0.222,0.3,0.667,0.967,0.0,0.0,1.0,5.0,5.0
8,18,2021-04-15,BAL,,SEA,"L,2-4",GS-7,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.4,0.65,7,0.72,-0.038,0.65,-0.02%,-0.56,0.0,0.0,2B,1.0,2021-04-15,110,136,634571,2021,0.231,0.286,0.538,0.824,0.0,0.0,1.0,6.0,6.0,0.231,0.286,0.538,0.824,0.0,0.0,1.0,6.0,6.0,0.231,0.286,0.538,0.824,0.0,0.0,1.0,6.0,6.0,0.286,0.375,0.857,1.232,0.0,0.0,1.0,5.0,1.0,0.231,0.286,0.538,0.824,0.0,0.0,1.0,6.0,6.0
9,19,2021-04-18,BAL,@,TEX,"L,0-1",CG(10),3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.316,0.5,0.816,9,1.02,0.046,0.95,0.03%,0.24,0.0,0.0,2B,,2021-04-18,110,140,634511,2021,0.2,0.25,0.467,0.717,0.0,0.0,1.0,6.0,7.0,0.2,0.25,0.467,0.717,0.0,0.0,1.0,6.0,7.0,0.167,0.231,0.5,0.731,0.0,0.0,1.0,5.0,5.0,0.25,0.25,0.75,1.0,0.0,0.0,1.0,5.0,2.0,0.2,0.25,0.467,0.717,0.0,0.0,1.0,6.0,7.0
10,20,2021-04-20,BAL,@,MIA,"W,7-5",6-6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.3,0.474,0.774,9,0.44,-0.011,0.38,-0.01%,-0.24,0.0,0.0,PH,,2021-04-20,110,146,634427,2021,0.278,0.316,0.611,0.927,0.0,0.0,2.0,9.0,7.0,0.278,0.316,0.611,0.927,0.0,0.0,2.0,9.0,7.0,0.333,0.385,0.833,1.218,0.0,0.0,2.0,8.0,2.0,0.333,0.333,0.556,0.889,0.0,0.0,1.0,4.0,2.0,0.278,0.316,0.611,0.927,0.0,0.0,2.0,9.0,7.0
