Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2022-04-07,SDP,@,ARI,"L,2-4",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7,,,,,,0.0,0.0,PR LF,,2022-04-07,135,109,663418,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2022-04-08,SDP,@,ARI,"W,3-0",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6,,,,,,0.0,0.0,LF,,2022-04-08,135,109,663417,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
3,3,2022-04-09,SDP,@,ARI,"W,5-2",8-GF,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2,0.32,0.016,0.32,0.01%,0.36,5.0,6.5,LF,,2022-04-09,135,109,663404,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
4,4,2022-04-10,SDP,@,ARI,"W,10-5",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,3,0.0,0.0,0.0,0.00%,-0.29,0.0,0.0,PH RF,,2022-04-10,135,109,663395,2022,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0
5,5,2022-04-11,SDP,@,SFG,"W,4-2",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,8,,,,,,0.0,0.0,LF,,2022-04-11,135,137,662116,2022,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0
6,6,2022-04-12,SDP,@,SFG,"L,2-13",7-GF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.667,0.5,1.167,3,0.02,0.001,0.02,0.00%,0.38,2.0,3.0,LF RF,,2022-04-12,135,137,662104,2022,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0
7,7,2022-04-13,SDP,@,SFG,"L,1-2",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.667,0.5,1.167,5,,,,,,0.0,0.0,PR,,2022-04-13,135,137,662115,2022,0.5,0.667,0.5,1.167,0.0,1.0,0.0,1.0,1.0,0.5,0.667,0.5,1.167,0.0,1.0,0.0,1.0,1.0,0.5,0.667,0.5,1.167,0.0,1.0,0.0,1.0,1.0
8,8,2022-04-15,SDP,,ATL,"L,2-5",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.667,0.5,1.167,1,,,,,,0.0,0.0,CF,,2022-04-15,135,144,662236,2022,0.5,0.667,0.5,1.167,0.0,1.0,0.0,1.0,1.0,0.5,0.667,0.5,1.167,0.0,1.0,0.0,1.0,1.0,0.5,0.667,0.5,1.167,0.0,1.0,0.0,1.0,1.0
9,9,2022-04-17,SDP,,ATL,"W,2-1",8-GF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.75,0.5,1.25,7,0.51,0.021,0.48,0.01%,0.34,7.0,9.0,RF,,2022-04-17,135,144,662234,2022,0.5,0.667,0.5,1.167,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.667,0.5,1.167,0.0,1.0,0.0,1.0,1.0
10,10,2022-04-18,SDP,,CIN,"W,4-1",CG,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.625,0.25,0.875,9,0.49,-0.039,0.46,-0.02%,-0.53,4.0,6.0,LF CF,,2022-04-18,135,113,662233,2022,0.5,0.75,0.5,1.25,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.75,0.5,1.25,1.0,1.0,0.0,1.0,1.0
