Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,92,1,2021-04-01,LAD,@,COL,"L,5-8",7-GF,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0.0,0,0,,1.0,,,8,2.3,0.078,2.41,0.05%,0.4,,,C,,2021-04-01,119,115,634615
2,93,2,2021-04-02,LAD,@,COL,"W,11-6",CG,5,4,2,3,2,0,0,2,0,0.0,0,0,0,1.0,0,0.0,0,0,0.75,0.667,1.25,1.917,6,0.4,0.078,0.42,0.05%,1.68,,,C,,2021-04-02,119,115,634653
3,94,4 (1),2021-04-04,LAD,@,COL,"W,4-2",CG,4,3,1,1,0,0,1,1,1,0.0,1,0,0,0.0,0,0.0,0,0,0.571,0.6,1.286,1.886,4,0.66,-0.019,0.76,-0.01%,0.16,,,C,,2021-04-04,119,115,634557
4,95,5,2021-04-05,LAD,@,OAK,"W,10-3",CG,6,3,1,1,0,0,1,1,3,0.0,0,0,0,0.0,0,0.0,0,0,0.5,0.625,1.3,1.925,5,0.2,0.029,0.2,0.02%,1.49,,,C,,2021-04-05,119,133,634600
5,96,7 (1),2021-04-07,LAD,@,OAK,"L,3-4",CG(10),5,5,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.333,0.476,0.867,1.343,4,1.26,-0.149,1.39,-0.10%,-1.91,,,C,,2021-04-07,119,133,634567
6,97,8,2021-04-09,LAD,,WSN,"W,1-0",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.278,0.417,0.722,1.139,5,1.04,-0.107,1.17,-0.07%,-1.04,,,C,,2021-04-09,119,120,634533
7,98,9,2021-04-10,LAD,,WSN,"W,9-5",CG,4,2,1,1,1,0,0,0,2,1.0,0,0,0,0.0,0,0.0,0,0,0.3,0.464,0.75,1.214,4,0.45,0.051,0.5,0.03%,0.56,,,C,,2021-04-10,119,120,632191
8,99,11 (1),2021-04-13,LAD,,COL,"W,7-0",CG,4,3,1,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.261,0.438,0.652,1.09,5,0.46,-0.026,0.57,-0.02%,-1.17,,,C,,2021-04-13,119,115,632212
9,100,13 (1),2021-04-15,LAD,,COL,"W,7-5",CG,4,4,1,1,0,0,0,0,0,0.0,1,0,0,0.0,0,1.0,0,0,0.259,0.417,0.593,1.009,4,1.32,-0.073,1.68,-0.06%,-0.81,,,C,,2021-04-15,119,115,634547
10,101,14,2021-04-16,LAD,@,SDP,"W,11-6",CG(12),6,3,1,0,0,0,0,0,2,0.0,0,1,0,0.0,1,1.0,0,0,0.233,0.429,0.533,0.962,4,1.05,0.103,1.46,0.09%,0.54,,,C,,2021-04-16,119,135,634531
