Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,57,2021-04-11,MIA,@,NYM,"L,5-6",7-7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.52,-0.031,0.45,-0.02%,-1.56,0.0,0.0,PH,,2021-04-11,146,121,632192,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,58,2021-04-28,MIA,@,MIL,"W,6-2",CG,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,7,0.98,0.138,0.89,0.08%,0.88,0.0,0.0,2B,,2021-04-28,146,158,634317,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,59,2021-04-30,MIA,@,WSN,"L,1-2",GS-10,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,8,1.87,-0.213,1.94,-0.13%,-0.99,0.0,0.0,2B,,2021-04-30,146,120,634274,2021,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0
4,60,2021-05-01,MIA,@,WSN,"L,2-7",CG,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.308,0.0,0.308,8,0.7,-0.002,0.73,0.00%,-0.88,0.0,0.0,2B,,2021-05-01,146,120,634304,2021,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0
5,61,2021-05-02,MIA,@,WSN,"L,1-3",CG,4.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.353,0.417,0.77,1,0.77,0.022,0.72,0.01%,0.8,0.0,0.0,2B,,2021-05-02,146,120,634259,2021,0.0,0.308,0.0,0.308,0.0,0.0,0.0,0.0,1.0,0.0,0.308,0.0,0.308,0.0,0.0,0.0,0.0,1.0,0.0,0.308,0.0,0.308,0.0,0.0,0.0,0.0,1.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.308,0.0,0.308,0.0,0.0,0.0,0.0,1.0
6,62,2021-05-04,MIA,,ARI,"W,9-3",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.333,0.333,0.667,6,0.36,-0.017,0.29,-0.01%,-0.43,0.0,0.0,2B,,2021-05-04,146,109,634245,2021,0.167,0.353,0.5,0.853,0.0,0.0,1.0,5.0,2.0,0.167,0.353,0.5,0.853,0.0,0.0,1.0,5.0,2.0,0.167,0.353,0.5,0.853,0.0,0.0,1.0,5.0,2.0,0.222,0.333,0.667,1.0,0.0,0.0,1.0,5.0,2.0,0.167,0.353,0.5,0.853,0.0,0.0,1.0,5.0,2.0
7,63,2021-05-05,MIA,,ARI,"W,8-0",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.32,0.316,0.636,6,0.43,0.083,0.37,0.04%,0.29,0.0,0.0,2B,,2021-05-05,146,109,634249,2021,0.133,0.333,0.4,0.733,0.0,0.0,1.0,5.0,2.0,0.133,0.333,0.4,0.733,0.0,0.0,1.0,5.0,2.0,0.143,0.35,0.429,0.779,0.0,0.0,1.0,5.0,2.0,0.222,0.333,0.667,1.0,0.0,0.0,1.0,5.0,2.0,0.133,0.333,0.4,0.733,0.0,0.0,1.0,5.0,2.0
8,64,2021-05-07,MIA,,MIL,"W,6-1",CG,4.0,3.0,1.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.379,0.5,0.879,5,0.75,0.156,0.71,0.09%,2.27,0.0,0.0,2B,,2021-05-07,146,158,634195,2021,0.158,0.32,0.368,0.688,0.0,0.0,1.0,6.0,4.0,0.158,0.32,0.368,0.688,0.0,0.0,1.0,6.0,4.0,0.188,0.3,0.438,0.738,0.0,0.0,1.0,6.0,4.0,0.273,0.333,0.636,0.97,0.0,0.0,1.0,6.0,3.0,0.158,0.32,0.368,0.688,0.0,0.0,1.0,6.0,4.0
9,65,2021-05-08,MIA,,MIL,"L,2-6",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.344,0.44,0.784,7,0.88,-0.063,0.88,-0.04%,-0.69,0.0,0.0,2B,,2021-05-08,146,158,634215,2021,0.227,0.379,0.591,0.97,0.0,0.0,2.0,11.0,4.0,0.227,0.379,0.591,0.97,0.0,0.0,2.0,11.0,4.0,0.312,0.4,0.812,1.212,0.0,0.0,2.0,11.0,4.0,0.3,0.417,0.7,1.117,0.0,0.0,1.0,6.0,2.0,0.227,0.379,0.591,0.97,0.0,0.0,2.0,11.0,4.0
10,66,2021-05-09,MIA,,MIL,"L,1-2",CG(10),4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.333,0.393,0.726,7,2.33,-0.242,2.13,-0.13%,-0.95,0.0,0.0,2B,,2021-05-09,146,158,634207,2021,0.2,0.344,0.52,0.864,0.0,0.0,2.0,11.0,6.0,0.2,0.344,0.52,0.864,0.0,0.0,2.0,11.0,6.0,0.294,0.368,0.765,1.133,0.0,0.0,2.0,11.0,5.0,0.3,0.364,0.7,1.064,0.0,0.0,1.0,6.0,4.0,0.2,0.344,0.52,0.864,0.0,0.0,2.0,11.0,6.0
