Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,1,2023-03-30,STL,,TOR,"L,9-10",CG,5,5,0,1,0,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.2,0.2,0.2,0.4,8.0,1.26,-0.042,1.12,-0.02%,-0.83,5.0,6.5,RF,,2023-03-30,138,141,718772
2.0,2.0,2,2023-04-01,STL,,TOR,"W,4-1",CG,4,4,0,2,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,1,0,0.333,0.333,0.333,0.667,7.0,0.36,-0.015,0.31,-0.01%,-0.79,13.0,15.5,RF,,2023-04-01,138,141,718759
3.0,3.0,3,2023-04-02,STL,,TOR,"W,9-4",CG,4,3,0,1,1,0,0,0,0,0.0,0,1,0,0.0,0,0.0,0,0,0.333,0.385,0.417,0.801,7.0,0.11,-0.005,0.1,0.00%,0.44,7.0,9.0,RF,,2023-04-02,138,141,718737
4.0,4.0,4,2023-04-03,STL,,ATL,"L,4-8",CG,4,4,0,1,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.313,0.353,0.375,0.728,8.0,1.15,0.0,1.12,0.00%,0.02,5.0,6.5,RF,,2023-04-03,138,144,718727
5.0,5.0,5,2023-04-04,STL,,ATL,"L,1-4",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.3,0.333,0.35,0.683,7.0,0.87,0.001,0.85,0.00%,-0.19,3.0,3.0,RF,,2023-04-04,138,144,718711
6.0,6.0,6,2023-04-05,STL,,ATL,"L,2-5",CG,4,4,1,2,1,0,1,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.333,0.36,0.542,0.902,7.0,0.24,0.016,0.22,0.01%,1.72,21.0,28.2,RF,,2023-04-05,138,144,718697
7.0,7.0,7,2023-04-07,STL,@,MIL,"L,0-4",CG,4,4,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.321,0.345,0.5,0.845,8.0,0.47,-0.019,0.41,-0.01%,-0.31,3.0,3.0,RF,,2023-04-07,138,158,718674
8.0,8.0,8,2023-04-08,STL,@,MIL,"W,6-0",CG,4,3,1,2,0,0,1,2,0,0.0,1,1,0,0.0,0,0.0,0,0,0.355,0.394,0.613,1.007,8.0,0.39,0.062,0.33,0.03%,1.98,21.0,28.2,RF,,2023-04-08,138,158,718660
9.0,9.0,9,2023-04-09,STL,@,MIL,"L,1-6",CG,4,3,0,1,0,0,0,1,1,0.0,1,0,0,0.0,0,0.0,0,0,0.353,0.405,0.588,0.994,7.0,1.28,0.112,1.15,0.06%,1.44,7.0,9.5,RF,,2023-04-09,138,158,718650
10.0,10.0,10,2023-04-10,STL,@,COL,"L,4-7",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.342,0.39,0.553,0.943,7.0,0.75,-0.06,0.58,-0.03%,-0.77,3.0,3.0,RF,,2023-04-10,138,115,718629
11.0,11.0,11,2023-04-11,STL,@,COL,"W,9-6",CG,5,5,1,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.326,0.37,0.512,0.881,7.0,0.69,-0.049,0.49,-0.02%,-0.65,5.0,6.2,RF,,2023-04-11,138,115,718613
12.0,12.0,12,2023-04-12,STL,@,COL,"W,7-4",CG,4,4,1,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.319,0.36,0.489,0.849,8.0,0.85,-0.064,0.65,-0.03%,-0.4,5.0,6.2,RF,,2023-04-12,138,115,718607
13.0,13.0,13,2023-04-13,STL,,PIT,"L,0-5",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.294,0.333,0.451,0.784,8.0,0.89,-0.094,0.81,-0.05%,-1.11,0.0,0.0,RF,,2023-04-13,138,134,718591
14.0,14.0,14,2023-04-14,STL,,PIT,"W,3-0",8-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.294,0.333,0.451,0.784,2.0,,0.0,,0.00%,0.0,2.0,3.2,PR RF,,2023-04-14,138,134,718582
15.0,15.0,15,2023-04-15,STL,,PIT,"L,3-6",CG(10),4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.273,0.31,0.418,0.729,6.0,0.97,-0.102,0.86,-0.05%,-0.78,0.0,0.0,RF,,2023-04-15,138,134,718568
16.0,16.0,16,2023-04-16,STL,,PIT,"W,5-4",CG(10),5,5,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.267,0.302,0.4,0.702,8.0,2.97,-0.267,2.46,-0.13%,-1.22,3.0,3.0,RF,,2023-04-16,138,134,718548
17.0,17.0,17,2023-04-17,STL,,ARI,"L,3-6",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.254,0.288,0.381,0.669,8.0,0.69,-0.053,0.59,-0.03%,-0.6,0.0,0.0,RF,,2023-04-17,138,109,718538
18.0,18.0,19 (1),2023-04-19,STL,,ARI,"W,14-5",CG,5,4,3,2,0,0,0,1,1,0.0,0,0,0,0.0,0,0.0,1,0,0.269,0.31,0.388,0.698,7.0,0.52,0.073,0.36,0.03%,1.32,21.0,28.1,RF,,2023-04-19,138,109,718512
19.0,19.0,20,2023-04-21,STL,@,SEA,"L,2-5",CG,3,3,0,1,1,0,0,2,0,0.0,2,0,0,0.0,0,0.0,0,0,0.271,0.311,0.4,0.711,8.0,1.27,0.139,0.87,0.06%,1.34,9.0,13.0,RF,,2023-04-21,138,136,718481
20.0,20.0,22 (1),2023-04-23,STL,@,SEA,"W,7-3",CG,4,3,0,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.274,0.321,0.397,0.718,8.0,0.68,0.021,0.4,0.01%,0.48,5.0,6.0,RF,,2023-04-23,138,136,718450
21.0,21.0,58 (35),2023-06-02,STL,@,PIT,"L,5-7",CG,5,5,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.269,0.313,0.385,0.698,8.0,0.6,-0.077,0.4,-0.03%,-1.6,3.0,3.0,RF,,2023-06-02,138,134,717930
22.0,22.0,59,2023-06-03,STL,@,PIT,"L,3-4",CG,4,3,0,1,0,0,0,0,1,0.0,0,0,0,0.0,0,1.0,0,0,0.272,0.322,0.383,0.705,8.0,1.25,0.012,0.8,0.01%,-0.52,5.0,6.0,RF,,2023-06-03,138,134,717907
23.0,23.0,60,2023-06-04,STL,@,PIT,"L,1-2",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.259,0.308,0.365,0.672,8.0,2.07,-0.193,1.11,-0.06%,-1.2,0.0,0.0,LF RF,,2023-06-04,138,134,717898
24.0,24.0,61,2023-06-05,STL,@,TEX,"L,3-4",CG,3,2,1,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.253,0.309,0.356,0.665,8.0,1.47,-0.003,0.63,0.00%,-0.35,4.0,6.2,RF,,2023-06-05,138,140,717879
25.0,25.0,62,2023-06-06,STL,@,TEX,"L,4-6",CG,4,4,1,1,0,0,1,1,0,0.0,1,0,0,0.0,1,0.0,0,0,0.253,0.306,0.385,0.691,8.0,0.53,0.07,0.18,0.01%,1.17,14.0,18.7,RF,,2023-06-06,138,140,717868
26.0,26.0,63,2023-06-07,STL,@,TEX,"W,1-0",CG,3,2,0,1,0,0,0,0,0,0.0,0,1,0,0.0,0,0.0,0,1,0.258,0.317,0.387,0.704,8.0,1.05,-0.018,0.35,0.00%,0.05,5.0,6.0,RF,,2023-06-07,138,140,717854
27.0,27.0,64,2023-06-09,STL,,CIN,"W,7-4",CG,4,4,2,3,0,0,1,2,0,0.0,0,0,0,0.0,0,0.0,0,0,0.278,0.333,0.433,0.766,8.0,0.31,0.111,0.12,0.03%,1.84,24.0,31.4,LF,,2023-06-09,138,113,717832
28.0,28.0,65,2023-06-10,STL,,CIN,"L,4-8",CG,4,4,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.277,0.33,0.436,0.766,7.0,0.59,-0.042,0.23,-0.01%,-0.61,5.0,6.0,LF,,2023-06-10,138,113,717817
29.0,29.0,66,2023-06-11,STL,,CIN,"L,3-4",CG,4,3,0,1,0,0,0,1,1,0.0,2,0,0,0.0,0,0.0,0,0,0.279,0.336,0.433,0.769,7.0,1.66,0.038,0.62,0.01%,0.76,7.0,9.5,LF,,2023-06-11,138,113,717797
30.0,30.0,67,2023-06-12,STL,,SFG,"L,3-4",CG,4,4,0,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,1,0.287,0.342,0.435,0.777,7.0,1.6,0.078,0.52,0.02%,0.01,6.0,6.0,LF,,2023-06-12,138,137,717791
