Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1713,2021-04-01,ARI,@,SDP,"L,7-8",CG,5.0,5.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,1.4,5,1.28,0.107,1.39,0.07%,2.25,0.0,0.0,3B,,2021-04-01,109,135,634618,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,1714,2021-04-02,ARI,@,SDP,"L,2-4",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.444,0.75,1.194,5,0.83,0.018,0.86,0.01%,0.25,0.0,0.0,3B,,2021-04-02,109,135,634576,2021,0.4,0.4,1.2,1.6,0.0,0.0,1.0,5.0,1.0,0.4,0.4,1.2,1.6,0.0,0.0,1.0,5.0,1.0,0.4,0.4,1.2,1.6,0.0,0.0,1.0,5.0,1.0,0.4,0.4,1.2,1.6,0.0,0.0,1.0,5.0,1.0,0.4,0.4,1.2,1.6,0.0,0.0,1.0,5.0,1.0
3,1715,2021-04-04,ARI,@,SDP,"W,3-1",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.308,0.5,0.808,5,0.58,-0.071,0.55,-0.04%,-1.2,0.0,0.0,3B,,2021-04-04,109,135,634572,2021,0.375,0.444,0.875,1.319,0.0,0.0,1.0,6.0,2.0,0.375,0.444,0.875,1.319,0.0,0.0,1.0,6.0,2.0,0.375,0.444,0.875,1.319,0.0,0.0,1.0,6.0,2.0,0.375,0.444,0.875,1.319,0.0,0.0,1.0,6.0,2.0,0.375,0.444,0.875,1.319,0.0,0.0,1.0,6.0,2.0
4,1716,2021-04-06,ARI,@,COL,"W,10-8",CG(13),6.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.313,0.421,0.563,0.984,5,2.3,0.598,2.13,0.33%,3.06,0.0,0.0,3B,,2021-04-06,109,115,634619,2021,0.25,0.308,0.583,0.891,0.0,0.0,1.0,6.0,2.0,0.25,0.308,0.583,0.891,0.0,0.0,1.0,6.0,2.0,0.25,0.308,0.583,0.891,0.0,0.0,1.0,6.0,2.0,0.25,0.308,0.583,0.891,0.0,0.0,1.0,6.0,2.0,0.25,0.308,0.583,0.891,0.0,0.0,1.0,6.0,2.0
5,1717,2021-04-07,ARI,@,COL,"L,0-8",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.391,0.474,0.865,5,0.53,-0.01,0.51,-0.01%,-0.94,0.0,0.0,3B,,2021-04-07,109,115,634542,2021,0.312,0.421,0.688,1.109,0.0,0.0,2.0,9.0,2.0,0.312,0.421,0.688,1.109,0.0,0.0,2.0,9.0,2.0,0.312,0.421,0.688,1.109,0.0,0.0,2.0,9.0,2.0,0.273,0.429,0.455,0.883,0.0,0.0,1.0,4.0,1.0,0.312,0.421,0.688,1.109,0.0,0.0,2.0,9.0,2.0
6,1718,2021-04-08,ARI,@,COL,"L,3-7",7-7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.417,0.474,0.89,8,0.16,0.005,0.16,0.00%,0.22,0.0,0.0,PH,,2021-04-08,109,115,634564,2021,0.263,0.391,0.579,0.97,0.0,0.0,2.0,9.0,3.0,0.263,0.391,0.579,0.97,0.0,0.0,2.0,9.0,3.0,0.263,0.391,0.579,0.97,0.0,0.0,2.0,9.0,3.0,0.182,0.357,0.364,0.721,0.0,0.0,1.0,3.0,1.0,0.263,0.391,0.579,0.97,0.0,0.0,2.0,9.0,3.0
7,1719,2021-04-09,ARI,,CIN,"L,5-6",CG(10),5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.379,0.391,0.771,5,1.95,-0.175,1.65,-0.09%,-0.97,0.0,0.0,3B,,2021-04-09,109,113,634540,2021,0.263,0.417,0.579,0.996,0.0,0.0,2.0,9.0,3.0,0.263,0.417,0.579,0.996,0.0,0.0,2.0,9.0,3.0,0.214,0.421,0.357,0.778,0.0,0.0,1.0,4.0,2.0,0.286,0.545,0.571,1.117,0.0,0.0,1.0,3.0,1.0,0.263,0.417,0.579,0.996,0.0,0.0,2.0,9.0,3.0
8,1720,2021-04-10,ARI,,CIN,"W,8-3",CG,4.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.424,0.52,0.944,5,1.41,0.274,1.09,0.13%,2.02,0.0,0.0,3B,,2021-04-10,109,113,634484,2021,0.217,0.379,0.478,0.858,0.0,0.0,2.0,9.0,3.0,0.217,0.379,0.478,0.858,0.0,0.0,2.0,9.0,3.0,0.133,0.35,0.267,0.617,0.0,0.0,1.0,3.0,1.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.217,0.379,0.478,0.858,0.0,0.0,2.0,9.0,3.0
9,1721,2021-04-12,ARI,,OAK,"L,5-9",CG,5.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.241,0.395,0.517,0.912,3,1.62,-0.04,1.26,-0.02%,-0.49,0.0,0.0,1B 3B,,2021-04-12,109,133,632231,2021,0.24,0.424,0.64,1.064,0.0,0.0,3.0,13.0,3.0,0.24,0.424,0.64,1.064,0.0,0.0,3.0,13.0,3.0,0.231,0.5,0.692,1.192,0.0,0.0,2.0,7.0,1.0,0.167,0.5,0.833,1.333,0.0,0.0,1.0,4.0,0.0,0.24,0.424,0.64,1.064,0.0,0.0,3.0,13.0,3.0
10,1722,2021-04-13,ARI,,OAK,"L,5-7",CG,4.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.405,0.545,0.95,4,1.04,0.057,0.74,0.03%,1.35,0.0,0.0,3B,,2021-04-13,109,133,632206,2021,0.241,0.395,0.655,1.05,0.0,0.0,4.0,15.0,4.0,0.241,0.395,0.655,1.05,0.0,0.0,4.0,15.0,4.0,0.154,0.368,0.615,0.984,0.0,0.0,2.0,6.0,2.0,0.2,0.357,0.8,1.157,0.0,0.0,2.0,6.0,1.0,0.241,0.395,0.655,1.05,0.0,0.0,4.0,15.0,4.0
