Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,38,2021-04-02,OAK,,HOU,"L,5-9",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,9,0.58,-0.041,0.59,-0.03%,-0.16,0.0,0.0,C,,2021-04-02,133,117,634605,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,39,2021-04-03,OAK,,HOU,"L,1-9",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.143,9,0.6,-0.046,0.57,-0.03%,-0.57,0.0,0.0,C,,2021-04-03,133,117,634629,2021,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0
3,40,2021-04-04,OAK,,HOU,"L,2-9",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,9,0.48,-0.037,0.41,-0.02%,-0.5,0.0,0.0,C,,2021-04-04,133,117,634651,2021,0.0,0.143,0.0,0.143,0.0,0.0,0.0,0.0,2.0,0.0,0.143,0.0,0.143,0.0,0.0,0.0,0.0,2.0,0.0,0.143,0.0,0.143,0.0,0.0,0.0,0.0,2.0,0.0,0.143,0.0,0.143,0.0,0.0,0.0,0.0,2.0,0.0,0.143,0.0,0.143,0.0,0.0,0.0,0.0,2.0
4,41,2021-04-07,OAK,,LAD,"W,4-3",GS-7,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.083,9,0.83,-0.042,0.48,-0.02%,-0.34,0.0,0.0,C,,2021-04-07,133,119,634567,2021,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,3.0
5,42,2021-04-08,OAK,@,HOU,"L,2-6",9-GF,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.154,0.083,0.237,5,0.08,0.003,0.06,0.00%,0.39,0.0,0.0,PH,,2021-04-08,133,117,634546,2021,0.0,0.083,0.0,0.083,0.0,0.0,0.0,0.0,4.0,0.0,0.083,0.0,0.083,0.0,0.0,0.0,0.0,4.0,0.0,0.083,0.0,0.083,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.083,0.0,0.083,0.0,0.0,0.0,0.0,4.0
6,43,2021-04-09,OAK,@,HOU,"W,6-2",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.067,0.125,0.067,0.192,9,1.15,-0.115,0.8,-0.05%,-1.29,0.0,0.0,C,,2021-04-09,133,117,634537,2021,0.083,0.154,0.083,0.237,0.0,0.0,0.0,1.0,4.0,0.083,0.154,0.083,0.237,0.0,0.0,0.0,1.0,4.0,0.083,0.154,0.083,0.237,0.0,0.0,0.0,1.0,4.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,1.0,2.0,0.083,0.154,0.083,0.237,0.0,0.0,0.0,1.0,4.0
7,44,2021-04-13,OAK,@,ARI,"W,7-5",CG,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.2,0.158,0.358,8,0.63,-0.011,0.5,-0.01%,-0.07,0.0,0.0,C,,2021-04-13,133,109,632206,2021,0.067,0.125,0.067,0.192,0.0,0.0,0.0,1.0,5.0,0.067,0.125,0.067,0.192,0.0,0.0,0.0,1.0,5.0,0.083,0.083,0.083,0.167,0.0,0.0,0.0,1.0,4.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,1.0,2.0,0.067,0.125,0.067,0.192,0.0,0.0,0.0,1.0,5.0
8,45,2021-04-17,OAK,,DET,"W,7-0",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.208,0.304,0.513,9,0.23,0.166,0.22,0.09%,1.44,0.0,0.0,C,,2021-04-17,133,116,634479,2021,0.158,0.2,0.158,0.358,0.0,0.0,0.0,3.0,7.0,0.158,0.2,0.158,0.358,0.0,0.0,0.0,3.0,7.0,0.231,0.231,0.231,0.462,0.0,0.0,0.0,3.0,5.0,0.375,0.375,0.375,0.75,0.0,0.0,0.0,3.0,3.0,0.158,0.2,0.158,0.358,0.0,0.0,0.0,3.0,7.0
9,46,2021-04-18,OAK,,DET,"W,3-2",GS-8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16,0.222,0.28,0.502,7,1.38,-0.03,1.41,-0.02%,-0.63,0.0,0.0,DH,,2021-04-18,133,116,634480,2021,0.174,0.208,0.348,0.556,0.0,0.0,1.0,7.0,9.0,0.174,0.208,0.348,0.556,0.0,0.0,1.0,7.0,9.0,0.286,0.286,0.571,0.857,0.0,0.0,1.0,7.0,6.0,0.273,0.273,0.636,0.909,0.0,0.0,1.0,6.0,5.0,0.174,0.208,0.348,0.556,0.0,0.0,1.0,7.0,9.0
10,47,2021-04-20,OAK,,MIN,"W,1-0",CG(7),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.207,0.259,0.466,9,0.87,-0.044,0.96,-0.03%,-0.39,0.0,0.0,C,2.0,2021-04-20,133,142,634466,2021,0.16,0.222,0.32,0.542,0.0,0.0,1.0,7.0,9.0,0.16,0.222,0.32,0.542,0.0,0.0,1.0,7.0,9.0,0.286,0.333,0.571,0.905,0.0,0.0,1.0,7.0,5.0,0.3,0.364,0.7,1.064,0.0,0.0,1.0,6.0,4.0,0.16,0.222,0.32,0.542,0.0,0.0,1.0,7.0,9.0
