Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,132 (131),2022-09-02,NYY,@,TBR,"L,0-9",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00%,-0.21,0.0,0.0,PH,,2022-09-02,147,139,661855
2.0,2.0,133,2022-09-03,NYY,@,TBR,"L,1-2",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,8.0,1.03,-0.076,1.16,-0.05%,-0.58,0.0,0.0,SS,,2022-09-03,147,139,661854
3.0,3.0,134,2022-09-04,NYY,@,TBR,"W,2-1",CG,4,3,0,0,0,0,0,0,0,0.0,2,1,0,0.0,0,0.0,0,0,0.0,0.125,0.0,0.125,8.0,0.78,-0.049,1.04,-0.04%,-0.88,2.0,3.0,2B,,2022-09-04,147,139,661853
4.0,4.0,136 (1),2022-09-07,NYY,,MIN,"W,5-4",CG(12),5,5,1,3,1,0,0,0,0,0.0,0,0,0,0.0,1,0.0,0,0,0.25,0.308,0.333,0.641,9.0,2.15,-0.024,1.62,-0.01%,0.44,13.0,15.2,SS,1.0,2022-09-07,147,142,661251
5.0,5.0,137,2022-09-07,NYY,,MIN,"W,7-1",CG,4,3,1,1,1,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.267,0.353,0.4,0.753,9.0,0.49,-0.025,0.31,-0.01%,0.37,9.0,12.2,SS,2.0,2022-09-07,147,142,661235
6.0,6.0,138,2022-09-08,NYY,,MIN,"L,3-4",CG,4,3,0,1,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.278,0.381,0.389,0.77,9.0,1.36,0.099,0.8,0.04%,0.26,5.0,6.0,SS,,2022-09-08,147,142,661252
7.0,7.0,139,2022-09-09,NYY,,TBR,"L,2-4",CG,4,3,1,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.238,0.36,0.333,0.693,7.0,0.9,-0.046,1.01,-0.03%,-0.39,4.0,6.2,SS,,2022-09-09,147,139,661234
8.0,8.0,145 (5),2022-09-17,NYY,@,MIL,"L,1-4",CG,3,2,0,1,0,0,0,0,0,0.0,0,1,0,0.0,0,0.0,1,0,0.261,0.393,0.348,0.741,7.0,0.91,0.024,0.32,0.01%,0.24,10.0,12.0,SS,,2022-09-17,147,158,661163
9.0,9.0,147 (1),2022-09-20,NYY,,PIT,"W,9-8",9-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.261,0.393,0.348,0.741,4.0,,0.0,,0.00%,0.0,2.0,3.2,PR,,2022-09-20,147,134,661229
10.0,10.0,148,2022-09-21,NYY,,PIT,"W,14-2",8-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.25,0.379,0.333,0.713,4.0,0.0,0.0,0.0,0.00%,-0.1,0.0,0.0,PH SS,,2022-09-21,147,134,661228
11.0,11.0,149,2022-09-22,NYY,,BOS,"W,5-4",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.25,0.379,0.333,0.713,9.0,,,,,,0.0,0.0,PR,,2022-09-22,147,111,661243
12.0,12.0,152 (2),2022-09-25,NYY,,BOS,"W,2-0",CG(6),3,3,0,2,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.296,0.406,0.407,0.814,9.0,0.67,0.073,0.03,0.00%,0.65,8.0,9.0,SS,,2022-09-25,147,111,661220
13.0,13.0,155 (2),2022-09-28,NYY,@,TOR,"W,8-3",CG,5,5,1,2,0,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.313,0.405,0.406,0.812,4.0,0.55,0.043,0.03,0.00%,0.4,10.0,12.7,SS,,2022-09-28,147,141,661737
14.0,14.0,157 (1),2022-10-01,NYY,,BAL,"W,8-0",CG,4,4,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,2.0,0,0,0.306,0.39,0.389,0.779,9.0,0.21,-0.021,0.01,0.00%,-1.25,3.0,3.0,SS,,2022-10-01,147,110,661217
15.0,15.0,159 (1),2022-10-03,NYY,@,TEX,"W,3-1",CG,4,3,0,2,0,0,0,0,1,0.0,0,0,0,0.0,0,1.0,0,0,0.333,0.422,0.41,0.832,5.0,1.26,-0.057,0.05,0.00%,-0.42,8.0,9.0,2B,,2022-10-03,147,140,662044
16.0,16.0,160,2022-10-04,NYY,@,TEX,"W,5-4",CG,4,4,2,2,0,0,1,1,0,0.0,0,0,0,0.0,0,0.0,1,0,0.349,0.429,0.488,0.917,6.0,1.4,0.105,0.1,0.01%,0.87,24.0,30.9,2B,1.0,2022-10-04,147,140,662062
17.0,17.0,161,2022-10-04,NYY,@,TEX,"L,2-3",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.319,0.396,0.447,0.843,6.0,1.78,-0.189,0.18,-0.01%,-1.53,0.0,0.0,2B SS,2.0,2022-10-04,147,140,662010
18.0,18.0,162,2022-10-05,NYY,@,TEX,"L,2-4",CG,4,2,1,0,0,0,0,0,2,0.0,1,0,0,0.0,0,0.0,0,0,0.306,0.404,0.429,0.832,5.0,0.92,0.022,0.03,0.00%,0.13,6.0,9.2,SS,,2022-10-05,147,140,661996
1,19,17 (16),2023-04-18,NYY,,LAA,"L,2-5",CG,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.500,.333,.833,6,1.12,-0.039,1.23,-0.03%,-0.38,7.00,9.20,2B,,2023-04-18,147,108,718529
2,20,18,2023-04-19,NYY,,LAA,"W,3-2",9-GF(10),1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333,.600,.333,.933,6,2.28,0.074,2.16,0.04%,0.39,2.00,3.00,PH DH,,2023-04-19,147,108,718504
3,21,19,2023-04-20,NYY,,LAA,"W,9-3",CG,5,4,1,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,.286,.500,.286,.786,6,.63,0.043,.64,0.03%,0.80,11.00,16.20,2B,,2023-04-20,147,108,718496
4,22,20,2023-04-21,NYY,,TOR,"L,1-6",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.385,.200,.585,6,.75,-0.057,.86,-0.04%,-0.50,0.00,0.00,3B,,2023-04-21,147,141,718487
5,23,21,2023-04-22,NYY,,TOR,"W,3-2",CG,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.250,.438,.250,.688,9,1.44,0.033,1.53,0.02%,0.34,12.00,15.20,3B,,2023-04-22,147,141,718476
6,24,22,2023-04-23,NYY,,TOR,"L,1-5",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.368,.200,.568,7,1.08,-0.088,1.15,-0.06%,-0.86,0.00,0.00,3B,,2023-04-23,147,141,718465
7,25,24 (1),2023-04-25,NYY,@,MIN,"L,2-6",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.158,.304,.158,.462,6,1.09,-0.110,.97,-0.06%,-1.22,0.00,0.00,2B,,2023-04-25,147,142,718427
8,26,26 (1),2023-04-27,NYY,@,TEX,"W,4-2",CG,4,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,.143,.333,.143,.476,6,.47,-0.004,.46,0.00%,-0.08,6.00,9.20,3B,,2023-04-27,147,140,718397
9,27,27,2023-04-28,NYY,@,TEX,"L,2-5",CG,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.160,.323,.200,.523,5,.67,-0.041,.65,-0.02%,-0.65,5.00,6.00,SS,,2023-04-28,147,140,718388
10,28,29 (1),2023-04-30,NYY,@,TEX,"L,2-15",CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,.172,.314,.207,.521,2,1.03,-0.085,.88,-0.04%,-0.85,5.00,6.50,3B,,2023-04-30,147,140,718356
11,29,30,2023-05-01,NYY,,CLE,"L,2-3",CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.188,.316,.219,.535,6,.75,-0.030,.63,-0.02%,-0.16,3.00,3.00,2B,,2023-05-01,147,114,718351
12,30,32 (1),2023-05-03,NYY,,CLE,"W,4-3",9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,1,0,.188,.316,.219,.535,3,5.40,0.109,4.37,0.05%,0.24,5.00,6.00,PR,,2023-05-03,147,114,718324
13,31,94 (61),2023-07-16,NYY,@,COL,"L,7-8",9-GF(11),1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.212,.333,.242,.576,3,3.98,0.265,3.53,0.14%,1.23,10.00,12.50,PR 3B,,2023-07-16,147,115,717378
14,32,95,2023-07-17,NYY,@,LAA,"L,3-4",CG(10),5,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,.235,.409,.265,.674,1,1.23,0.173,1.06,0.09%,1.62,18.00,24.20,3B,,2023-07-17,147,108,717369
15,33,96,2023-07-18,NYY,@,LAA,"L,1-5",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.211,.375,.237,.612,1,.75,-0.077,.65,-0.04%,-0.92,0.00,0.00,3B,,2023-07-18,147,108,717352
16,34,97,2023-07-19,NYY,@,LAA,"L,3-7",CG,5,4,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,.190,.358,.214,.573,1,.87,-0.082,.74,-0.04%,-1.33,2.00,3.00,3B,,2023-07-19,147,108,717339
17,35,98,2023-07-21,NYY,,KCR,"W,5-4",CG,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.178,.351,.200,.551,1,.74,-0.019,.51,-0.01%,-0.35,2.00,3.00,2B,,2023-07-21,147,118,717318
18,36,100 (1),2023-07-23,NYY,,KCR,"W,8-5",CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.184,.344,.204,.548,8,.44,0.000,.37,0.00%,0.98,5.00,6.50,2B SS,,2023-07-23,147,118,717294
19,37,102 (1),2023-07-26,NYY,,NYM,"W,3-1",CG,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.173,.328,.192,.520,9,1.27,0.053,.96,0.02%,0.39,2.00,3.50,2B,,2023-07-26,147,121,717248
20,38,125 (22),2023-08-22,NYY,,WSN,"L,1-2",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.161,.309,.179,.487,8,1.90,-0.205,.07,0.00%,-1.10,0.00,0.00,3B,,2023-08-22,147,120,716900
21,39,126,2023-08-23,NYY,,WSN,"W,9-1",CG,4,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.153,.306,.169,.475,9,.29,0.002,.01,0.00%,-0.35,4.00,6.20,3B,,2023-08-23,147,120,716877
22,40,127,2023-08-24,NYY,,WSN,"L,5-6",CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.159,.303,.175,.477,9,1.53,-0.009,.05,0.00%,-0.60,5.00,6.20,3B,,2023-08-24,147,120,716872
23,41,128,2023-08-25,NYY,@,TBR,"W,6-2",CG,4,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.164,.300,.179,.479,8,.89,-0.026,.03,0.00%,-0.53,3.00,3.00,3B,,2023-08-25,147,139,716854
24,42,129,2023-08-26,NYY,@,TBR,"L,0-3",CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.157,.289,.171,.461,8,.62,-0.047,.03,0.00%,-0.50,0.00,0.00,SS,,2023-08-26,147,139,716845
25,43,130,2023-08-27,NYY,@,TBR,"L,4-7",CG,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.153,.291,.167,.457,8,.74,-0.038,.02,0.00%,-0.27,2.00,3.00,3B,,2023-08-27,147,139,716828
26,44,132 (1),2023-08-29,NYY,@,DET,"W,4-2",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.147,.281,.160,.441,9,.47,-0.037,.00,0.00%,-0.46,0.00,0.00,3B,,2023-08-29,147,116,716795
27,45,133,2023-08-30,NYY,@,DET,"W,6-2",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.139,.269,.152,.421,8,.79,-0.081,.02,0.00%,-1.72,0.00,0.00,3B,,2023-08-30,147,116,716781
28,46,134,2023-08-31,NYY,@,DET,"L,3-4",8-GF(10),2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.136,.263,.148,.411,6,1.99,-0.107,.06,0.00%,-0.53,0.00,0.00,PH 3B,,2023-08-31,147,116,716775
29,47,135,2023-09-01,NYY,@,HOU,"W,6-2",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.129,.253,.141,.394,9,.44,-0.039,.01,0.00%,-1.14,0.00,0.00,2B,,2023-09-01,147,117,716763
30,48,136,2023-09-02,NYY,@,HOU,"W,5-4",CG,4,4,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.157,.272,.180,.452,8,1.59,0.105,.05,0.00%,1.20,13.00,15.50,2B,,2023-09-02,147,117,716746
31,49,137,2023-09-03,NYY,@,HOU,"W,6-1",CG,4,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.161,.271,.194,.465,8,.87,-0.080,.04,0.00%,0.19,7.00,9.50,3B,,2023-09-03,147,117,716735
32,50,138,2023-09-05,NYY,,DET,"W,5-1",CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.156,.264,.188,.451,8,.77,-0.058,.04,0.00%,-0.79,0.00,0.00,3B,,2023-09-05,147,116,716711
33,51,139,2023-09-06,NYY,,DET,"W,4-3",CG,4,4,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,.180,.281,.220,.501,8,.71,0.102,.04,0.00%,0.94,15.00,18.70,3B,,2023-09-06,147,116,716694
