Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2024-03-20,SDP,,LAD,"L,2-5",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.53,-0.014,0.53,-0.01%,-0.17,0.0,0.0,PH,,2024-03-20,135,119,745444,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2024-03-30,SDP,,SFG,"L,6-9",8-GF,2.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,1.333,1.667,2,0.13,0.01,0.14,0.01%,2.12,18.0,25.7,PH 3B,,2024-03-30,135,137,745436,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,3,2024-03-31,SDP,,SFG,"W,13-4",CG,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.625,0.875,8,0.03,-0.003,0.03,0.00%,-0.77,5.0,6.2,3B 1B,,2024-03-31,135,137,745438,2024,0.333,0.333,1.667,2.0,0.0,0.0,1.0,4.0,1.0,0.333,0.333,1.667,2.0,0.0,0.0,1.0,4.0,1.0,0.333,0.333,1.667,2.0,0.0,0.0,1.0,4.0,1.0
4,4,2024-04-01,SDP,,STL,"L,2-6",GS-8,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,8,0.6,-0.03,0.56,-0.02%,-0.32,0.0,0.0,3B,,2024-04-01,135,138,745437,2024,0.25,0.25,0.75,1.0,0.0,0.0,1.0,5.0,4.0,0.25,0.25,0.75,1.0,0.0,0.0,1.0,5.0,4.0,0.25,0.25,0.75,1.0,0.0,0.0,1.0,5.0,4.0
5,5,2024-04-05,SDP,@,SFG,"L,2-3",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.154,0.385,0.538,8,1.18,-0.09,1.13,-0.05%,-0.64,0.0,0.0,3B,,2024-04-05,135,137,745361,2024,0.2,0.2,0.6,0.8,0.0,0.0,1.0,5.0,4.0,0.2,0.2,0.6,0.8,0.0,0.0,1.0,5.0,4.0,0.2,0.2,0.6,0.8,0.0,0.0,1.0,5.0,4.0
6,6,2024-04-07,SDP,@,SFG,"L,2-3",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.357,0.5,6,2.88,-0.074,2.82,-0.04%,-0.24,0.0,0.0,PH,,2024-04-07,135,137,745362,2024,0.154,0.154,0.462,0.615,0.0,0.0,1.0,5.0,6.0,0.154,0.154,0.462,0.615,0.0,0.0,1.0,5.0,6.0,0.154,0.154,0.462,0.615,0.0,0.0,1.0,5.0,6.0
7,7,2024-04-08,SDP,,CHC,"W,9-8",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.133,0.333,0.467,9,3.94,-0.091,3.49,-0.05%,-0.36,0.0,0.0,PH 3B,,2024-04-08,135,112,745432,2024,0.143,0.143,0.429,0.571,0.0,0.0,1.0,5.0,7.0,0.154,0.154,0.462,0.615,0.0,0.0,1.0,5.0,6.0,0.143,0.143,0.429,0.571,0.0,0.0,1.0,5.0,7.0
8,8,2024-04-20,SDP,,TOR,"L,2-5",GS-7,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.118,0.294,0.412,9,1.05,-0.05,1.01,-0.03%,-0.59,0.0,0.0,3B,,2024-04-20,135,141,745431,2024,0.133,0.133,0.4,0.533,0.0,0.0,1.0,5.0,7.0,0.083,0.083,0.083,0.167,0.0,0.0,0.0,1.0,6.0,0.133,0.133,0.4,0.533,0.0,0.0,1.0,5.0,7.0
9,9,2024-04-23,SDP,@,COL,"L,4-7",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.095,0.238,0.333,8,0.84,-0.094,0.91,-0.06%,-1.07,0.0,0.0,DH,,2024-04-23,135,115,746566,2024,0.118,0.118,0.353,0.471,0.0,0.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.118,0.118,0.353,0.471,0.0,0.0,1.0,5.0,8.0
10,10,2024-04-26,SDP,,PHI,"L,3-9",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.36,0.48,8,0.56,-0.045,0.55,-0.03%,0.84,16.0,22.2,DH,,2024-04-26,135,143,745424,2024,0.095,0.095,0.286,0.381,0.0,0.0,1.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.095,0.095,0.286,0.381,0.0,0.0,1.0,5.0,11.0
11,11,2024-04-28,SDP,,PHI,"L,6-8",GS-9,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.357,0.5,8,1.1,-0.027,0.94,-0.01%,-0.08,5.0,6.2,DH,,2024-04-28,135,143,745428,2024,0.12,0.12,0.44,0.56,0.0,0.0,2.0,9.0,12.0,0.083,0.083,0.417,0.5,0.0,0.0,1.0,4.0,6.0,0.12,0.12,0.44,0.56,0.0,0.0,2.0,9.0,12.0
