Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2021-07-23,TEX,@,HOU,"L,3-7",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.49,-0.053,0.0,0.00%,-0.9,0.0,0.0,DH,,2021-07-23,140,117,633208,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2021-07-24,TEX,@,HOU,"L,1-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.83,-0.089,0.0,0.00%,-1.11,0.0,0.0,DH,,2021-07-24,140,117,633197,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3,3,2021-07-25,TEX,@,HOU,"L,1-3",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.083,7,1.2,0.033,0.0,0.00%,0.02,0.0,0.0,DH,,2021-07-25,140,117,633136,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
4,4,2021-07-28,TEX,,ARI,"L,2-3",GS-9,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,6,1.41,-0.064,0.0,0.00%,-0.87,0.0,0.0,DH,,2021-07-28,140,109,633097,2021,0.0,0.083,0.0,0.083,0.0,0.0,0.0,0.0,6.0,0.0,0.083,0.0,0.083,0.0,0.0,0.0,0.0,6.0,0.0,0.083,0.0,0.083,0.0,0.0,0.0,0.0,6.0,0.0,0.083,0.0,0.083,0.0,0.0,0.0,0.0,6.0,0.0,0.083,0.0,0.083,0.0,0.0,0.0,0.0,6.0
5,5,2021-07-30,TEX,,SEA,"L,5-9",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,8,0.34,-0.018,0.0,0.00%,-0.33,0.0,0.0,DH,,2021-07-30,140,136,633116,2021,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,6.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,6.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,6.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.0,4.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,6.0
6,6,2021-07-31,TEX,,SEA,"W,5-4",CG(10),3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,7,0.93,-0.072,0.0,0.00%,-0.66,0.0,0.0,DH,,2021-07-31,140,136,633106,2021,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,7.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,7.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,7.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,3.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,7.0
7,7,2021-08-02,TEX,,LAA,"W,4-1",CG,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.192,0.13,0.323,7,0.98,0.055,0.0,0.00%,0.86,0.0,0.0,DH,,2021-08-02,140,108,633054,2021,0.0,0.13,0.0,0.13,0.0,0.0,0.0,0.0,8.0,0.0,0.13,0.0,0.13,0.0,0.0,0.0,0.0,8.0,0.0,0.158,0.0,0.158,0.0,0.0,0.0,0.0,6.0,0.0,0.182,0.0,0.182,0.0,0.0,0.0,0.0,2.0,0.0,0.13,0.0,0.13,0.0,0.0,0.0,0.0,8.0
8,8,2021-08-03,TEX,,LAA,"L,3-11",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.2,0.148,0.348,7,0.84,0.042,0.0,0.00%,0.14,0.0,0.0,DH,,2021-08-03,140,108,633056,2021,0.087,0.192,0.174,0.366,0.0,0.0,1.0,3.0,8.0,0.087,0.192,0.174,0.366,0.0,0.0,1.0,3.0,8.0,0.133,0.278,0.267,0.544,0.0,0.0,1.0,3.0,4.0,0.222,0.3,0.444,0.744,0.0,0.0,1.0,3.0,2.0,0.087,0.192,0.174,0.366,0.0,0.0,1.0,3.0,8.0
9,9,2021-08-04,TEX,,LAA,"L,1-2",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.182,0.133,0.315,9,1.59,-0.127,0.0,0.00%,-0.74,0.0,0.0,DH,,2021-08-04,140,108,633055,2021,0.111,0.2,0.185,0.385,0.0,0.0,1.0,4.0,8.0,0.111,0.2,0.185,0.385,0.0,0.0,1.0,4.0,8.0,0.188,0.278,0.312,0.59,0.0,0.0,1.0,4.0,2.0,0.3,0.3,0.5,0.8,0.0,0.0,1.0,4.0,1.0,0.111,0.2,0.185,0.385,0.0,0.0,1.0,4.0,8.0
10,10,2021-08-06,TEX,@,OAK,"L,1-4",CG(11),4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.189,0.176,0.366,8,1.99,-0.125,0.0,0.00%,-0.37,0.0,0.0,DH,,2021-08-06,140,133,633017,2021,0.1,0.182,0.167,0.348,0.0,0.0,1.0,4.0,10.0,0.1,0.182,0.167,0.348,0.0,0.0,1.0,4.0,10.0,0.188,0.235,0.312,0.548,0.0,0.0,1.0,4.0,4.0,0.3,0.3,0.5,0.8,0.0,0.0,1.0,4.0,2.0,0.1,0.182,0.167,0.348,0.0,0.0,1.0,4.0,10.0
11,11,2021-08-07,TEX,@,OAK,"L,3-12",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.171,0.158,0.329,9,0.11,-0.012,0.0,0.00%,-0.73,0.0,0.0,1B,,2021-08-07,140,133,632962,2021,0.118,0.189,0.235,0.424,0.0,0.0,2.0,6.0,12.0,0.118,0.189,0.235,0.424,0.0,0.0,2.0,6.0,12.0,0.235,0.235,0.471,0.706,0.0,0.0,2.0,6.0,5.0,0.182,0.182,0.364,0.545,0.0,0.0,1.0,3.0,4.0,0.118,0.189,0.235,0.424,0.0,0.0,2.0,6.0,12.0
12,12,2021-08-10,TEX,@,SEA,"W,5-4",CG(10),4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.156,0.143,0.298,9,2.02,-0.242,0.0,0.00%,-1.4,0.0,0.0,DH,,2021-08-10,140,136,632955,2021,0.105,0.171,0.211,0.381,0.0,0.0,2.0,6.0,13.0,0.118,0.189,0.235,0.424,0.0,0.0,2.0,6.0,11.0,0.222,0.222,0.444,0.667,0.0,0.0,2.0,6.0,5.0,0.091,0.091,0.273,0.364,0.0,0.0,1.0,2.0,5.0,0.105,0.171,0.211,0.381,0.0,0.0,2.0,6.0,13.0
13,13,2021-08-11,TEX,@,SEA,"L,1-2",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.146,0.133,0.279,9,1.0,-0.077,0.0,0.00%,-0.7,0.0,0.0,DH,,2021-08-11,140,136,632952,2021,0.095,0.156,0.19,0.346,0.0,0.0,2.0,6.0,14.0,0.118,0.189,0.235,0.424,0.0,0.0,2.0,6.0,10.0,0.105,0.105,0.211,0.316,0.0,0.0,1.0,3.0,6.0,0.083,0.083,0.25,0.333,0.0,0.0,1.0,2.0,4.0,0.095,0.156,0.19,0.346,0.0,0.0,2.0,6.0,14.0
