Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,22 (21),2022-05-01,COL,,CIN,"W,10-1",CG,4,4,0,2,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.5,0.5,0.5,1.0,9,0.09,0.004,0.09,0.00%,-0.02,6.0,6.0,DH,,2022-05-01,115,113,663007
2,2,55 (32),2022-06-07,COL,@,SFG,"W,5-3",GS-8,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.25,0.25,0.25,0.5,7,1.66,-0.101,0.66,-0.02%,-0.97,0.0,0.0,3B,,2022-06-07,115,137,662092
3,3,56,2022-06-08,COL,@,SFG,"L,1-2",CG(10),4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.167,0.167,0.167,0.333,8,1.9,-0.194,0.92,-0.06%,-0.85,0.0,0.0,DH,,2022-06-08,115,137,662094
4,4,58 (1),2022-06-10,COL,@,SDP,"L,0-9",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.154,0.154,0.154,0.308,6,0.0,0.0,0.0,0.00%,-0.1,0.0,0.0,PH,,2022-06-10,115,135,662275
5,5,69 (10),2022-06-22,COL,@,MIA,"L,4-7",9-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.154,0.154,0.154,0.308,6,,0.0,,0.00%,0.0,2.0,3.2,PR,,2022-06-22,115,146,661393
6,6,70,2022-06-23,COL,@,MIA,"L,2-3",CG,4,4,0,1,1,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.176,0.176,0.235,0.412,8,1.6,-0.055,0.38,-0.01%,-0.55,5.0,6.0,1B,,2022-06-23,115,146,661392
7,7,73 (2),2022-06-26,COL,@,MIN,"L,3-6",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.19,0.19,0.238,0.429,7,1.15,0.019,0.21,0.00%,0.23,3.0,3.0,3B,,2022-06-26,115,142,661692
8,8,75 (1),2022-06-28,COL,,LAD,"W,7-4",GS-9,4,3,1,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.167,0.2,0.208,0.408,9,0.52,0.038,0.11,0.01%,0.15,4.0,6.2,3B,,2022-06-28,115,119,662911
9,9,79 (3),2022-07-03,COL,,ARI,"W,6-5",CG,3,3,1,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.185,0.214,0.222,0.437,9,1.04,-0.049,0.19,-0.01%,-0.13,5.0,6.2,1B,,2022-07-03,115,109,662913
10,10,82 (2),2022-07-06,COL,@,LAD,"L,1-2",CG,3,3,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.167,0.194,0.2,0.394,8,0.79,-0.06,0.12,-0.01%,-0.5,0.0,0.0,1B,,2022-07-06,115,119,662630
11,11,85 (2),2022-07-09,COL,@,ARI,"L,2-9",CG,4,4,0,1,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.176,0.2,0.235,0.435,8,0.58,-0.061,0.1,-0.01%,-0.12,5.0,6.0,3B,,2022-07-09,115,109,663310
12,12,106 (20),2022-08-02,COL,@,SDP,"L,2-3",CG,4,3,0,1,1,0,0,0,0,0.0,0,1,0,0.0,0,0.0,0,0,0.189,0.231,0.27,0.501,7,1.33,0.006,0.06,0.00%,0.42,7.0,9.0,1B,2.0,2022-08-02,115,135,662220
13,13,107,2022-08-03,COL,@,SDP,"L,1-9",CG,3,3,0,1,1,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.2,0.238,0.3,0.538,9,0.28,0.041,0.01,0.00%,0.2,5.0,6.0,3B,,2022-08-03,115,135,662244
14,14,108,2022-08-04,COL,@,SDP,"W,7-3",CG,4,4,0,1,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.205,0.239,0.295,0.535,6,0.37,-0.041,0.01,0.00%,-0.82,3.0,3.0,3B,,2022-08-04,115,135,662219
15,15,109,2022-08-05,COL,@,ARI,"L,5-6",GS-8,4,4,1,2,1,0,0,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.229,0.26,0.333,0.593,9,1.51,0.125,0.03,0.00%,1.38,14.0,19.2,3B,,2022-08-05,115,109,663313
16,16,110,2022-08-06,COL,@,ARI,"W,3-2",CG,3,3,1,2,1,0,1,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.255,0.283,0.431,0.714,8,1.6,0.353,0.02,0.00%,1.95,19.0,24.7,DH,,2022-08-06,115,109,663288
17,17,111,2022-08-07,COL,@,ARI,"L,4-6",CG,4,4,0,2,1,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.273,0.298,0.455,0.753,7,1.63,0.117,0.03,0.00%,1.32,10.0,12.5,1B,,2022-08-07,115,109,663300
18,18,112,2022-08-09,COL,,STL,"W,16-5",CG,5,5,2,2,0,0,0,0,0,0.0,1,0,0,0.0,1,0.0,0,0,0.283,0.306,0.45,0.756,7,0.23,0.046,0.0,0.00%,1.07,10.0,12.4,DH,,2022-08-09,115,138,662979
19,19,113,2022-08-10,COL,,STL,"L,5-9",CG,4,4,1,2,0,0,0,0,0,0.0,1,0,0,0.0,0,1.0,0,0,0.297,0.318,0.453,0.771,8,0.42,-0.015,0.01,0.00%,0.15,8.0,9.2,DH,,2022-08-10,115,138,662892
20,20,114,2022-08-11,COL,,STL,"W,8-6",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.279,0.3,0.426,0.726,6,0.96,-0.186,0.01,0.00%,-1.9,0.0,0.0,1B,,2022-08-11,115,138,662891
21,21,115,2022-08-12,COL,,ARI,"W,5-3",CG,4,4,0,1,1,0,0,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.278,0.297,0.431,0.728,6,1.1,0.131,0.02,0.00%,1.21,9.0,13.0,DH,,2022-08-12,115,109,662978
22,22,116,2022-08-13,COL,,ARI,"L,0-6",CG,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.267,0.286,0.413,0.699,7,0.58,-0.044,0.0,0.00%,-0.61,0.0,0.0,DH,,2022-08-13,115,109,662882
23,23,117,2022-08-14,COL,,ARI,"L,4-7",CG,5,5,1,1,1,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.263,0.28,0.413,0.693,5,1.06,-0.09,0.01,0.00%,-0.01,9.0,12.7,1B,,2022-08-14,115,109,662881
24,24,118,2022-08-16,COL,@,STL,"L,4-5",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.25,0.267,0.393,0.66,7,1.34,-0.134,0.01,0.00%,-0.71,0.0,0.0,3B,,2022-08-16,115,138,661955
25,25,119,2022-08-17,COL,@,STL,"L,1-5",CG,3,3,1,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.253,0.27,0.391,0.66,8,0.92,-0.004,0.0,0.00%,0.05,5.0,6.2,DH,,2022-08-17,115,138,661938
