Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,76.0,1,2021-04-01,CIN,,STL,"L,6-11",GS-4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,9.0,0.81,-0.014,0.88,-0.01%,-0.23,,,P,,2021-04-01,113,138,634636
2.0,77.0,6 (4),2021-04-07,CIN,,PIT,"W,11-4",GS-8,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.333,0.0,0.333,9.0,0.14,-0.002,0.17,0.00%,-0.17,,,P,,2021-04-07,113,134,634570
3.0,78.0,11 (4),2021-04-13,CIN,@,SFG,"L,6-7",GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.2,0.0,0.2,9.0,0.54,-0.028,0.62,-0.02%,-0.27,,,P,,2021-04-13,113,137,634510
4.0,79.0,16 (4),2021-04-20,CIN,,ARI,"L,4-5",GS-4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.333,0.4,0.733,9.0,0.66,0.04,0.74,0.03%,0.43,,,P,,2021-04-20,113,109,634408
5.0,80.0,21 (4),2021-04-25,CIN,@,STL,"L,2-5",GS-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.167,0.286,0.333,0.619,9.0,0.41,-0.011,0.4,-0.01%,-0.1,,,P,,2021-04-25,113,138,634456
6.0,81.0,26 (4),2021-05-01,CIN,,CHC,"L,2-3",GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.222,0.25,0.472,9.0,1.53,-0.075,1.56,-0.05%,-0.77,,,P,,2021-05-01,113,112,634273
7.0,82.0,35 (8),2021-05-13,CIN,@,COL,"L,8-13",GS-4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.3,0.333,0.633,9.0,0.61,0.025,0.6,0.01%,0.28,,,P,,2021-05-13,113,115,634191
8.0,83.0,40 (4),2021-05-18,CIN,,SFG,"L,2-4",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0.273,0.3,0.573,9.0,1.46,-0.039,1.45,-0.02%,-0.47,,,P,,2021-05-18,113,137,634058
9.0,84.0,45 (4),2021-05-23,CIN,,MIL,"L,4-9",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.182,0.25,0.273,0.523,9.0,0.62,-0.017,0.53,-0.01%,-0.26,,,P,,2021-05-23,113,158,633989
10.0,85.0,50 (4),2021-05-29,CIN,@,CHC,"L,2-10",GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.214,0.231,0.445,8.0,1.12,-0.056,0.86,-0.03%,-0.48,,,P,,2021-05-29,113,112,633875
11.0,86.0,55 (4),2021-06-04,CIN,@,STL,"W,6-4",GS-7,3,3,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.188,0.235,0.313,0.548,8.0,0.64,0.063,0.51,0.03%,0.51,,,P,,2021-06-04,113,138,633825
12.0,87.0,60 (4),2021-06-10,CIN,,MIL,"L,2-7",GS-6,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.176,0.222,0.294,0.516,9.0,1.4,-0.048,1.4,-0.03%,-0.49,,,P,,2021-06-10,113,158,633757
13.0,88.0,65 (4),2021-06-15,CIN,@,MIL,"W,2-1",GS-8,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.167,0.211,0.278,0.488,9.0,1.16,-0.045,1.39,-0.03%,-0.37,,,P,,2021-06-15,113,158,633714
14.0,89.0,70 (4),2021-06-20,CIN,@,SDP,"L,2-3",GS-7,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.158,0.2,0.263,0.463,9.0,1.63,-0.061,1.81,-0.04%,-0.54,,,P,,2021-06-20,113,135,633566
15.0,90.0,75 (4),2021-06-26,CIN,,ATL,"W,4-1",GS-8,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.143,0.182,0.238,0.42,9.0,0.61,-0.033,0.57,-0.02%,-0.52,,,P,,2021-06-26,113,144,633510
16.0,91.0,80 (4),2021-07-01,CIN,,SDP,"W,5-4",GS-7,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.167,0.2,0.25,0.45,9.0,1.3,-0.045,0.95,-0.02%,-0.68,,,P,,2021-07-01,113,135,633480
17.0,92.0,90 (9),2021-07-11,CIN,@,MIL,"W,3-1",GS-6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192,0.222,0.269,0.491,9.0,1.23,-0.025,2.22,-0.03%,-0.23,,,P,,2021-07-11,113,158,633274
18.0,93.0,92 (1),2021-07-17,CIN,,MIL,"L,4-7",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.179,0.207,0.25,0.457,9.0,0.73,-0.043,1.29,-0.05%,-0.6,,,P,,2021-07-17,113,158,633253
19.0,94.0,98 (5),2021-07-24,CIN,,STL,"W,5-3",GS-8,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.161,0.188,0.226,0.413,9.0,0.81,-0.063,0.87,-0.04%,-0.7,,,P,,2021-07-24,113,138,633175
