Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,154,7 (6),2021-04-09,TBR,,NYY,"W,10-5",CG,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,8,.83,-0.051,.80,-0.03%,-1.13,,,CF,,2021-04-09,139,147,634499
2,155,8,2021-04-10,TBR,,NYY,"W,4-0",CG,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.125,.286,.411,8,.58,-0.014,.58,-0.01%,-0.38,,,CF,,2021-04-10,139,147,632217
3,156,9,2021-04-11,TBR,,NYY,"L,4-8",8-GF(10),1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.111,.250,.361,1,.90,-0.022,.97,-0.02%,-0.44,,,CF,,2021-04-11,139,147,632232
4,157,10,2021-04-12,TBR,,TEX,"W,1-0",CG,3,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,.200,.250,.400,.650,8,.96,0.057,.90,0.03%,0.53,,,CF,,2021-04-12,139,140,632204
5,158,11,2021-04-13,TBR,,TEX,"L,3-8",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.143,.188,.286,.473,8,.71,-0.071,.69,-0.04%,-0.90,,,CF,,2021-04-13,139,140,634489
6,159,13 (1),2021-04-15,TBR,,TEX,"L,4-6",GS-10,4,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.125,.250,.250,.500,9,2.05,0.216,1.78,0.11%,0.50,,,CF,,2021-04-15,139,140,634522
7,160,14,2021-04-16,TBR,@,NYY,"W,8-2",7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.250,.250,.500,2,,,,,,,,CF,,2021-04-16,139,147,634464
8,161,15,2021-04-17,TBR,@,NYY,"W,6-3",CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.105,.217,.211,.428,9,.53,-0.041,.51,-0.02%,-0.52,,,CF RF,,2021-04-17,139,147,634500
9,162,16,2021-04-18,TBR,@,NYY,"W,4-2",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,1,.105,.217,.211,.428,1,1.22,-0.043,1.20,-0.03%,-0.43,,,PR LF,,2021-04-18,139,147,634458
10,163,17,2021-04-19,TBR,@,KCR,"W,4-1",7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.100,.208,.200,.408,2,.12,-0.003,.12,0.00%,-0.49,,,LF,,2021-04-19,139,118,634396
