Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,4.0,2021-05-16,PHI,@,TOR,"L,8-10",CG,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.0,0.2,6.0,1.01,-0.111,1.18,-0.08%,-1.79,0.0,0.0,C,,2021-05-16,143,141,634069,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,5.0,2021-05-20,PHI,,MIA,"L,0-6",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.167,4.0,0.08,-0.002,0.1,0.00%,-0.24,0.0,0.0,PH,,2021-05-20,143,146,634039,2021,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,1.0
3.0,6.0,2021-05-22,PHI,,BOS,"L,3-4",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.2,0.111,0.311,8.0,1.35,-0.029,1.36,-0.02%,-0.26,0.0,0.0,C,,2021-05-22,143,111,633984,2021,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.0,2.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.0,2.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.0,2.0
4.0,7.0,2021-05-27,PHI,@,MIA,"W,3-2",CG,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.286,0.308,0.593,8.0,0.94,0.071,1.07,0.05%,0.58,0.0,0.0,C,,2021-05-27,143,146,633957,2021,0.111,0.2,0.111,0.311,0.0,0.0,0.0,1.0,3.0,0.111,0.2,0.111,0.311,0.0,0.0,0.0,1.0,3.0,0.111,0.2,0.111,0.311,0.0,0.0,0.0,1.0,3.0
5.0,8.0,2021-06-10,PHI,,ATL,"W,4-3",10-GF(10),0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.286,0.308,0.593,7.0,3.21,0.027,3.57,0.02%,0.3,0.0,0.0,C,,2021-06-10,143,144,633762,2021,0.231,0.286,0.385,0.67,0.0,0.0,1.0,4.0,4.0,0.231,0.286,0.385,0.67,0.0,0.0,1.0,4.0,4.0,0.231,0.286,0.385,0.67,0.0,0.0,1.0,4.0,4.0
6.0,9.0,2021-06-19,PHI,@,SFG,"W,13-6",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.267,0.286,0.552,5.0,0.01,0.0,0.01,0.00%,-0.36,0.0,0.0,PH C,,2021-06-19,143,137,633592,2021,0.231,0.286,0.385,0.67,0.0,0.0,1.0,4.0,4.0,0.231,0.286,0.385,0.67,0.0,0.0,1.0,4.0,4.0,0.231,0.286,0.385,0.67,0.0,0.0,1.0,4.0,4.0
7.0,10.0,2021-06-20,PHI,@,SFG,"L,2-11",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.267,0.517,5.0,0.0,0.0,0.0,0.00%,-0.1,0.0,0.0,C,,2021-06-20,143,137,633611,2021,0.214,0.267,0.357,0.624,0.0,0.0,1.0,4.0,5.0,0.3,0.3,0.5,0.8,0.0,0.0,1.0,4.0,4.0,0.214,0.267,0.357,0.624,0.0,0.0,1.0,4.0,5.0
8.0,11.0,2021-06-25,PHI,@,NYM,"W,2-1",GS-8,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.316,0.333,0.649,8.0,0.66,0.046,0.68,0.03%,0.28,0.0,0.0,C,2.0,2021-06-25,143,121,634515,2021,0.2,0.25,0.333,0.583,0.0,0.0,1.0,4.0,6.0,0.3,0.3,0.5,0.8,0.0,0.0,1.0,4.0,4.0,0.2,0.25,0.333,0.583,0.0,0.0,1.0,4.0,6.0
9.0,12.0,2021-07-29,PHI,,WSN,"W,11-8",CG(8),4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.304,0.318,0.623,8.0,1.42,-0.146,1.61,-0.10%,-0.75,0.0,0.0,C,2.0,2021-07-29,143,120,633134,2021,0.278,0.316,0.389,0.705,0.0,0.0,1.0,6.0,6.0,0.444,0.444,0.667,1.111,0.0,0.0,1.0,5.0,3.0,0.278,0.316,0.389,0.705,0.0,0.0,1.0,6.0,6.0
10.0,13.0,2021-07-30,PHI,@,PIT,"L,0-7",8-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.304,0.318,0.623,9.0,,,,,,0.0,0.0,C,,2021-07-30,143,134,633108,2021,0.273,0.304,0.364,0.668,0.0,0.0,1.0,7.0,7.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,3.0,3.0,0.273,0.304,0.364,0.668,0.0,0.0,1.0,7.0,7.0
