Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2022-06-18,DET,,TEX,"W,14-7",CG,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.8,0.667,1.467,6,0.08,0.004,0.01,0.00%,1.17,14.0,18.4,CF,,2022-06-18,116,140,662802,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2022-06-19,DET,,TEX,"W,7-3",CG,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.667,0.4,1.067,5,1.11,0.014,0.16,0.00%,0.08,4.0,6.0,CF,,2022-06-19,116,140,662807,2022,0.667,0.8,0.667,1.467,0.0,0.0,0.0,2.0,0.0,0.667,0.8,0.667,1.467,0.0,0.0,0.0,2.0,0.0,0.667,0.8,0.667,1.467,0.0,0.0,0.0,2.0,0.0
3,3,2022-06-20,DET,@,BOS,"L,2-5",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.615,0.375,0.99,5,1.16,-0.04,0.19,0.00%,-0.28,7.0,9.2,CF,,2022-06-20,116,111,663253,2022,0.4,0.667,0.4,1.067,0.0,0.0,0.0,2.0,1.0,0.4,0.667,0.4,1.067,0.0,0.0,0.0,2.0,1.0,0.4,0.667,0.4,1.067,0.0,0.0,0.0,2.0,1.0
4,4,2022-06-21,DET,@,BOS,"L,4-5",CG,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.588,0.417,1.005,5,1.49,0.022,0.18,0.00%,0.1,6.0,6.0,CF,,2022-06-21,116,111,663246,2022,0.375,0.615,0.375,0.99,0.0,0.0,0.0,3.0,2.0,0.375,0.615,0.375,0.99,0.0,0.0,0.0,3.0,2.0,0.375,0.615,0.375,0.99,0.0,0.0,0.0,3.0,2.0
5,5,2022-06-22,DET,@,BOS,"L,2-6",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.524,0.375,0.899,2,0.51,-0.013,0.05,0.00%,-0.24,5.0,6.2,CF,,2022-06-22,116,111,663252,2022,0.417,0.588,0.417,1.005,0.0,0.0,0.0,5.0,3.0,0.417,0.588,0.417,1.005,0.0,0.0,0.0,5.0,3.0,0.417,0.588,0.417,1.005,0.0,0.0,0.0,5.0,3.0
6,6,2022-06-24,DET,@,ARI,"W,5-1",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.48,0.35,0.83,2,0.84,0.05,0.06,0.00%,0.36,5.0,6.2,CF,,2022-06-24,116,109,663333,2022,0.375,0.524,0.375,0.899,0.0,0.0,0.0,6.0,3.0,0.375,0.524,0.375,0.899,0.0,0.0,0.0,6.0,3.0,0.375,0.524,0.375,0.899,0.0,0.0,0.0,6.0,3.0
7,7,2022-06-25,DET,@,ARI,"W,6-3",CG,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,0.4,0.28,0.68,2,0.83,0.097,0.08,0.01%,0.41,2.0,3.5,CF,,2022-06-25,116,109,663346,2022,0.35,0.48,0.35,0.83,0.0,0.0,0.0,7.0,3.0,0.294,0.4,0.294,0.694,0.0,0.0,0.0,5.0,3.0,0.35,0.48,0.35,0.83,0.0,0.0,0.0,7.0,3.0
8,8,2022-06-26,DET,@,ARI,"L,7-11",CG,5.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.4,0.25,0.65,4,0.73,-0.023,0.08,0.00%,0.02,13.0,18.7,CF,,2022-06-26,116,109,663331,2022,0.28,0.4,0.28,0.68,0.0,0.0,0.0,7.0,4.0,0.25,0.286,0.25,0.536,0.0,0.0,0.0,5.0,3.0,0.28,0.4,0.28,0.68,0.0,0.0,0.0,7.0,4.0
9,9,2022-06-28,DET,@,SFG,"L,3-4",CG,4.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.436,0.323,0.758,4,0.61,0.045,0.05,0.00%,0.32,12.0,15.2,CF,,2022-06-28,116,137,662060,2022,0.25,0.4,0.25,0.65,1.0,0.0,0.0,7.0,5.0,0.2,0.273,0.2,0.473,1.0,0.0,0.0,4.0,3.0,0.25,0.4,0.25,0.65,1.0,0.0,0.0,7.0,5.0
10,10,2022-06-29,DET,@,SFG,"W,3-2",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.286,0.419,0.314,0.733,4,1.25,-0.16,0.1,-0.01%,-1.28,3.0,3.0,CF,,2022-06-29,116,137,662080,2022,0.29,0.436,0.355,0.791,1.0,0.0,1.0,10.0,6.0,0.211,0.318,0.316,0.634,1.0,0.0,1.0,5.0,3.0,0.29,0.436,0.355,0.791,1.0,0.0,1.0,10.0,6.0
