Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,57.0,1,2021-04-01,CHW,@,LAA,"L,3-4",CG,4,4,1,1,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,1,0,0.25,0.25,0.5,0.75,7.0,1.36,-0.039,1.31,-0.02%,-0.04,,,CF,,2021-04-01,145,108,634655
2.0,58.0,2,2021-04-02,CHW,@,LAA,"W,12-8",CG,5,4,1,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.25,0.333,0.375,0.708,2.0,0.89,0.044,0.83,0.02%,-0.1,,,CF,,2021-04-02,145,108,634631
3.0,59.0,3,2021-04-03,CHW,@,LAA,"L,3-5",CG,4,4,0,2,0,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.333,0.385,0.417,0.801,7.0,1.18,0.067,1.15,0.04%,0.43,,,CF,,2021-04-03,145,108,634646
4.0,60.0,4,2021-04-04,CHW,@,LAA,"L,4-7",CG,4,4,0,1,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.313,0.353,0.375,0.728,7.0,1.56,-0.09,1.44,-0.05%,-0.61,,,CF,,2021-04-04,145,108,634637
5.0,61.0,5,2021-04-05,CHW,@,SEA,"W,6-0",CG,5,4,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.25,0.318,0.3,0.618,2.0,0.54,-0.027,0.49,-0.02%,-0.67,,,CF,,2021-04-05,145,136,634551
6.0,62.0,6,2021-04-06,CHW,@,SEA,"W,10-4",CG,5,4,2,2,0,0,1,2,1,0.0,2,0,0,0.0,0,0.0,0,0,0.292,0.37,0.458,0.829,2.0,0.8,0.278,0.72,0.15%,2.72,,,CF,,2021-04-06,145,136,634609
7.0,63.0,7,2021-04-07,CHW,@,SEA,"L,4-8",CG,4,4,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.286,0.355,0.464,0.819,6.0,1.52,-0.197,1.48,-0.11%,-2.51,,,CF,,2021-04-07,145,136,634592
8.0,64.0,8,2021-04-08,CHW,,KCR,"W,6-0",CG,5,3,0,0,0,0,0,1,1,0.0,1,0,0,1.0,0,0.0,0,0,0.258,0.333,0.419,0.753,2.0,0.45,-0.016,0.47,-0.01%,-0.01,,,CF,,2021-04-08,145,118,634565
9.0,65.0,9,2021-04-11,CHW,,KCR,"L,3-4",CG(10),5,5,0,1,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.25,0.317,0.417,0.734,2.0,1.23,-0.078,1.35,-0.05%,-0.93,,,CF,,2021-04-11,145,118,632170
10.0,66.0,10,2021-04-12,CHW,,CLE,"W,4-3",CG,4,4,0,1,1,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.25,0.311,0.425,0.736,2.0,0.99,0.024,1.06,0.02%,0.12,,,CF,,2021-04-12,145,114,632216
11.0,67.0,11,2021-04-13,CHW,,CLE,"L,0-2",CG(10),4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.227,0.286,0.386,0.672,2.0,1.48,-0.153,1.66,-0.10%,-0.97,,,CF,,2021-04-13,145,114,632199
