Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,112 (111),2023-08-04,TBR,@,DET,"W,8-0",7-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,2,0.0,0.0,0.0,0.00%,0.39,3.0,3.0,3B,,2023-08-04,139,116,717135
2,2,113,2023-08-05,TBR,@,DET,"L,2-4",CG,4,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0.25,0.4,0.25,0.65,6,1.26,-0.035,1.44,-0.02%,-0.39,2.0,3.0,3B,,2023-08-05,139,116,717122
3,3,114,2023-08-06,TBR,@,DET,"W,10-6",CG,5,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0.125,0.3,0.125,0.425,8,0.39,-0.043,0.44,-0.03%,-1.22,2.0,3.0,3B,,2023-08-06,139,116,717103
4,4,116 (1),2023-08-09,TBR,,STL,"L,4-6",9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.111,0.273,0.111,0.384,8,1.83,-0.047,2.09,-0.03%,-0.24,0.0,0.0,PH DH,,2023-08-09,139,138,717064
5,5,117,2023-08-10,TBR,,STL,"L,2-5",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.083,0.214,0.083,0.298,7,0.37,-0.029,0.46,-0.02%,-0.31,0.0,0.0,3B,,2023-08-10,139,138,717048
6,6,120 (2),2023-08-13,TBR,,CLE,"L,2-9",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.222,0.125,0.347,7,0.25,-0.017,0.29,-0.01%,-0.37,3.0,3.0,3B,,2023-08-13,139,114,717010
7,7,121,2023-08-14,TBR,@,SFG,"W,10-2",CG,5,5,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.238,0.304,0.238,0.542,6,0.54,0.076,0.62,0.05%,0.1,13.0,15.4,3B,,2023-08-14,139,137,716999
8,8,124 (2),2023-08-18,TBR,@,LAA,"W,9-6",CG(10),5,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.24,0.321,0.24,0.561,6,1.46,-0.065,1.76,-0.05%,-0.73,7.0,9.2,3B,,2023-08-18,139,108,716945
9,9,126 (1),2023-08-19,TBR,@,LAA,"W,18-4",CG,6,4,2,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0.241,0.353,0.276,0.629,5,0.56,0.179,0.65,0.12%,1.84,17.0,25.4,3B,2.0,2023-08-19,139,108,716925
10,10,127,2023-08-22,TBR,,COL,"W,12-4",CG,5,3,2,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0.25,0.385,0.281,0.666,7,1.57,0.154,1.66,0.10%,0.8,11.0,15.4,3B,,2023-08-22,139,115,716898
11,11,128,2023-08-23,TBR,,COL,"W,6-5",CG(10),4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25,0.372,0.278,0.65,6,1.08,-0.045,1.25,-0.03%,-0.37,3.0,3.0,3B,,2023-08-23,139,115,716880
12,12,146 (17),2023-09-12,TBR,@,MIN,"L,2-3",5-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.243,0.364,0.27,0.634,1,1.31,-0.059,0.91,-0.02%,-0.54,0.0,0.0,3B,,2023-09-12,139,142,716613
13,13,147,2023-09-13,TBR,@,MIN,"W,5-4",CG,4,4,1,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.268,0.375,0.366,0.741,5,1.53,-0.003,1.09,0.00%,0.38,17.0,21.7,3B,,2023-09-13,139,142,716607
14,14,150 (2),2023-09-16,TBR,@,BAL,"L,0-8",CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.267,0.365,0.356,0.721,6,0.17,-0.004,0.53,-0.01%,-0.3,3.0,3.0,3B,,2023-09-16,139,110,716561
15,15,152 (1),2023-09-19,TBR,,LAA,"W,6-2",GS-6,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277,0.37,0.383,0.753,6,0.73,0.022,0.61,0.01%,0.39,5.0,6.0,3B,,2023-09-19,139,108,716524
16,16,153,2023-09-20,TBR,,LAA,"L,3-8",CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.269,0.356,0.365,0.721,5,0.41,-0.024,0.32,-0.01%,-0.68,3.0,3.0,3B,,2023-09-20,139,108,716501
17,17,154,2023-09-21,TBR,,LAA,"W,5-4",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264,0.35,0.358,0.708,2,6.11,-0.06,4.57,-0.03%,-0.31,0.0,0.0,3B,,2023-09-21,139,108,716498
18,18,155,2023-09-22,TBR,,TOR,"L,2-6",CG,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.281,0.359,0.421,0.78,6,2.09,-0.06,2.56,-0.04%,0.38,17.0,21.7,3B,,2023-09-22,139,141,716479
19,19,156,2023-09-23,TBR,,TOR,"W,7-6",CG,5,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.274,0.348,0.403,0.751,3,1.47,0.081,1.68,0.06%,-0.7,5.0,6.5,3B,,2023-09-23,139,141,716463
20,20,157,2023-09-24,TBR,,TOR,"L,5-9",CG,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.273,0.351,0.394,0.745,3,1.18,-0.056,1.27,-0.04%,-0.72,7.0,9.2,3B,,2023-09-24,139,141,716452
21,21,158,2023-09-26,TBR,@,BOS,"W,9-7",CG,5,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.282,0.354,0.394,0.749,5,0.56,0.067,0.18,0.01%,1.11,8.0,9.2,2B,,2023-09-26,139,111,716428
22,22,160 (1),2023-09-29,TBR,@,TOR,"L,4-11",CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.28,0.349,0.387,0.736,3,0.59,-0.043,0.02,0.00%,-0.28,5.0,6.2,2B,,2023-09-29,139,141,716392
23,23,161,2023-09-30,TBR,@,TOR,"W,7-5",GS-10,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.266,0.333,0.367,0.7,5,1.31,-0.124,0.01,0.00%,-1.22,0.0,0.0,2B,,2023-09-30,139,141,716383
24,24,162,2023-10-01,TBR,@,TOR,"W,12-8",CG,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.253,0.326,0.349,0.675,6,0.42,0.003,0.01,0.00%,-0.84,2.0,3.0,2B SS,,2023-10-01,139,141,716357
1,25,3 (2),2024-03-30,TBR,,TOR,"W,5-1",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,7,0.97,-0.057,0.92,-0.03%,-1.07,3.0,3.0,2B,,2024-03-30,139,141,745119
2,26,4,2024-03-31,TBR,,TOR,"L,2-9",8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,2,0.01,0.0,0.01,0.00%,-0.1,0.0,0.0,2B,,2024-03-31,139,141,745115
3,27,5,2024-04-01,TBR,,TEX,"L,3-9",CG,4,3,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.25,0.333,0.25,0.583,6,0.62,-0.035,0.56,-0.02%,0.18,7.0,9.2,3B,,2024-04-01,139,140,745109
4,28,6,2024-04-02,TBR,,TEX,"W,5-2",CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.385,0.333,0.718,6,0.3,-0.002,0.25,0.00%,0.39,6.0,6.0,2B,,2024-04-02,139,140,745111
5,29,7,2024-04-03,TBR,,TEX,"L,1-4",8-GF,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357,0.4,0.357,0.757,8,2.26,0.074,2.03,0.04%,-0.08,3.0,3.0,PH 2B,,2024-04-03,139,140,745114
6,30,8,2024-04-05,TBR,@,COL,"L,7-10",GS-6,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.313,0.389,0.313,0.701,6,1.39,-0.092,1.16,-0.05%,-0.88,2.0,3.0,2B,,2024-04-05,139,115,746576
7,31,11 (2),2024-04-08,TBR,@,LAA,"L,1-7",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.364,0.3,0.664,6,0.61,-0.048,0.56,-0.03%,-0.94,3.0,3.0,2B,,2024-04-08,139,108,746252
8,32,12,2024-04-09,TBR,@,LAA,"W,6-4",CG,5,4,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.292,0.37,0.292,0.662,6,0.6,0.011,0.51,0.01%,0.14,7.0,9.2,2B,,2024-04-09,139,108,746250
9,33,13,2024-04-10,TBR,@,LAA,"W,4-2",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25,0.323,0.25,0.573,5,0.3,-0.031,0.28,-0.02%,-0.63,0.0,0.0,2B,,2024-04-10,139,108,746247
10,34,15 (1),2024-04-13,TBR,,SFG,"L,2-11",CG,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.258,0.343,0.258,0.601,6,0.33,-0.017,0.3,-0.01%,-0.19,5.0,6.0,2B,,2024-04-13,139,137,745110
11,35,16,2024-04-14,TBR,,SFG,"W,9-4",CG,4,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.235,0.333,0.235,0.569,6,0.2,0.005,0.18,0.00%,-0.18,4.0,6.2,2B,,2024-04-14,139,137,745113
12,36,17,2024-04-15,TBR,,LAA,"L,3-7",GS-9,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,0.333,0.243,0.577,7,0.92,0.003,0.88,0.00%,-0.08,3.0,3.0,2B,,2024-04-15,139,108,745106
