Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,89 (88),2022-07-14,KCR,@,TOR,"W,3-1",CG,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.250,.250,1.000,1.250,7,1.39,-0.027,.07,0.00%,-0.10,14.00,18.70,CF,,2022-07-14,118,141,661720
2,2,90,2022-07-15,KCR,@,TOR,"L,1-8",CG,4,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,.143,.250,.571,.821,7,.58,-0.022,.05,0.00%,-0.23,2.00,3.00,CF,,2022-07-15,118,141,661719
3,3,91,2022-07-16,KCR,@,TOR,"L,5-6",CG(10),4,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,.111,.250,.444,.694,6,1.11,0.008,.06,0.00%,-0.01,4.00,6.50,CF,,2022-07-16,118,141,661718
4,4,92,2022-07-17,KCR,@,TOR,"L,2-4",CG,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.167,.267,.417,.683,6,1.57,-0.063,.05,0.00%,-0.52,3.00,3.00,CF,,2022-07-17,118,141,661717
5,5,106 (13),2022-08-04,KCR,,BOS,"W,7-3",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.188,.263,.375,.638,8,.62,-0.043,.00,0.00%,-1.06,3.00,3.00,RF,,2022-08-04,118,111,662651
6,6,107,2022-08-05,KCR,,BOS,"L,4-7",CG,4,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,.167,.261,.333,.594,7,1.32,-0.001,.01,0.00%,-0.27,4.00,6.50,RF,,2022-08-05,118,111,662650
7,7,109 (1),2022-08-07,KCR,,BOS,"W,13-5",CG,4,3,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,.238,.333,.524,.857,8,.67,0.095,.00,0.00%,2.69,21.00,27.60,RF,,2022-08-07,118,111,662648
8,8,110,2022-08-09,KCR,,CHW,"W,4-2",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.238,.333,.524,.857,1,,,,,,0.00,0.00,RF,1.0,2022-08-09,118,145,662647
9,9,111,2022-08-09,KCR,,CHW,"L,2-3",CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.333,.500,.833,9,.97,-0.051,.00,0.00%,-0.20,3.00,3.00,RF,2.0,2022-08-09,118,145,662779
10,10,112,2022-08-10,KCR,,CHW,"W,8-3",8-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.333,.500,.833,5,,0.000,,0.00%,0.00,2.00,3.20,PR RF,,2022-08-10,118,145,662639
