Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,905,2021-04-10,WSN,@,LAD,"L,5-9",CG,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,1.5,6,0.45,0.041,0.41,0.02%,0.63,0.0,0.0,1B 2B,,2021-04-10,120,119,632191,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,906,2021-04-11,WSN,@,LAD,"L,0-3",GS-9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.429,0.429,0.857,5,1.2,-0.098,1.05,-0.05%,-0.75,0.0,0.0,2B,,2021-04-11,120,119,632214,2021,0.75,0.75,0.75,1.5,0.0,0.0,0.0,3.0,0.0,0.75,0.75,0.75,1.5,0.0,0.0,0.0,3.0,0.0,0.75,0.75,0.75,1.5,0.0,0.0,0.0,3.0,0.0,0.75,0.75,0.75,1.5,0.0,0.0,0.0,3.0,0.0,0.75,0.75,0.75,1.5,0.0,0.0,0.0,3.0,0.0
3,907,2021-04-13,WSN,@,STL,"L,3-14",6-GF,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,9,0.0,0.0,0.0,0.00%,-0.65,0.0,0.0,SS,,2021-04-13,120,138,634502,2021,0.429,0.429,0.429,0.857,0.0,0.0,0.0,3.0,2.0,0.429,0.429,0.429,0.857,0.0,0.0,0.0,3.0,2.0,0.429,0.429,0.429,0.857,0.0,0.0,0.0,3.0,2.0,0.429,0.429,0.429,0.857,0.0,0.0,0.0,3.0,2.0,0.429,0.429,0.429,0.857,0.0,0.0,0.0,3.0,2.0
4,908,2021-04-15,WSN,,ARI,"L,6-11",7-8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,9,0.39,0.019,0.33,0.01%,0.38,0.0,0.0,PH,,2021-04-15,120,109,634481,2021,0.333,0.333,0.333,0.667,0.0,0.0,0.0,3.0,2.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,3.0,2.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,3.0,2.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,3.0,2.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,3.0,2.0
5,909,2021-04-17,WSN,,ARI,"W,6-2",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.357,0.357,0.714,8,0.63,-0.007,0.52,0.00%,-0.33,0.0,0.0,2B,,2021-04-17,120,109,634507,2021,0.4,0.4,0.4,0.8,0.0,0.0,0.0,4.0,2.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,4.0,2.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,4.0,2.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,1.0,2.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,4.0,2.0
6,910,2021-04-18,WSN,,ARI,"L,2-5",5-6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,9,1.26,-0.035,1.14,-0.02%,-0.22,0.0,0.0,PH,,2021-04-18,120,109,634493,2021,0.357,0.357,0.357,0.714,0.0,0.0,0.0,5.0,2.0,0.357,0.357,0.357,0.714,0.0,0.0,0.0,5.0,2.0,0.357,0.357,0.357,0.714,0.0,0.0,0.0,5.0,2.0,0.286,0.286,0.286,0.571,0.0,0.0,0.0,2.0,0.0,0.357,0.357,0.357,0.714,0.0,0.0,0.0,5.0,2.0
7,911,2021-04-19,WSN,,STL,"L,5-12",5-GF,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,9,0.1,-0.005,0.08,0.00%,-0.19,0.0,0.0,PH SS,,2021-04-19,120,138,634431,2021,0.333,0.333,0.333,0.667,0.0,0.0,0.0,5.0,3.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,5.0,3.0,0.182,0.182,0.182,0.364,0.0,0.0,0.0,2.0,3.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,2.0,1.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,5.0,3.0
8,912,2021-04-23,WSN,@,NYM,"L,0-6",6-6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.316,0.316,0.632,9,0.91,-0.023,0.94,-0.01%,-0.23,0.0,0.0,PH,,2021-04-23,120,121,634429,2021,0.333,0.333,0.333,0.667,0.0,0.0,0.0,6.0,3.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,6.0,3.0,0.273,0.273,0.273,0.545,0.0,0.0,0.0,3.0,1.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,2.0,1.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,6.0,3.0
9,913,2021-04-25,WSN,@,NYM,"L,0-4",8-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.316,0.316,0.632,9,,,,,,0.0,0.0,SS,,2021-04-25,120,121,634344,2021,0.316,0.316,0.316,0.632,0.0,0.0,0.0,6.0,4.0,0.316,0.316,0.316,0.632,0.0,0.0,0.0,6.0,4.0,0.3,0.3,0.3,0.6,0.0,0.0,0.0,3.0,2.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,2.0,0.316,0.316,0.316,0.632,0.0,0.0,0.0,6.0,4.0
10,914,2021-05-02,WSN,,MIA,"W,3-1",CG,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.318,0.364,0.682,8,0.54,-0.022,0.6,-0.02%,0.08,0.0,0.0,2B,,2021-05-02,120,146,634259,2021,0.316,0.316,0.316,0.632,0.0,0.0,0.0,6.0,4.0,0.316,0.316,0.316,0.632,0.0,0.0,0.0,6.0,4.0,0.222,0.222,0.222,0.444,0.0,0.0,0.0,2.0,2.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.316,0.316,0.316,0.632,0.0,0.0,0.0,6.0,4.0
