Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,633,1,2021-04-05,NYM,@,PHI,"L,3-5",CG,5,5,0,2,0,0,0,1,0,0.0,1,0,0,0.0,1,0.0,0,0,0.4,0.4,0.4,0.8,3,1.14,-0.019,1.25,-0.01%,0.57,,,RF,,2021-04-05,121,143,634606
2,634,2,2021-04-06,NYM,@,PHI,"W,8-4",CG,5,5,0,1,1,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.3,0.3,0.4,0.7,3,0.53,-0.034,0.58,-0.02%,0.13,,,RF,,2021-04-06,121,143,634608
3,635,3,2021-04-07,NYM,@,PHI,"L,2-8",CG,5,5,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.2,0.2,0.267,0.467,3,1.26,-0.171,1.44,-0.12%,-2.43,,,RF,,2021-04-07,121,143,634626
4,636,4,2021-04-08,NYM,,MIA,"W,3-2",CG,5,2,0,0,0,0,0,1,1,0.0,1,2,0,0.0,0,1.0,0,0,0.176,0.3,0.235,0.535,3,2.39,0.089,2.39,0.05%,0.72,,,RF,,2021-04-08,121,146,634584
5,637,5,2021-04-10,NYM,,MIA,"L,0-3",CG,4,4,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.143,0.25,0.19,0.44,3,1.51,-0.209,1.66,-0.14%,-1.58,,,RF,,2021-04-10,121,146,632201
6,638,6,2021-04-11,NYM,,MIA,"W,6-5",CG,5,5,0,1,0,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.154,0.241,0.192,0.434,6,2.31,0.7,2.41,0.44%,0.67,,,RF,,2021-04-11,121,146,632192
7,639,7,2021-04-13,NYM,,PHI,"W,4-3",CG(8),4,2,0,0,0,0,0,0,1,0.0,0,1,0,0.0,0,0.0,0,0,0.143,0.273,0.179,0.451,6,1.33,0.06,1.66,0.05%,0.05,,,RF,1.0,2021-04-13,121,143,632189
8,640,9 (1),2021-04-14,NYM,,PHI,"W,5-1",CG,4,2,1,0,0,0,0,0,1,0.0,0,1,0,0.0,0,0.0,0,0,0.133,0.297,0.167,0.464,6,0.67,-0.023,0.84,-0.02%,0.0,,,RF,,2021-04-14,121,143,634528
9,641,10,2021-04-17,NYM,@,COL,"W,4-3",CG(7),3,3,0,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.182,0.325,0.212,0.537,6,1.25,0.038,1.33,0.02%,0.61,,,RF,1.0,2021-04-17,121,115,634485
10,642,11,2021-04-17,NYM,@,COL,"L,2-7",CG(7),3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.167,0.302,0.194,0.497,3,1.02,-0.082,1.13,-0.06%,-0.92,,,RF,2.0,2021-04-17,121,115,634561
