Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,134,2021-05-18,BAL,,TBR,"L,6-13",CG,4.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,1.25,9,0.39,0.059,0.21,0.02%,1.5,0.0,0.0,2B,,2021-05-18,110,139,634075,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,135,2021-05-19,BAL,,TBR,"L,7-9",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,1.0,8,0.77,-0.023,0.39,-0.01%,-0.24,0.0,0.0,PH 2B,,2021-05-19,110,139,634055,2021,0.5,0.5,1.0,1.5,0.0,0.0,1.0,3.0,1.0,0.5,0.5,1.0,1.5,0.0,0.0,1.0,3.0,1.0,0.5,0.5,1.0,1.5,0.0,0.0,1.0,3.0,1.0
3,136,2021-05-21,BAL,@,WSN,"L,2-4",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.375,0.625,7,0.96,-0.071,0.3,-0.01%,-0.62,0.0,0.0,2B,,2021-05-21,110,120,634012,2021,0.4,0.4,0.8,1.2,0.0,0.0,1.0,3.0,2.0,0.4,0.4,0.8,1.2,0.0,0.0,1.0,3.0,2.0,0.4,0.4,0.8,1.2,0.0,0.0,1.0,3.0,2.0
4,137,2021-05-22,BAL,@,WSN,"L,9-12",6-6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.222,0.333,0.556,9,0.84,-0.021,0.22,0.00%,-0.16,0.0,0.0,PH,,2021-05-22,110,120,634062,2021,0.25,0.25,0.5,0.75,0.0,0.0,1.0,3.0,4.0,0.25,0.25,0.5,0.75,0.0,0.0,1.0,3.0,4.0,0.25,0.25,0.5,0.75,0.0,0.0,1.0,3.0,4.0
5,138,2021-05-23,BAL,@,WSN,"L,5-6",5-GF,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.364,0.455,0.818,9,1.67,0.132,0.38,0.02%,0.5,0.0,0.0,2B,,2021-05-23,110,120,633977,2021,0.222,0.222,0.444,0.667,0.0,0.0,1.0,3.0,4.0,0.222,0.222,0.444,0.667,0.0,0.0,1.0,3.0,4.0,0.222,0.222,0.444,0.667,0.0,0.0,1.0,3.0,4.0
6,139,2021-05-24,BAL,@,MIN,"L,3-8",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333,0.333,0.4,0.733,9,1.06,0.026,0.2,0.00%,0.06,0.0,0.0,2B,,2021-05-24,110,142,633982,2021,0.364,0.364,0.545,0.909,0.0,0.0,1.0,5.0,4.0,0.364,0.364,0.545,0.909,0.0,0.0,1.0,5.0,4.0,0.364,0.364,0.545,0.909,0.0,0.0,1.0,5.0,4.0
7,140,2021-05-25,BAL,@,MIN,"L,4-7",CG,4.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.368,0.474,0.842,8,1.8,0.042,0.28,0.00%,0.17,0.0,0.0,2B LF,,2021-05-25,110,142,634048,2021,0.333,0.333,0.467,0.8,1.0,0.0,1.0,6.0,6.0,0.273,0.273,0.273,0.545,1.0,0.0,0.0,3.0,5.0,0.333,0.333,0.467,0.8,1.0,0.0,1.0,6.0,6.0
8,141,2021-05-26,BAL,@,MIN,"L,2-3",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.348,0.409,0.757,7,1.38,-0.12,0.2,-0.01%,-0.47,0.0,0.0,LF,,2021-05-26,110,142,633928,2021,0.368,0.368,0.579,0.947,1.0,0.0,2.0,9.0,7.0,0.357,0.357,0.5,0.857,1.0,0.0,1.0,6.0,5.0,0.368,0.368,0.579,0.947,1.0,0.0,2.0,9.0,7.0
9,142,2021-05-27,BAL,@,CHW,"L,1-5",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.296,0.346,0.642,7,0.98,-0.113,0.11,-0.01%,-0.95,0.0,0.0,2B,,2021-05-27,110,145,633924,2021,0.318,0.348,0.5,0.848,1.0,0.0,2.0,9.0,8.0,0.357,0.4,0.5,0.9,1.0,0.0,1.0,6.0,4.0,0.318,0.348,0.5,0.848,1.0,0.0,2.0,9.0,8.0
10,143,2021-05-29,BAL,@,CHW,"L,4-7",6-GF(7),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0.286,0.333,0.619,7,1.59,-0.04,0.16,0.00%,-0.17,0.0,0.0,PH 2B,1.0,2021-05-29,110,145,633960,2021,0.269,0.296,0.423,0.719,1.0,0.0,2.0,9.0,10.0,0.294,0.333,0.412,0.745,1.0,0.0,1.0,6.0,6.0,0.269,0.296,0.423,0.719,1.0,0.0,2.0,9.0,10.0
