Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,70 (69),2021-06-23,NYM,,ATL,"W,7-3",GS-5,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.63,-0.035,1.11,-0.04%,-0.85,,,P,,2021-06-23,121,144,633561
2,2,76 (5),2021-06-29,NYM,@,ATL,"W,4-3",GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.92,-0.050,1.63,-0.05%,-0.41,,,P,,2021-06-29,121,144,633587
3,3,82 (5),2021-07-05,NYM,,MIL,"W,4-2",GS-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.47,-0.012,.71,-0.01%,-0.10,,,P,,2021-07-05,121,158,633412
4,4,87 (4),2021-07-10,NYM,,PIT,"W,4-2",GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.44,-0.011,.68,-0.01%,-0.16,,,P,2.0,2021-07-10,121,134,633326
5,5,90 (2),2021-07-17,NYM,@,PIT,"L,7-9",GS-7,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.000,.000,.000,.000,9,.94,-0.029,1.44,-0.03%,-0.35,,,P,,2021-07-17,121,134,633290
6,6,95 (4),2021-07-23,NYM,,TOR,"W,3-0",GS-7,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.111,.111,.111,.222,9,.43,-0.008,.64,-0.01%,-0.10,,,P,,2021-07-23,121,141,633221
7,7,101 (5),2021-07-28,NYM,,ATL,"W,2-1",GS-6,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.182,.182,.364,9,.65,-0.007,1.38,-0.01%,-0.11,,,P,,2021-07-28,121,144,633148
8,8,106 (4),2021-08-02,NYM,@,MIA,"L,3-6",GS-6,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,.182,.250,.182,.432,9,1.24,-0.012,2.07,-0.01%,-0.09,,,P,,2021-08-02,121,146,633079
9,9,111 (4),2021-08-07,NYM,@,PHI,"L,3-5",GS-5,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.286,.308,.593,9,.93,0.030,2.28,0.04%,0.18,,,P,,2021-08-07,121,143,632981
10,10,116 (4),2021-08-13,NYM,,LAD,"L,5-6",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.214,.267,.286,.552,9,.73,-0.018,1.24,-0.02%,-0.16,,,P,,2021-08-13,121,119,632911
11,11,121 (4),2021-08-18,NYM,@,SFG,"W,6-2",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.188,.235,.250,.485,9,1.08,-0.058,.99,-0.03%,-0.47,,,P,,2021-08-18,121,137,632850
12,12,126 (4),2021-08-24,NYM,,SFG,"L,0-8",GS-4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.278,.353,.631,9,.38,0.021,.22,0.01%,0.22,,,P,,2021-08-24,121,137,632802
13,13,131 (4),2021-08-29,NYM,,WSN,"W,9-4",GS-6,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.263,.300,.368,.668,9,.80,0.010,.29,0.00%,0.16,,,P,,2021-08-29,121,120,632711
14,14,136 (4),2021-09-04,NYM,@,WSN,"L,3-4",GS-7,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.238,.273,.333,.606,9,1.12,-0.057,1.30,-0.04%,-0.33,,,P,2.0,2021-09-04,121,120,632611
15,15,142 (5),2021-09-10,NYM,,NYY,"W,10-3",GS-7,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.208,.240,.292,.532,9,.33,-0.027,.25,-0.01%,-0.78,,,P,,2021-09-10,121,147,632552
16,16,147 (4),2021-09-15,NYM,,STL,"L,4-11",GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.231,.280,.511,9,1.15,-0.036,.68,-0.01%,-0.44,,,P,,2021-09-15,121,138,632521
17,17,153 (5),2021-09-24,NYM,@,MIL,"L,1-5",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.192,.222,.269,.491,9,.65,-0.017,.00,0.00%,-0.16,,,P,,2021-09-24,121,158,632366
18,18,160 (6),2021-10-01,NYM,@,ATL,"W,4-3",GS-6,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.214,.241,.321,.563,9,1.35,-0.033,.00,0.00%,-0.57,,,P,,2021-10-01,121,144,632277
