Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,112 (111),2021-08-08,LAD,,LAA,"W,8-2",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-08-08,119,108,632956
2,2,113,2021-08-10,LAD,@,PHI,"W,5-0",6-7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,9,.17,0.006,.17,0.00%,0.26,,,P,,2021-08-10,119,143,632984
3,3,115 (1),2021-08-12,LAD,@,PHI,"L,1-2",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,3,,,,,,,,P,,2021-08-12,119,143,632969
4,4,116,2021-08-13,LAD,@,NYM,"W,6-5",7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,,,,,P,,2021-08-13,119,121,632911
5,5,119 (2),2021-08-16,LAD,,PIT,"W,2-1",GS-2,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,,,,,P,,2021-08-16,119,134,632882
6,6,121 (1),2021-08-18,LAD,,PIT,"W,9-0",GS-2,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,,,,,P,,2021-08-18,119,134,632887
7,7,124 (2),2021-08-21,LAD,,NYM,"W,4-3",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,,,,,P,,2021-08-21,119,121,632795
8,8,127 (2),2021-08-25,LAD,@,SDP,"W,5-3",12-13,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,,,,,P,,2021-08-25,119,135,632764
9,9,129 (1),2021-08-27,LAD,,COL,"L,2-4",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,,,,,P,,2021-08-27,119,115,632740
10,10,130,2021-08-28,LAD,,COL,"W,5-2",7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,,,,,P,,2021-08-28,119,115,632707
11,11,131,2021-08-29,LAD,,COL,"L,0-5",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,,,,,P,,2021-08-29,119,115,632714
12,12,135 (3),2021-09-03,LAD,@,SFG,"L,2-3",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,,,,,P,,2021-09-03,119,137,632645
13,13,137 (1),2021-09-05,LAD,@,SFG,"L,4-6",4-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,,,,,P,,2021-09-05,119,137,632599
14,14,144 (6),2021-09-12,LAD,,SDP,"W,8-0",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,,,,,P,,2021-09-12,119,135,632568
15,15,146 (1),2021-09-14,LAD,,ARI,"W,8-4",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,,,,,P,,2021-09-14,119,109,632505
16,16,152 (5),2021-09-22,LAD,@,COL,"L,5-10",4-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,,,,,P,,2021-09-22,119,115,632394
17,17,153,2021-09-23,LAD,@,COL,"W,7-5",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,,,,,P,,2021-09-23,119,115,632376
18,18,156 (2),2021-09-26,LAD,@,ARI,"W,3-0",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,,,,,P,,2021-09-26,119,109,632337
19,19,158 (1),2021-09-29,LAD,,SDP,"W,11-9",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,,,,,P,,2021-09-29,119,135,632297
20,20,160 (1),2021-10-01,LAD,,MIL,"W,8-6",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,,,,,P,,2021-10-01,119,158,632273
21,21,162 (1),2021-10-03,LAD,,MIL,"W,10-3",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,4,,,,,,,,P,,2021-10-03,119,158,632242
1.0,22.0,9 (8),2022-04-17,LAD,,CIN,"W,9-1",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,2.0,,,,,,,,P,,2022-04-17,119,113,662618
