Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,1.0,2024-07-08,CIN,,COL,"W,6-0",CG,3.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,2.0,2.667,8.0,0.56,0.036,0.22,0.01%,1.18,19.0,24.7,RF,,2024-07-08,113,115,746692,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2024-07-09,CIN,,COL,"W,12-6",CG,5.0,5.0,1.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,1.875,2.5,7.0,0.68,0.124,0.3,0.03%,1.84,29.0,37.2,RF,,2024-07-09,113,115,746690,2024,0.667,0.667,2.667,3.333,0.0,0.0,2.0,6.0,0.0,0.667,0.667,2.667,3.333,0.0,0.0,2.0,6.0,0.0,0.667,0.667,2.667,3.333,0.0,0.0,2.0,6.0,0.0,0.667,0.667,2.667,3.333,0.0,0.0,2.0,6.0,0.0,0.667,0.667,2.667,3.333,0.0,0.0,2.0,6.0,0.0
3.0,3.0,2024-07-10,CIN,,COL,"L,5-6",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.333,1.833,8.0,1.38,-0.084,0.68,-0.03%,-0.08,10.0,12.5,RF,,2024-07-10,113,115,746689,2024,0.625,0.625,2.5,3.125,0.0,0.0,5.0,15.0,2.0,0.625,0.625,2.5,3.125,0.0,0.0,5.0,15.0,2.0,0.625,0.625,2.5,3.125,0.0,0.0,5.0,15.0,2.0,0.625,0.625,2.5,3.125,0.0,0.0,5.0,15.0,2.0,0.625,0.625,2.5,3.125,0.0,0.0,5.0,15.0,2.0
4.0,4.0,2024-07-11,CIN,,COL,"W,8-1",CG,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.188,1.688,7.0,0.35,-0.012,0.16,0.00%,0.23,13.0,15.0,RF,,2024-07-11,113,115,746688,2024,0.5,0.5,1.75,2.25,1.0,0.0,5.0,16.0,4.0,0.5,0.5,1.75,2.25,1.0,0.0,5.0,16.0,4.0,0.5,0.5,1.75,2.25,1.0,0.0,5.0,16.0,4.0,0.5,0.5,1.75,2.25,1.0,0.0,5.0,16.0,4.0,0.5,0.5,1.75,2.25,1.0,0.0,5.0,16.0,4.0
5.0,5.0,2024-07-12,CIN,,MIA,"W,7-4",CG,4.0,3.0,2.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,0.5,1.211,1.711,8.0,0.51,0.123,0.27,0.04%,2.96,24.0,35.4,RF,,2024-07-12,113,146,746685,2024,0.5,0.5,1.562,2.062,2.0,0.0,6.0,19.0,5.0,0.5,0.5,1.562,2.062,2.0,0.0,6.0,19.0,5.0,0.5,0.5,1.562,2.062,2.0,0.0,6.0,19.0,5.0,0.462,0.462,1.308,1.769,2.0,0.0,4.0,13.0,5.0,0.5,0.5,1.562,2.062,2.0,0.0,6.0,19.0,5.0
6.0,6.0,2024-07-13,CIN,,MIA,"W,10-6",CG,4.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.542,1.409,1.951,8.0,1.2,0.347,0.69,0.12%,3.29,34.0,47.1,RF,,2024-07-13,113,146,746687,2024,0.474,0.5,1.579,2.079,2.0,0.0,7.0,23.0,6.0,0.474,0.5,1.579,2.079,2.0,0.0,7.0,23.0,6.0,0.474,0.5,1.579,2.079,2.0,0.0,7.0,23.0,6.0,0.364,0.417,0.909,1.326,2.0,0.0,2.0,8.0,4.0,0.474,0.5,1.579,2.079,2.0,0.0,7.0,23.0,6.0
7.0,7.0,2024-07-14,CIN,,MIA,"L,2-3",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.464,1.192,1.657,7.0,2.16,-0.166,1.35,-0.06%,-0.94,0.0,0.0,RF,,2024-07-14,113,146,746686,2024,0.5,0.542,1.818,2.36,2.0,0.0,9.0,31.0,7.0,0.5,0.542,1.818,2.36,2.0,0.0,9.0,31.0,7.0,0.474,0.524,1.684,2.208,2.0,0.0,7.0,25.0,7.0,0.5,0.583,1.9,2.483,1.0,0.0,4.0,15.0,3.0,0.5,0.542,1.818,2.36,2.0,0.0,9.0,31.0,7.0
