Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,592,1,2021-04-01,ARI,@,SDP,"L,7-8",CG,5,5,2,4,1,0,1,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.8,0.8,1.6,2.4,2,0.93,0.098,1.01,0.06%,1.9,,,CF,,2021-04-01,109,135,634618
2,593,2,2021-04-02,ARI,@,SDP,"L,2-4",CG,5,5,1,2,1,0,1,2,0,0.0,0,0,0,0.0,0,0.0,0,0,0.6,0.6,1.4,2.0,2,1.25,0.142,1.3,0.09%,2.01,,,CF,,2021-04-02,109,135,634576
3,594,3,2021-04-03,ARI,@,SDP,"L,0-7",GS-8,3,3,0,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.615,0.615,1.231,1.846,2,0.45,0.013,0.43,0.01%,0.15,,,CF,,2021-04-03,109,135,634623
4,595,4,2021-04-04,ARI,@,SDP,"W,3-1",CG,5,3,1,1,0,0,0,0,2,0.0,1,0,0,0.0,0,0.0,0,0,0.563,0.611,1.063,1.674,2,0.55,0.069,0.52,0.04%,0.78,,,CF,,2021-04-04,109,135,634572
5,596,5,2021-04-06,ARI,@,COL,"W,10-8",CG(13),7,7,1,3,2,0,0,2,0,0.0,2,0,0,0.0,0,0.0,0,0,0.522,0.56,0.957,1.517,2,1.56,0.188,1.45,0.11%,1.53,,,CF,,2021-04-06,109,115,634619
6,597,6,2021-04-07,ARI,@,COL,"L,0-8",GS-6,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.462,0.5,0.846,1.346,2,0.86,-0.106,0.84,-0.06%,-1.31,,,CF,,2021-04-07,109,115,634542
7,598,44 (37),2021-05-19,ARI,@,LAD,"L,2-4",8-8,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.444,0.483,0.815,1.298,9,2.61,-0.06,1.58,-0.02%,-0.37,,,PH,,2021-05-19,109,119,634033
8,599,45,2021-05-20,ARI,@,LAD,"L,2-3",CG,4,4,1,1,1,0,0,0,0,0.0,1,0,0,0.0,0,1.0,0,0,0.419,0.455,0.774,1.229,2,1.22,-0.087,0.61,-0.03%,-0.74,,,CF,,2021-05-20,109,119,634059
9,600,46,2021-05-21,ARI,@,COL,"L,1-7",CG,5,5,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.389,0.421,0.694,1.115,1,0.35,-0.008,0.14,0.00%,-0.52,,,CF,,2021-05-21,109,115,634016
10,601,47,2021-05-22,ARI,@,COL,"L,6-7",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.378,0.41,0.676,1.086,7,3.96,-0.118,1.33,-0.02%,-0.35,,,PH,,2021-05-22,109,115,634010
11,602,48,2021-05-23,ARI,@,COL,"L,3-4",CG,4,3,0,0,0,0,0,1,0,0.0,1,0,0,1.0,0,0.0,0,0,0.35,0.372,0.625,0.997,1,1.32,-0.125,0.39,-0.02%,-1.06,,,CF,,2021-05-23,109,115,633995
12,603,49,2021-05-25,ARI,,SFG,"L,0-8",GS-8,4,3,0,1,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.349,0.383,0.605,0.988,1,0.43,0.019,0.11,0.00%,0.17,,,CF,,2021-05-25,109,137,633979
13,604,50,2021-05-26,ARI,,SFG,"L,4-5",CG,5,5,0,1,0,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.333,0.365,0.563,0.928,2,2.21,-0.215,0.48,-0.03%,-0.65,,,CF,,2021-05-26,109,137,633939
14,605,51,2021-05-27,ARI,,STL,"L,4-5",CG(10),5,5,2,2,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.34,0.368,0.547,0.916,2,1.96,-0.074,0.32,-0.01%,-0.04,,,CF,,2021-05-27,109,138,633914
15,606,52,2021-05-28,ARI,,STL,"L,6-8",8-GF,2,2,1,1,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.345,0.373,0.545,0.918,9,2.9,-0.021,0.38,0.00%,0.53,,,PH CF,,2021-05-28,109,138,633987
16,607,53,2021-05-29,ARI,,STL,"L,4-7",CG,5,4,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.322,0.359,0.508,0.868,2,0.87,0.022,0.09,0.00%,-0.5,,,CF,,2021-05-29,109,138,633913
17,608,54,2021-05-30,ARI,,STL,"W,9-2",CG,5,4,2,2,0,0,1,3,1,1.0,0,0,0,0.0,0,0.0,0,0,0.333,0.377,0.556,0.932,2,1.15,0.305,0.09,0.01%,2.38,,,CF,,2021-05-30,109,138,633946
18,609,55,2021-05-31,ARI,,NYM,"L,2-6",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.328,0.37,0.537,0.907,2,0.46,-0.035,0.05,0.00%,-0.3,,,CF,,2021-05-31,109,121,633926
19,610,56,2021-06-01,ARI,,NYM,"W,6-5",CG(10),5,4,1,3,1,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.352,0.397,0.563,0.961,2,1.35,0.11,0.1,0.01%,0.77,,,CF,,2021-06-01,109,121,633885
20,611,57,2021-06-02,ARI,,NYM,"L,6-7",CG,4,4,1,1,0,0,1,2,0,0.0,0,0,0,0.0,0,0.0,0,0,0.347,0.39,0.587,0.977,2,1.17,0.039,0.11,0.00%,0.98,,,CF,,2021-06-02,109,121,633834
21,612,58,2021-06-03,ARI,@,MIL,"L,4-7",CG,5,5,1,4,1,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.375,0.414,0.613,1.026,2,0.71,0.129,0.05,0.01%,1.7,,,CF,,2021-06-03,109,158,633876
22,613,60 (1),2021-06-05,ARI,@,MIL,"L,5-7",CG,5,5,1,2,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.376,0.413,0.612,1.025,2,0.94,0.025,0.04,0.00%,0.24,,,CF,,2021-06-05,109,158,633827
23,614,61,2021-06-06,ARI,@,MIL,"L,0-2",CG,4,4,0,2,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.382,0.417,0.607,1.023,2,0.89,-0.008,0.03,0.00%,-0.1,,,2B CF,,2021-06-06,109,158,633798
24,615,62,2021-06-08,ARI,@,OAK,"L,2-5",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.366,0.4,0.581,0.981,2,0.47,-0.047,0.02,0.00%,-0.58,,,CF,,2021-06-08,109,133,633765
25,616,63,2021-06-09,ARI,@,OAK,"L,0-4",CG,4,3,0,1,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.365,0.404,0.573,0.977,2,0.76,0.045,0.02,0.00%,0.42,,,CF,,2021-06-09,109,133,633784
26,617,64,2021-06-11,ARI,,LAA,"L,5-6",CG(10),5,4,1,0,0,0,0,0,1,0.0,2,0,0,0.0,0,1.0,0,0,0.35,0.394,0.55,0.944,2,2.0,-0.229,0.04,0.00%,-1.46,,,CF,,2021-06-11,109,108,633731
27,618,65,2021-06-12,ARI,,LAA,"L,7-8",8-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.347,0.391,0.545,0.935,5,0.54,-0.014,0.01,0.00%,-0.24,,,PH CF,,2021-06-12,109,108,633712
28,619,66,2021-06-13,ARI,,LAA,"L,3-10",GS-9,4,3,0,2,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.356,0.404,0.548,0.952,2,0.32,0.041,0.0,0.00%,0.79,,,CF,,2021-06-13,109,108,633696
29,620,67,2021-06-14,ARI,@,SFG,"L,2-5",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.343,0.39,0.528,0.918,2,1.34,-0.14,0.01,0.00%,-0.93,,,CF,,2021-06-14,109,137,633734
30,621,68,2021-06-15,ARI,@,SFG,"L,8-9",CG,5,5,2,2,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.345,0.39,0.522,0.912,2,0.51,0.089,0.0,0.00%,0.79,,,CF,,2021-06-15,109,137,633679
31,622,69,2021-06-16,ARI,@,SFG,"L,7-13",CG,5,5,2,2,1,0,0,2,0,0.0,0,0,0,0.0,1,0.0,0,0,0.347,0.391,0.525,0.916,2,0.54,0.085,0.0,0.00%,2.75,,,CF,,2021-06-16,109,137,633645
32,623,71 (1),2021-06-18,ARI,,LAD,"L,0-3",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.344,0.386,0.516,0.903,2,1.07,-0.069,0.0,0.00%,-0.72,,,CF,,2021-06-18,109,119,633604
33,624,72,2021-06-19,ARI,,LAD,"L,3-9",GS-9,4,3,0,1,1,0,0,2,1,0.0,0,0,0,0.0,0,0.0,1,0,0.344,0.39,0.52,0.91,2,0.52,0.035,0.0,0.00%,2.14,,,CF,,2021-06-19,109,119,633598
34,625,73,2021-06-20,ARI,,LAD,"L,8-9",CG,5,4,3,3,2,0,0,2,1,0.0,0,0,0,0.0,0,0.0,0,0,0.357,0.404,0.543,0.947,2,1.01,0.183,0.0,0.00%,3.2,,,2B CF,,2021-06-20,109,119,633582
35,626,74,2021-06-21,ARI,,MIL,"W,5-1",CG,5,4,1,2,0,0,0,1,1,0.0,0,0,0,0.0,0,0.0,0,0,0.361,0.411,0.541,0.952,1,0.85,0.08,0.0,0.00%,0.49,,,CF,,2021-06-21,109,158,633533
