Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1467,69 (68),2021-06-20,WSN,,NYM,"W,5-2",7-GF,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,1.000,1.500,9,.36,0.032,.33,0.02%,0.10,,,PH LF,,2021-06-20,120,121,633557
2,1468,70,2021-06-22,WSN,@,PHI,"W,3-2",6-6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.500,.667,1.000,1.667,9,.93,0.011,.86,0.01%,0.23,,,PH,,2021-06-22,120,143,633549
3,1469,71,2021-06-23,WSN,@,PHI,"W,13-12",5-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.500,.667,1.167,9,2.21,-0.070,2.33,-0.04%,-0.66,,,PH,,2021-06-23,120,143,633546
4,1470,72,2021-06-24,WSN,@,MIA,"W,7-3",8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.400,.500,.900,9,.01,0.000,.01,0.00%,-0.16,,,PH LF,,2021-06-24,120,146,633548
5,1471,73,2021-06-25,WSN,@,MIA,"L,2-11",7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.200,.333,.400,.733,9,.20,-0.005,.21,0.00%,-0.53,,,PH,,2021-06-25,120,146,633591
6,1472,74,2021-06-26,WSN,@,MIA,"L,2-3",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.111,.200,.222,.422,7,1.98,-0.210,2.04,-0.13%,-1.27,,,CF,,2021-06-26,120,146,633552
7,1473,75,2021-06-27,WSN,@,MIA,"W,5-1",7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.111,.200,.222,.422,9,,,,,,,,PR CF,,2021-06-27,120,146,633489
8,1474,76,2021-06-28,WSN,,NYM,"W,8-4",CG,4,3,2,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,.250,.357,.667,1.024,7,.35,0.093,.49,0.08%,1.12,,,LF CF,,2021-06-28,120,121,634620
9,1475,77,2021-06-29,WSN,,TBR,"W,4-3",7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.333,.615,.949,9,.21,-0.005,.22,0.00%,-0.10,,,PH,,2021-06-29,120,139,633443
10,1476,78,2021-06-30,WSN,,TBR,"W,15-6",CG,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.222,.300,.500,.800,7,.46,-0.083,.49,-0.05%,-1.63,,,CF RF,,2021-06-30,120,139,633427
11,1477,80 (1),2021-07-02,WSN,,LAD,"L,5-10",2-GF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.190,.261,.429,.689,1,.17,-0.011,.20,-0.01%,0.52,,,PR LF,,2021-07-02,120,119,633404
12,1478,81,2021-07-03,WSN,,LAD,"L,3-5",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.160,.222,.360,.582,6,2.82,-0.278,2.92,-0.17%,-1.54,,,LF,,2021-07-03,120,119,633430
13,1479,82,2021-07-04,WSN,,LAD,"L,1-5",7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.154,.214,.346,.560,9,2.66,-0.060,2.53,-0.03%,-0.35,,,CF,,2021-07-04,120,119,633398
