Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,373,1,2021-04-01,CHC,,PIT,"L,3-5",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.25,0.0,0.25,1,1.2,-0.058,1.22,-0.04%,-0.29,,,CF,,2021-04-01,112,134,634634
2,374,2,2021-04-03,CHC,,PIT,"W,5-1",8-9,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.2,0.0,0.2,9,0.03,-0.001,0.03,0.00%,-0.11,,,PH,,2021-04-03,112,134,634643
3,375,3,2021-04-04,CHC,,PIT,"W,4-3",CG,4,2,2,1,0,0,1,1,2,0.0,0,0,0,0.0,0,0.0,0,0,0.167,0.444,0.667,1.111,1,0.56,0.125,0.62,0.08%,1.69,,,LF CF,,2021-04-04,112,134,634613
4,376,4,2021-04-05,CHC,,MIL,"W,5-3",CG,4,2,1,0,0,0,0,0,1,0.0,1,0,1,0.0,0,0.0,0,0,0.125,0.417,0.5,0.917,1,0.74,-0.018,0.81,-0.01%,-0.76,,,LF,,2021-04-05,112,158,634566
5,377,5,2021-04-06,CHC,,MIL,"L,0-4",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.091,0.375,0.364,0.739,1,0.65,-0.01,0.71,-0.01%,-0.25,,,CF,,2021-04-06,112,158,634559
6,378,6,2021-04-07,CHC,,MIL,"L,2-4",CG(10),5,5,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.125,0.333,0.313,0.646,1,2.53,-0.226,2.78,-0.15%,-1.11,,,CF,,2021-04-07,112,158,634549
7,379,7,2021-04-08,CHC,@,PIT,"W,4-2",8-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.118,0.318,0.294,0.612,9,0.17,-0.004,0.17,0.00%,-0.11,,,LF,,2021-04-08,112,134,634555
8,380,8,2021-04-10,CHC,@,PIT,"L,2-8",CG,5,4,1,1,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.143,0.333,0.286,0.619,1,0.34,0.039,0.34,0.02%,0.07,,,CF,,2021-04-10,112,134,632195
9,381,9,2021-04-11,CHC,@,PIT,"L,1-7",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.16,0.323,0.28,0.603,1,0.53,-0.009,0.53,-0.01%,-0.38,,,CF,,2021-04-11,112,134,632225
10,382,10,2021-04-12,CHC,@,MIL,"L,3-6",CG,4,3,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.143,0.314,0.25,0.564,1,0.6,-0.039,0.59,-0.02%,-0.12,,,CF,,2021-04-12,112,158,632221
